Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,0,0,-4.781780907479913,-5.0000087052495354
1,0.0013440860215053765,1.4577197367760588,0.00010859903470545182,9.2,0.0
2,0.002688172043010753,0,0,9.2,0.0
2,0.002688172043010753,1.4573835801678385,0.00010857399128850302,-3.799778072361253,-4.019015333191477
3,0.004032258064516129,1.4573835801678385,0.00010857399128850302,-3.799778072361253,-4.019015333191477
3,0.004032258064516129,1.4571747762806202,0.00010855843555441877,-3.8489598584695965,-4.068146562219377
4,0.005376344086021506,1.4571747762806202,0.00010855843555441877,-3.8489598584695965,-4.068146562219377
4,0.005376344086021506,1.4570266688842874,0.0001085474016636998,-3.879509155638292,-4.098664455825969
5,0.006720430107526882,1.4570266688842874,0.0001085474016636998,-3.879509155638292,-4.098664455825969
5,0.006720430107526882,1.4569118114018247,0.00010853884486680017,-3.9011781816498754,-4.120311206869969
6,0.008064516129032258,1.4569118114018247,0.00010853884486680017,-3.9011781816498754,-4.120311206869969
6,0.008064516129032258,1.4568179811761561,0.000108531854584871,-3.917982540086678,-4.137098291039843
7,0.009408602150537635,1.4568179811761561,0.000108531854584871,-3.917982540086678,-4.137098291039843
7,0.009408602150537635,1.4567386594307883,0.00010852594517391855,-3.9317104811013053,-4.150812120232328
8,0.010752688172043012,1.4567386594307883,0.00010852594517391855,-3.9317104811013053,-4.150812120232328
8,0.010752688172043012,1.4566772778047845,0.00010852137228849724,-3.9433157419202782,-4.162405451266899
9,0.012096774193548387,1.4566772778047845,0.00010852137228849724,-3.9433157419202782,-4.162405451266899
9,0.012096774193548387,1.4566259203678626,0.0001085175461976967,-3.95229625257301,-4.171376730282566
10,0.013440860215053764,1.4566259203678626,0.0001085175461976967,-3.95229625257301,-4.171376730282566
10,0.013440860215053764,1.4565799809562359,0.00010851412374574537,-3.959810162506635,-4.17888291619112
11,0.01478494623655914,1.4565799809562359,0.00010851412374574537,-3.959810162506635,-4.17888291619112
11,0.01478494623655914,1.4565384253314675,0.00010851102788265004,-3.966531381906531,-4.185597226422872
12,0.016129032258064516,1.4565384253314675,0.00010851102788265004,-3.966531381906531,-4.185597226422872
12,0.016129032258064516,1.4565004895832856,0.00010850820169766437,-3.972611226237925,-4.191670820896274
13,0.01747311827956989,1.4565004895832856,0.00010850820169766437,-3.972611226237925,-4.191670820896274
13,0.01747311827956989,1.4564655935000628,0.00010850560196545427,-3.9781614602875273,-4.1972153495079185
14,0.01881720430107527,1.4564655935000628,0.00010850560196545427,-3.9781614602875273,-4.1972153495079185
14,0.01881720430107527,1.456433286044915,0.00010850319508410779,-3.983266972596738,-4.202315613536882
15,0.020161290322580645,1.456433286044915,0.00010850319508410779,-3.983266972596738,-4.202315613536882
15,0.020161290322580645,1.4564032096929953,0.00010850095441829012,-3.987993752644856,-4.20703753462769
16,0.021505376344086023,1.4564032096929953,0.00010850095441829012,-3.987993752644856,-4.20703753462769
16,0.021505376344086023,1.456375076212804,0.0001084988584949692,-3.992394108523225,-4.211433367100877
17,0.0228494623655914,1.456375076212804,0.0001084988584949692,-3.992394108523225,-4.211433367100877
17,0.0228494623655914,1.4563486498277454,0.00010849688974896424,-3.9965102102787924,-4.215545237654124
18,0.024193548387096774,1.4563486498277454,0.00010849688974896424,-3.9965102102787924,-4.215545237654124
18,0.024193548387096774,1.4563237352262115,0.00010849503362970592,-4.000376553482539,-4.21940760639822
19,0.025537634408602152,1.4563237352262115,0.00010849503362970592,-4.000376553482539,-4.21940760639822
