Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,12.169273023851932,0.04968364519927001,6.1,0.0
2,0.002688172043010753,12.143440679434375,0.049578179159335524,7.147908350232271,5.323642707987222
3,0.004032258064516129,12.45170665615055,0.050836740569220384,6.710470540686229,4.890077361347323
4,0.005376344086021506,12.049927592642822,0.049196392094772695,6.464702850785678,4.598098280766803
5,0.006720430107526882,14.867719721709877,0.060700627730826295,6.2257961795546475,4.419421315935978
6,0.008064516129032258,13.297629828010797,0.05429040182360831,6.32592510252729,4.097141985106581
7,0.009408602150537635,14.161635640963336,0.05781788930595039,5.971515342884333,3.978100520898973
8,0.010752688172043012,11.699296571081856,0.04776486637939528,5.9504286200005545,3.82749282201441
9,0.012096774193548387,11.013878365869358,0.044966500786466954,5.6228625703315025,3.8690499365588753
10,0.013440860215053764,9.416233971458219,0.03844377776998552,5.556649575631372,3.9055862909683965
11,0.01478494623655914,9.286900033740986,0.0379157444633802,5.416478563340667,4.004914201212927
12,0.016129032258064516,8.540517495703057,0.03486847901620648,5.447109231893621,4.054933000715968
13,0.01747311827956989,8.603376200452443,0.03512511304671372,5.400506687673834,4.1202188180643295
14,0.01881720430107527,8.497119157081562,0.03469129606911655,5.43656548050621,4.146854617825091
15,0.020161290322580645,10.213075688925109,0.04169705354849792,5.436213510950605,4.1624313790234195
16,0.021505376344086023,10.14866704351067,0.04143409155559462,5.587768183154185,4.056751248581631
17,0.0228494623655914,12.320994993397715,0.05030308240715189,5.517277299588254,3.995915705861682
18,0.024193548387096774,12.422602214773436,0.05071791549756086,5.661161051443706,3.8141511437299127
19,0.025537634408602152,14.353828283429953,0.05860255664306294,5.5568560221685255,3.6946144270239047
20,0.026881720430107527,13.584713282304575,0.05546248108074689,5.640093509559373,3.488346587551528
21,0.028225806451612902,15.269326569588154,0.06234027309834109,5.440254013252844,3.4038032201705524
22,0.02956989247311828,14.519155287702315,0.05927753929864365,5.517355912918717,3.2283689055171765
23,0.030913978494623656,16.14194316401321,0.06590291592732798,5.333889541032784,3.1573588564256267
24,0.03225806451612903,14.567547879577873,0.05947511234678759,5.41296663411312,2.9931678297420823
25,0.033602150537634407,16.06461834638999,0.06558722091445743,5.16513167894597,2.981346580494638
26,0.03494623655913978,15.249866203460265,0.062260822014923785,5.267326346330403,2.859119114258418
27,0.036290322580645164,17.282527277863053,0.07055959314390195,5.111935014137851,2.825865262125605
28,0.03763440860215054,16.851299341719308,0.06879901338392894,5.251285340713473,2.6605043908265493
29,0.038978494623655914,18.953707746049503,0.07738254282073022,5.104800032116872,2.5786633963431576
30,0.04032258064516129,52.86089859727517,0.2158158606248692,5.2218557485115085,2.3805522650165307
31,0.041666666666666664,32.528604737475405,0.13280494680630198,8.010551140976771,0.08630447971771456
32,0.043010752688172046,16.427132246383035,0.0670672610082047,4.95132632669322,0.07504358602028602
33,0.04435483870967742,8.582193678030047,0.03503863089396745,3.452547863192439,0.9899970683375855
34,0.0456989247311828,5.683632418750766,0.023204638106385355,3.203842281353737,1.917306838255655
35,0.04704301075268817,5.077777834344342,0.020731107916455237,3.443047454977198,2.5910281663676944
36,0.04838709677419355,5.416870408732132,0.022115525467328572,3.785339569960394,3.0241424447096223
37,0.04973118279569892,3.316700807584795,0.013541136420654956,4.129965580520557,3.3179359255218204
38,0.051075268817204304,2.329216388316338,0.00950952126742605,4.150858095924251,3.6536596751949104
39,0.05241935483870968,2.1439123710277332,0.008752978207629346,4.27768231644815,3.9285152444109555
40,0.053763440860215055,2.815036678995849,0.01149298592512726,4.442506441190786,4.121117836400321
41,0.05510752688172043,7.9844332282077914,0.03259814672988347,4.638507206434203,4.216512015342152
42,0.056451612903225805,11.389136222441728,0.04649857079324857,5.167461820132017,3.970535168682076
43,0.05779569892473118,12.478400078715357,0.050945722143819344,5.349885804992928,3.642568542513387
44,0.05913978494623656,13.583163341639521,0.055456153118350816,5.268496962619663,3.3978908475977745
45,0.06048387096774194,14.036607093982362,0.057307433672667475,5.219629389667636,3.183410944359714
46,0.06182795698924731,0.0,0.0,5.123644937324087,3.0194518598036737
47,0.06317204301075269,0.0,0.0,3.8050306233965614,3.8050306233965614
48,0.06451612903225806,0.6609635858305438,0.0026985244084570185,4.230976888065644,4.230976888065644
49,0.06586021505376344,2.6850138787608153,0.010962140190790354,4.5476228080666035,4.448539390508101
50,0.06720430107526881,4.325195533646198,0.017658530619697244,4.87780427922702,4.475300484762554
51,0.06854838709677419,6.260210346150624,0.025558640117723054,5.069325080895762,4.4209457083106125
52,0.06989247311827956,6.299992156553662,0.025721057819222164,5.232381189696465,4.293928529021858
53,0.07123655913978495,7.707682711681037,0.03146825388871869,5.167751585061106,4.22333533151104
54,0.07258064516129033,41.494150406661994,0.16940869373289721,5.251021527844808,4.0955818623293405
55,0.0739247311827957,25.011909158854834,0.10211643850616559,8.091064546360228,1.8707790130620536
56,0.07526881720430108,12.876390398375177,0.05257060226574331,5.427445354975767,1.677971870732218
57,0.07661290322580645,7.245455962236228,0.02958111488082431,4.188659263244008,2.2583914030481482
58,0.07795698924731183,4.7683063482220165,0.01946762475804011,3.9516630487625957,2.865514652847708
59,0.0793010752688172,4.247009637875728,0.017339320072162205,4.042686402971121,3.327881383335938
60,0.08064516129032258,4.790866595680016,0.01955973176624956,4.2579827319541685,3.6213240137649447
61,0.08198924731182795,3.3800761592225332,0.013799879771960892,4.523163923609662,3.804976953036448
62,0.08333333333333333,3.4806500868215533,0.014210494220772488,4.52770544006699,4.021006577007912
63,0.0846774193548387,3.870374056267755,0.015801625209917416,4.670166465045411,4.148390813071752
64,0.08602150537634409,4.304185226853251,0.017572751573883858,4.790633578977957,4.210435369960292
65,0.08736559139784947,8.737532175794286,0.03567283334744015,4.878780598181096,4.2335508287596095
66,0.08870967741935484,11.467322118212198,0.046817781340783605,5.288513973992423,3.978692120618737
67,0.09005376344086022,12.14016858247482,0.049564820127610494,5.394352597139458,3.675314680263992
68,0.0913978494623656,12.926505146545239,0.05277520638321622,5.28145217935789,3.4615495119870947
69,0.09274193548387097,13.34033930411449,0.05446477234296666,5.217209432764965,3.2794289945311874
70,0.09408602150537634,0.0,0.0,5.133714847276994,3.1338975532868116
71,0.09543010752688172,0.0,0.0,3.883466243796792,3.883466243796792
72,0.0967741935483871,0.07629152384651665,0.0003114763712731785,4.2857989343801535,4.2857989343801535
73,0.09811827956989247,1.128529019788315,0.004607459731271194,4.53490488966836,4.523468215885552
74,0.09946236559139784,3.20906603917831,0.013101694587594602,4.78865683205534,4.619481835895655
75,0.10080645161290322,4.414058798442592,0.01802133379707187,5.0542841083864,4.573220949765988
76,0.10215053763440861,5.650222586637392,0.02306823536140342,5.159964061799119,4.498263416816839
77,0.10349462365591398,6.355790020495584,0.02594886446548065,5.2292429848654916,4.382232081614599
78,0.10483870967741936,40.591051645824216,0.1657216009767876,5.229471160419175,4.27669038699184
79,0.10618279569892473,24.800600581519227,0.10125372629950152,8.120250451648804,2.0353462215493767
80,0.10752688172043011,12.989363851294623,0.053031840413723455,5.506612444088356,1.7888157064170531
81,0.10887096774193548,9.389023902005059,0.03833268687458786,4.266295026332161,2.3190915950267708
82,0.11021505376344086,7.381161878243123,0.0301351631439468,4.174099464044028,2.7666140961774244
83,0.11155913978494623,5.827260253712379,0.023791029288421087,4.214125604714348,3.1076338703325246
84,0.11290322580645161,6.4179598627271695,0.02620268606825631,4.263869849585087,3.3903196672174305
85,0.11424731182795698,4.5497647144494895,0.018575382060194368,4.516298810776053,3.554198309954602
86,0.11559139784946236,4.2211772934581715,0.01723385403222772,4.4624146421997795,3.7803706587505634
87,0.11693548387096774,4.198617046000171,0.01714174702401827,4.5673252807910645,3.9345390255079824
88,0.11827956989247312,4.518593685518971,0.018448119705340087,4.6650863495789485,4.035682045233898
89,0.1196236559139785,8.900792592513243,0.03633937871982609,4.7644791516800025,4.087107940137532
90,0.12096774193548387,11.542235917023113,0.04712363285659362,5.1849767474197925,3.8506809284792847
91,0.12231182795698925,12.124324744565383,0.049500134289784004,5.294209537218684,3.563941477915404
92,0.12365591397849462,12.824036847022262,0.05235685775814275,5.183387664622941,3.365860107834581
93,0.125,13.01450733319438,0.05313449402592636,5.121027721674929,3.198608052968852
94,0.12634408602150538,0.0,0.0,5.027226635772299,3.076254007238262
95,0.12768817204301075,0.0,0.0,3.819028452910619,3.819028452910619
96,0.12903225806451613,0.0,0.0,4.219221320761931,4.219221320761931
97,0.1303763440860215,0.0,0.0,4.461406179421557,4.461406179421557
98,0.13172043010752688,0.40970098246244496,0.0016726913933609296,4.6273609582755055,4.6273609582755055
99,0.13306451612903225,1.7104456317011363,0.006983258057528689,4.788520179397343,4.727102917705921
100,0.13440860215053763,3.468250561501126,0.014159870521603933,4.986970723316578,4.730562046091187
101,0.135752688172043,4.235815621961453,0.017293618121523927,5.152916145706525,4.632999275927815
102,0.13709677419354838,38.292145208291146,0.15633582652955136,5.176838474335371,4.541857823405476
103,0.13844086021505375,22.980453593858197,0.0938225891257177,8.06725704656084,2.326976198688733
104,0.13978494623655913,11.460777924293087,0.046791063277333546,5.514325983687858,2.069382982383366
105,0.14112903225806453,7.8049845423205,0.03186550930580525,4.296042829270701,2.5779859363314572
106,0.1424731182795699,5.273931436288321,0.021531946713024427,4.189506046274388,3.0194801038124504
107,0.14381720430107528,3.5242206410724983,0.014388380274795318,4.18345089603348,3.392848869115398
108,0.14516129032258066,3.892589872466853,0.015892326004261072,4.235770390650876,3.7074631845755226
109,0.14650537634408603,2.522786755818561,0.01029981346000179,4.489225337572623,3.905696810455676
110,0.1478494623655914,2.894255868543022,0.01181641511425968,4.5013185134891796,4.1231337860752895
111,0.14919354838709678,3.27778007532901,0.013382234253820333,4.666235962900385,4.232365218896163
112,0.15053763440860216,3.5650357452522377,0.014555016617891804,4.778009287698329,4.286645377747576
113,0.15188172043010753,7.76451386939966,0.03170027917657455,4.849659946350306,4.315234248883247
114,0.1532258064516129,10.38701347466999,0.04240719155072346,5.240707146734385,4.076748062825405
115,0.15456989247311828,10.98201847442104,0.04483642600388109,5.345605534049622,3.7885140159090414
116,0.15591397849462366,11.685347105096376,0.04770791471783067,5.234764639871487,3.588477392792753
117,0.15725806451612903,11.942809471124688,0.04875905958251103,5.172183874763557,3.420462370960247
118,0.1586021505376344,0.0,0.0,5.08424400031878,3.2939269495509147
119,0.15994623655913978,0.0,0.0,3.9661682227054484,3.9661682227054484
120,0.16129032258064516,0.0,0.0,4.326491017629703,4.326491017629703
121,0.16263440860215053,0.0,0.0,4.543546198179847,4.543546198179847
122,0.1639784946236559,0.08559116783683697,0.0003494441456495931,4.691461417879244,4.691461417879244
123,0.16532258064516128,0.7215834873970762,0.0029460180488366096,4.810530263714791,4.797699503285772
124,0.16666666666666666,2.0731317473236284,0.008464001258208856,4.9514335487938546,4.843262751615604
125,0.16801075268817203,3.0239342375191556,0.012345854634730796,5.1049797884080395,4.794201731980405
126,0.1693548387096774,37.03221566323219,0.1511918962084801,5.173676231641902,4.720365723848844
127,0.17069892473118278,22.237343152779825,0.09078868271026903,8.072528902411353,2.5211209786815103
128,0.17204301075268819,10.833913033093715,0.04423175404159004,5.575779725466322,2.2422345737618667
129,0.17338709677419356,7.521000969356829,0.030706085973458815,4.358263430625564,2.7341783042087147
130,0.17473118279569894,5.780245386872426,0.023599081095740326,4.272019334019531,3.144564667105789
131,0.1760752688172043,4.575080411978694,0.01867873877933016,4.312484338512449,3.4459820386339715
132,0.1774193548387097,5.013885835818252,0.02047025524435061,4.371359637131174,3.685520640033938
133,0.17876344086021506,3.1849558510552574,0.013003259616989084,4.58661608462032,3.834996850957408
134,0.18010752688172044,2.9672752954299817,0.012114532453807824,4.528198002933645,4.050749143025632
135,0.1814516129032258,2.982946917709966,0.012178515184701411,4.63673707972692,4.191920173908002
136,0.1827956989247312,3.2102715485844624,0.013106616336124878,4.730578070038834,4.283411870056856
137,0.18413978494623656,7.272838247318837,0.02969290888315486,4.816600669976198,4.335356796420165
138,0.18548387096774194,9.743271451784484,0.0397789778355561,5.210423205548647,4.120169998953249
139,0.1868279569892473,10.321915966737746,0.04214141713008855,5.317272158103958,3.856682415584452
140,0.1881720430107527,11.01956148164122,0.04498970331525254,5.220783900178783,3.6734509885616817
141,0.18951612903225806,11.597344918447234,0.047348627075120525,5.172130098728083,3.5202148722257554
142,0.19086021505376344,0.0,0.0,5.1228268353198505,3.384297521816799
143,0.1922043010752688,0.0,0.0,4.029688115522451,4.029688115522451
144,0.1935483870967742,0.03340983211337298,0.0001364027449819337,4.374769171279221,4.374769171279221
145,0.19489247311827956,1.7683100831964629,0.007219501986981936,4.58459961432186,4.579591228963249
146,0.19623655913978494,4.555275614591901,0.01859788148204706,4.873825272046225,4.608742277911074
147,0.1975806451612903,6.695227026142275,0.02733468823021978,5.159017555049782,4.476147446180589
148,0.1989247311827957,7.739714818758807,0.03159903177823745,5.290861644731587,4.287196708717538
149,0.20026881720430106,10.147633749733966,0.04142987291399723,5.273461070675287,4.113219551156203
150,0.20161290322580644,41.410625826378556,0.16906768687044235,5.378088504873317,3.8568818096629913
151,0.20295698924731181,27.201114240428016,0.11105433383714673,7.918296415930348,1.7105318460287022
152,0.20430107526881722,20.213120644220105,0.0825243638210028,5.481890347448874,1.404238540119423
