Hours,HPHtgLd_W,HPClgLd_W
1580,1241.8,0
1581,1624.3,0
1582,1805,0
1583,5735.2,0
1584,5845.8,0
1585,5913.8,0
1586,6557,0
1587,6371.6,0
1588,6879.5,0
1589,6997.4,0
1590,7347.4,0
1591,3509.5,0
1592,2575.6,0
1593,19.8,0
1594,0,0
1595,0,0
1596,0,0
1597,0,0
1598,0,0
1599,0,0
1600,0,0
1601,0,0
1602,0,0
1603,3.4,0
1604,72.5,0
1605,276.4,0
1606,462.9,0
1607,2186.4,0
1608,3211.2,0
1609,3581.6,0
1610,3685.3,0
1611,3917.3,0
1612,4198,0
1613,4927.8,0
1614,5635,0
1615,2476,0
1616,1141.3,0
1617,0,0
1618,0,40.1
1619,0,815.3
1620,0,1449.4
1621,0,1650.7
1622,0,2078.1
1623,0,2709.8
1624,0,3092.4
1625,0,3233.6
1626,0,673.5
1627,0,0
1628,0,0
1629,0,0
1630,4.3,0
1631,823,0
1632,1239.8,0
1633,2400.1,0
1634,4122.5,0
1635,4125.4,0
1636,4968.9,0
1637,5700.5,0
1638,6064.6,0
1639,2004.9,0
1640,840.3,0
1641,0,0
1642,0,551.6
1643,0,1636.3
1644,0,1997.3
1645,0,2047
1646,0,2830.4
1647,0,3673.7
1648,0,3972.3
1649,0,3839.2
1650,0,1077.2
1651,0,0
1652,0,0
1653,0,0
1654,17.7,0
1655,893.3,0
1656,1546.2,0
1657,3546.1,0
1658,4344.2,0
1659,5249.1,0
1660,5712,0
1661,7288.6,0
1662,7576.8,0
1663,2173.4,0
1664,1191.3,0
1665,359.9,0
1666,140.8,0
1667,41.6,0
1668,0,0
1669,85.2,0
1670,123.1,0
1671,161,0
1672,273.7,0
1673,388.6,0
1674,872.2,0
1675,3604,0
1676,3975.2,0
1677,3881,0
1678,4393,0
1679,4421.8,0
1680,4882.7,0
1681,4689.5,0
1682,5049.7,0
1683,5174.9,0
1684,5499.9,0
1685,5355.5,0
1686,5627.7,0
1687,5294.2,0
1688,4822.1,0
1689,3774.8,0
1690,2629,0
1691,1993.1,0
1692,1996.1,0
1693,1945.8,0
1694,1997.1,0
1695,2224.3,0
1696,1812.5,0
1697,2640.9,0
1698,3369,0
1699,4077.9,0
1700,4210.6,0
1701,4122.6,0
1702,4416.5,0
1703,4612.9,0
1704,4492.5,0
1705,4548.1,0
1706,4917.9,0
1707,5287.8,0
1708,6144.1,0
1709,6463.7,0
1710,3049.6,0
1711,2149.7,0
1712,0,0
1713,0,0
1714,0,0
1715,0,313.4
1716,0,968.1
1717,0,1518
1718,0,1372.1
1719,0,2011
1720,0,1956.4
1721,0,61.3
1722,0,0
1723,0,0
1724,0,0
1725,0,0
1726,279.2,0
1727,553.6,0
1728,888.7,0
1729,1181.6,0
1730,1238.8,0
1731,1658.8,0
1732,2989.1,0
1733,3126.7,0
1734,797.6,0
1735,437.3,0
1736,0,0
1737,0,0
1738,0,0
1739,0,334.3
1740,0,902.8
1741,0,834.6
1742,0,618.4
1743,0,625.9
1744,0,859.7
1745,0,0
1746,0,0
1747,0,0
1748,0,0
1749,0,0
1750,855.3,0
1751,1769.9,0
1752,3509.8,0
1753,4036.9,0
1754,5143.1,0
1755,4862.3,0
1756,5422,0
1757,6088.4,0
1758,2432.8,0
1759,1786.5,0
1760,0,0
1761,0,0
1762,0,295.7
1763,0,400.6
1764,0,919.6
1765,0,1419
1766,0,1613.8
1767,0,1649
1768,0,1919.4
1769,0,570.2
1770,0,54.5
1771,36.4,0
1772,203.4,0
1773,308.6,0
1774,3692.5,0
1775,4358.4,0
1776,5214.8,0
1777,6091.6,0
1778,6932.9,0
1779,7257.6,0
1780,7782.5,0
1781,9102.3,0
1782,3512.1,0
1783,2695.9,0
1784,60.1,0
1785,0,0
1786,0,0
1787,0,49.2
1788,0,736.2
1789,0,1196.6
1790,0,1202
1791,0,1299.7
1792,0,1456.2
1793,0,48.1
1794,5.9,0
1795,159.3,0
1796,326,0
1797,383.4,0
1798,2854.2,0
1799,3888.9,0
1800,3904.3,0
1801,4307.5,0
1802,4332.7,0
1803,4813.9,0
1804,5414.5,0
1805,5736.9,0
1806,2327.1,0
1807,1874.7,0
1808,0,0
1809,0,0
1810,0,0
1811,0,75.8
1812,0,599.9
1813,0,1298.7
1814,0,1499.1
1815,0,1667.8
1816,0,1614.3
1817,0,13.5
1818,0,0
1819,94.4,0
1820,317.4,0
1821,510.6,0
1822,4239.4,0
1823,4878.5,0
1824,5984.3,0
1825,7680.5,0
1826,8000.1,0
1827,9678,0
1828,9694.8,0
1829,11222.6,0
1830,4504.6,0
1831,3912.8,0
1832,2478.5,0
1833,1410.8,0
1834,1051.1,0
1835,930.7,0
1836,1458.8,0
1837,1504.4,0
1838,1315.5,0
1839,1079.6,0
1840,1087.2,0
1841,1521.8,0
1842,6047.4,0
1843,7683,0
1844,8186.8,0
1845,9953.4,0
1846,10455.5,0
1847,11724.2,0
1848,12297.7,0
1849,13702.5,0
1850,13603.9,0
1851,14826.4,0
1852,14461.7,0
1853,15442.6,0
1854,15396.3,0
1855,15688.8,0
1856,12462.4,0
1857,10365.9,0
1858,8453.7,0
1859,7948.5,0
1860,6198.5,0
1861,6082.1,0
1862,4572.3,0
1863,3956.1,0
1864,3322.4,0
1865,3939.1,0
1866,5743.4,0
1867,7554.7,0
1868,8157.1,0
1869,8838.9,0
1870,9341.9,0
1871,9957.4,0
1872,8956,0
1873,8090.9,0
1874,6669.1,0
1875,7088.4,0
1876,7360.9,0
1877,7914,0
1878,3763.6,0
1879,2545.6,0
1880,19.1,0
1881,0,0
1882,0,3.4
1883,0,388
1884,0,659.8
1885,0,583.7
1886,0,529.9
1887,0,671.4
1888,0,1750.7
1889,0,610.3
1890,0,36.1
1891,0,0
1892,0,0
1893,0,0
1894,88.8,0
1895,364.1,0
1896,864.2,0
1897,2088.9,0
1898,3432,0
1899,3970.3,0
1900,4748.1,0
1901,4964.3,0
1902,1846.9,0
1903,1215.6,0
1904,0,0
1905,0,0
1906,0,5.8
1907,0,0
1908,0,0
1909,0,671.7
1910,0,357.9
1911,0,470
1912,0,0
1913,0,0
1914,8.1,0
1915,119.4,0
1916,320.3,0
1917,461,0
1918,4040.5,0
1919,4552.4,0
1920,5337.7,0
1921,5645.7,0
1922,6209.5,0
1923,7230.4,0
1924,7632.7,0
1925,8014.2,0
1926,3213.5,0
1927,2391.1,0
1928,5.4,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,57,0
1938,1129.9,0
1939,1656.8,0
1940,2132.6,0
1941,2379.6,0
1942,6797.2,0
1943,7997.3,0
1944,8044.2,0
1945,9023.2,0
1946,8637.3,0
1947,9589.2,0
1948,8951.6,0
1949,9674.8,0
1950,4665.7,0
1951,3570.6,0
1952,268.9,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,259.1,0
1962,1449.6,0
1963,1890,0
1964,2272.8,0
1965,2454.9,0
1966,6361.3,0
1967,7089.2,0
1968,7264.5,0
1969,8147,0
1970,7745.3,0
1971,8518.3,0
1972,8047.4,0
1973,8882.2,0
1974,4314.3,0
1975,3171.4,0
1976,87.8,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,207.9,0
1986,1361.2,0
1987,1839.8,0
1988,2278.3,0
1989,2476.4,0
1990,7011.7,0
1991,8102.5,0
1992,8518,0
1993,9587.7,0
1994,9197.7,0
1995,10185.1,0
1996,9781.5,0
1997,10805.9,0
1998,5010.1,0
1999,4270.5,0
2000,2291.2,0
2001,1446.1,0
2002,791.3,0
2003,687.7,0
2004,1183.6,0
2005,1111.2,0
2006,914.1,0
2007,702.8,0
2008,675.9,0
2009,973.1,0
2010,3802.9,0
2011,4857.5,0
2012,5434.1,0
2013,6136.5,0
2014,6242,0
2015,7394.6,0
2016,7451.9,0
2017,8935.5,0
2018,9209.4,0
2019,10666.3,0
2020,10822.6,0
2021,12513,0
2022,12164.3,0
2023,12713.3,0
2024,9236.5,0
2025,7383.4,0
2026,5795.6,0
2027,4542.4,0
2028,3954.4,0
2029,3144.6,0
2030,2502.1,0
2031,2142.9,0
2032,2340.4,0
2033,2479.4,0
2034,2654.8,0
2035,3522.4,0
2036,4463.8,0
2037,4554,0
2038,4922,0
2039,5255.2,0
2040,5507.7,0
2041,6699.7,0
2042,7636.8,0
2043,7803.3,0
2044,8888.1,0
2045,8695.9,0
2046,3600,0
2047,2514.8,0
2048,11.6,0
2049,0,0
2050,0,52.3
2051,0,576.4
2052,0,919.5
2053,0,1835.5
2054,0,2609.1
2055,0,3014.3
2056,0,3449.8
2057,0,983.2
2058,0,188.5
2059,0,0
2060,0,0
2061,0,0
2062,0,0
2063,0,0
2064,0,0
2065,0,0
2066,0,0
2067,0,0
2068,107.7,0
2069,214.7,0
2070,17.7,0
2071,0,0
2072,0,0
2073,0,809.8
2074,0,2122.3
2075,0,2805.8
2076,0,2686.5
2077,0,4949.4
2078,0,5840.2
2079,0,6324.6
2080,0,6141.4
2081,0,3699.5
2082,0,2198.3
2083,0,1074.4
2084,0,415.2
2085,0,245
2086,0,50.9
2087,0,0
2088,0,0
2089,0,0
2090,0,0
2091,0,0
2092,0,0
2093,0,0
2094,0,0
2095,0,0
2096,0,1132.3
2097,0,2462
2098,0,3373.1
2099,0,4150.3
2100,0,3574.7
2101,0,4981.5
2102,0,5519.6
2103,0,6144.2
2104,0,6018.6
2105,0,2673.1
2106,0,1172.3
2107,0,661.2
2108,0,197.3
2109,0,101.6
2110,0,0
2111,0,0
2112,0,0
2113,0,0
2114,0,0
2115,0,0
2116,0,0
2117,0,0
2118,0,0
2119,0,0
2120,0,379.7
2121,0,1679.9
2122,0,2879.4
2123,0,3191.4
2124,0,2492.5
2125,0,3653.1
2126,0,3812.7
2127,0,3906.7
2128,0,3847.9
2129,0,215.4
2130,0,0
2131,0,0
2132,0,0
2133,0,0
2134,0,0
2135,0,0
2136,14.4,0
2137,470,0
2138,1121.9,0
2139,1808.5,0
2140,1879.2,0
2141,2435.7,0
2142,84,0
2143,0,0
2144,0,0
2145,0,0
2146,0,0
2147,0,0
2148,0,0
2149,0,0
2150,0,0
2151,0,0
2152,0,0
2153,0,0
2154,0,0
2155,0,0
2156,168.2,0
2157,448.1,0
2158,3454.1,0
2159,3612.5,0
2160,5300.7,0
2161,5654,0
2162,6827.1,0
2163,6881.1,0
2164,8502,0
2165,8136.5,0
2166,3308.3,0
2167,2437.1,0
2168,1122,0
2169,454.4,0
2170,209.7,0
2171,62.7,0
2172,349.4,0
2173,326.5,0
2174,205,0
2175,154.9,0
2176,100.8,0
2177,214.3,0
2178,2873.2,0
2179,2796.7,0
2180,4018.7,0
2181,4079.6,0
2182,4809.8,0
2183,4909.3,0
2184,5059.2,0
2185,4909.8,0
2186,5449,0
2187,5567.5,0
2188,6374.4,0
2189,6448.9,0
2190,7381.2,0
2191,7076.6,0
2192,6111.9,0
2193,4401.4,0
2194,3103.9,0
2195,2474.5,0
2196,2145.5,0
2197,1948.7,0
2198,740.5,0
2199,610.3,0
2200,923.7,0
2201,906.9,0
2202,1083.6,0
2203,1637.4,0
2204,1968.2,0
2205,2119.9,0
2206,1979.9,0
2207,2412.7,0
2208,2121.8,0
2209,2585.9,0
2210,2823.3,0
2211,3273.7,0
2212,3473.9,0
2213,3748.9,0
2214,872.6,0
2215,362.4,0
2216,0,0
2217,0,165.7
2218,0,582.9
2219,0,1300.5
2220,0,1219.2
2221,0,2087.1
2222,0,2872.9
2223,0,3542.1
2224,0,3863.6
2225,0,814.2
2226,0,8.3
2227,0,0
2228,0,0
2229,0,0
2230,0,0
2231,0,0
2232,0,0
2233,9.5,0
2234,137.2,0
2235,307.8,0
2236,610.5,0
2237,847.5,0
2238,61,0
2239,0,0
2240,0,0
2241,0,0
2242,0,58
2243,0,1288.2
2244,0,1591.6
2245,0,3492.5
2246,0,4255.3
2247,0,4815.3
2248,0,4888.1
2249,0,2030.5
2250,0,878.5
2251,0,186.7
2252,0,0
2253,0,0
2254,0,0
2255,0,0
2256,0,0
2257,0.2,0
2258,167.4,0
2259,502.4,0
2260,930.4,0
2261,1448.2,0
2262,95.5,0
2263,0,0
2264,0,0
2265,0,158.9
2266,0,621.4
2267,0,1335.2
2268,0,1142.8
2269,0,2197.3
2270,0,3038.5
2271,0,3667.6
2272,0,4242
2273,0,1558.8
2274,0,721.3
2275,0,128.2
2276,0,0
2277,0,0
2278,0,0
2279,91.9,0
2280,476.1,0
2281,1058.4,0
2282,1878.2,0
2283,3776.4,0
2284,3746.9,0
2285,4237.4,0
2286,780.1,0
2287,255.9,0
2288,0,53
2289,0,670.8
2290,0,1002.3
2291,0,1622.1
2292,0,1511.3
2293,0,2948.4
2294,0,3563.3
2295,0,4134.9
2296,0,4283
2297,0,1592.3
2298,0,551
2299,0,84.8
2300,0,0
2301,0,0
2302,0,0
2303,0,0
2304,8.7,0
2305,143.9,0
2306,350.4,0
2307,623.4,0
2308,1519.4,0
2309,2321.7,0
2310,176.9,0
2311,0.8,0
2312,0,25.2
2313,0,548.6
2314,0,1125
2315,0,2142.4
2316,0,1863.6
2317,0,3206.1
2318,0,3393.2
2319,0,3377.4
2320,0,3300.4
2321,0,389.9
2322,0,0
2323,0,0
2324,0,0
2325,0,0
2326,0,0
2327,0,0
2328,0,0
2329,101.3,0
2330,314.2,0
2331,616.6,0
2332,1103.6,0
2333,1666.1,0
2334,121.9,0
2335,0,0
2336,0,0
2337,0,0
2338,0,0
2339,0,0
2340,0,0
2341,0,0
2342,0,0
2343,0,0
2344,0,0
2345,0,0
2346,0,0
2347,0,0
2348,0,0
2349,0,0
2350,0,0
2351,39.3,0
2352,278.9,0
2353,956.5,0
2354,1463,0
2355,1450,0
2356,1694.4,0
2357,1758.4,0
2358,1920.7,0
2359,2052.9,0
2360,2619.2,0
2361,2029.7,0
2362,1126.2,0
2363,515.3,0
2364,190.3,0
2365,6.9,0
2366,0,0
2367,0,0
2368,0,0
2369,0,0
2370,0,0
2371,0,0
2372,0,0
2373,0,0
2374,2,0
2375,183.8,0
2376,305,0
2377,767.5,0
2378,1358.1,0
2379,1961.6,0
2380,2418.3,0
2381,2638,0
2382,154.6,0
2383,0,0
2384,0,264.8
2385,0,708
2386,0,1125.4
2387,0,2113.7
2388,0,1659.3
2389,0,2958
2390,0,3524.4
2391,0,3469.3
2392,0,3582.9
2393,0,738.4
2394,0,67.6
2395,0,0.1
2396,0,0
2397,0,0
2398,0,0
2399,0,0
2400,0,0
2401,0,0
2402,0,0
2403,0,0
2404,7.3,0
2405,219.5,0
2406,15.9,0
2407,0,0
2408,0,158.1
2409,0,695.6
2410,0,1384.2
2411,0,2777.1
2412,0,2603
2413,0,4233.4
2414,0,4786.8
2415,0,5371.9
2416,0,5722.1
2417,0,2707.8
2418,0,962.7
2419,0,268.9
2420,0,1.9
2421,0,0
2422,0,0
2423,0,0
2424,0,0
2425,0,0
2426,0,0
2427,0,0
2428,0,0
2429,3.2,0
2430,0,0
2431,0,0
2432,0,639.6
2433,0,1466.1
2434,0,3196.7
2435,0,3616.3
2436,0,3052.7
2437,0,4245
2438,0,4475
2439,0,4692.1
2440,0,4783.2
2441,0,1865.3
2442,0,427
2443,0,88.4
2444,0,3.8
2445,0,0
2446,0,0
2447,0,0
2448,0,0
2449,0,0
2450,0,0
2451,0,0
2452,0,0
2453,0,0
2454,0,0
2455,0,0
2456,0,188.5
2457,0,605.3
2458,0,2374.9
2459,0,3470.6
2460,0,2913.3
2461,0,4431.1
2462,0,4717.9
2463,0,4896.2
2464,0,4519.4
2465,0,1481.1
2466,0,132.3
2467,0,8.9
2468,0,0
2469,0,0
2470,0,0
2471,0,0
2472,0,0
2473,0,0
2474,0,0
2475,0,0
2476,0,0
2477,0,0
2478,0,0
2479,0,0
2480,0,0
2481,0,0
2482,0,136.7
2483,0,210.9
2484,0,194.9
2485,0,1283.5
2486,0,1890.8
2487,0,2730.4
2488,0,3039
2489,0,214
2490,0,0
2491,0,0
2492,0,0
2493,0,0
2494,0,0
2495,0,0
2496,0,0
2497,0,0
2498,0,0
2499,0,0
2500,46.6,0
2501,583.4,0
2502,55.3,0
2503,0,0
2504,0,0
2505,0,0
2506,0,0
2507,0,0
2508,0,0
2509,0,0
2510,0,0
2511,0,0
2512,0,0
2513,0,0
2514,1413.1,0
2515,2963.8,0
2516,2813.6,0
2517,2818.3,0
2518,3396.6,0
2519,3740.8,0
2520,3924.6,0
2521,4088.6,0
2522,4287.7,0
2523,4360,0
2524,4569.3,0
2525,4658,0
2526,5118.4,0
2527,4275.9,0
2528,4128.2,0
2529,3625.5,0
2530,3125.8,0
2531,2856.4,0
2532,3266.9,0
2533,3383.8,0
2534,2922.4,0
2535,2297.8,0
2536,2655.3,0
2537,2990.2,0
2538,3509.3,0
2539,3881,0
2540,5192.6,0
2541,5721.7,0
2542,6351.7,0
2543,6627.4,0
2544,6898.6,0
2545,7195.6,0
2546,8277.7,0
2547,8662.7,0
2548,9871.9,0
2549,9715.9,0
2550,3911.5,0
2551,2340.6,0
2552,4,0
2553,0,0
2554,0,0
2555,0,0
2556,0,0
2557,0,0
2558,0,200.8
2559,0,590.6
2560,0,1231.4
2561,0,543.5
2562,0,220.8
2563,0,0
2564,0,0
2565,47.5,0
2566,1420.4,0
2567,2568.9,0
2568,3991.8,0
2569,4220,0
2570,4765,0
2571,4881.4,0
2572,5420.7,0
2573,5505.2,0
2574,1745.5,0
2575,924.2,0
2576,0,0
2577,0,117.2
2578,0,525.1
2579,0,623.1
2580,0,700.5
2581,0,1665.1
2582,0,2339.4
2583,0,2963.6
2584,0,3522.6
2585,0,937.1
2586,0,289.6
2587,0,27.8
2588,0,0
2589,0,0
2590,0,0
2591,0,0
2592,26.5,0
2593,247.1,0
2594,512.5,0
2595,901,0
2596,1483.1,0
2597,1936,0
2598,151.1,0
2599,0,0
2600,0,291.7
2601,0,832.1
2602,0,1288.3
2603,0,2366
2604,0,2072.2
2605,0,3637.7
2606,0,4285
2607,0,4924.7
2608,0,5508.4
2609,0,2663.1
2610,0,1063.5
2611,0,318.7
2612,0,15
2613,0,0
2614,0,0
2615,0,0
2616,0,0
2617,0,0
2618,0,0
2619,0,0
2620,19,0
2621,122,0
2622,4.4,0
2623,0,0
2624,0,881.3
2625,0,1630.7
2626,0,3319.2
2627,0,4082
2628,0,3646.1
2629,0,5215.4
2630,0,5806.5
2631,0,6432.7
2632,0,6893
2633,0,3861.5
2634,0,1988.4
2635,0,867.6
2636,0,233
2637,0,143.4
2638,0,0
2639,0,0
2640,0,0
2641,0,0
2642,0,0
2643,0,0
2644,0,0
2645,0,0
2646,0,0
2647,0,0
2648,0,1321.5
2649,0,3614.2
2650,0,4829.6
2651,0,5217.7
2652,0,4488.8
2653,0,5758.5
2654,0,6198
2655,0,6827.9
2656,0,7326.5
2657,0,4413.9
2658,0,2696.9
2659,0,1601.4
2660,0,529.6
2661,0,185
2662,0,0
2663,0,0
2664,0,0
2665,0,0
2666,0,0
2667,0,0
2668,0,0
2669,69.2,0
2670,0,0
2671,0,0
2672,0,391
2673,0,606
2674,0,612.1
2675,0,517.6
2676,0,349
2677,0,437.4
2678,0,557.9
2679,0,792.9
2680,0,933.7
2681,0,738.5
2682,0,630
2683,0,158
2684,0,0
2685,0,0
2686,0,0
2687,0,0
2688,0,0
2689,0,0
2690,0,0
2691,92.7,0
2692,360.3,0
2693,896.5,0
2694,1219.3,0
2695,1559.7,0
2696,2333,0
2697,1013.3,76.6
2698,7.4,306.8
2699,0,0
2700,0,0
2701,0,0
2702,0,0
2703,0,53
2704,0,557
2705,0,655.7
2706,0,666.8
2707,0,255.3
2708,0,0
2709,0,0
2710,0,0
2711,0,0
2712,0,0
2713,25.9,0
2714,89.7,0
2715,126.4,0
2716,164.6,0
2717,183.7,0
2718,14.8,0
2719,0,0
2720,0,761
2721,0,1388.1
2722,0,2557
2723,0,3347.1
2724,0,2847.7
2725,0,4333.5
2726,0,4845.9
2727,0,5359.9
2728,0,5578
2729,0,2539.7
2730,0,812.1
2731,0,210.2
2732,0,23
2733,0,0
2734,0,0
2735,0,0
2736,0,0
2737,0,0
2738,0,0
2739,0,0
2740,0,0
2741,0,0
2742,0,0
2743,0,0
2744,0,113.1
2745,0,1360.8
2746,0,2717.6
2747,0,3616
2748,0,3371.6
2749,0,4710.2
2750,0,5128.2
2751,0,5580.4
2752,0,5654
2753,0,2403.6
2754,0,683.5
2755,0,228.2
2756,0,15.7
2757,0,0
2758,0,0
2759,0,0
2760,0,0
2761,0,0
2762,0,0
2763,0,0
2764,0,0
2765,0,0
2766,0,0
2767,0,0
2768,0,0
2769,0,111.4
2770,0,666.1
2771,0,1258.4
2772,0,581
2773,0,1546.7
2774,0,1441.2
2775,0,2235.5
2776,0,1330.1
2777,0,3.4
2778,0,0
2779,0,0
2780,0,0
2781,0,0
2782,0,0
2783,0,0
2784,166.8,0
2785,600.9,0
2786,1114.8,0
2787,1680.5,0
2788,1840.9,0
2789,2308.9,0
2790,86.9,0
2791,0,0
2792,0,0
2793,0,0
2794,0,0
2795,0,0
2796,0,0
2797,0,0
2798,0,96.7
2799,0,768.7
2800,0,612.7
2801,0,0
2802,0,0
2803,0,0
2804,0,0
2805,0,0
2806,0,0
2807,0,0
2808,63.1,0
2809,477,0
2810,964.2,0
2811,1559.8,0
2812,1627.1,0
2813,1784.6,0
2814,96.3,0
2815,0,0
2816,0,0
2817,0,0
2818,0,0
2819,0,0
2820,0,0
2821,0,567.9
2822,0,1402.6
2823,0,1889.1
2824,0,1787.1
2825,0,5.5
2826,0,0
2827,0,0
2828,0,0
2829,0,0
2830,0,0
2831,0,0
2832,204.5,0
2833,804.1,0
2834,1351.5,0
2835,1762.5,0
2836,1966.9,0
2837,2443.7,0
2838,56.1,0
2839,0,0
2840,0,0
2841,0,0
2842,0,0
2843,0,0
2844,0,0
2845,0,0
2846,0,0
2847,0,0
2848,0,91
2849,0,156.8
2850,0,0
2851,0,0
2852,127.7,0
2853,324.6,0
2854,582.3,0
2855,879.5,0
2856,1240,0
2857,1760,0
2858,1855.1,0
2859,2025.3,0
2860,2368.3,0
2861,2478.1,0
2862,2981.5,0
2863,2737.6,0
2864,2744,0
2865,2320.9,0
2866,2657.8,0
2867,2650.9,0
2868,1957.6,0
2869,1498.1,0
2870,1397,0
2871,1323.8,0
2872,1476.9,0
2873,2335,0
2874,2335.3,0
2875,2491.5,0
2876,2625.2,0
2877,2570.8,0
2878,2778.6,0
2879,2973.9,0
2880,3057.4,0
2881,3129.6,0
2882,3526.4,0
2883,3809.4,0
2884,4173.6,0
2885,4209.5,0
2886,987.3,0
2887,167.5,0
2888,0,0
2889,0,501.9
2890,0,647.7
2891,0,619.7
2892,0,732.2
2893,0,2276.3
2894,0,3098
2895,0,3836.3
2896,0,4419.4
2897,0,2082.8
2898,0,724.1
2899,0,255.8
2900,0,4.6
2901,0,0
2902,0,0
2903,0,0
2904,0,0
2905,0,0
2906,0,0
2907,0,0
2908,0,0
2909,0,0
2910,0,0
2911,0,0
2912,0,11.7
2913,0,955
2914,0,2653.1
2915,0,3467.3
2916,0,2534.5
2917,0,3715
2918,0,4234.6
2919,0,4593
2920,0,4893
2921,0,2282.3
2922,0,751.5
2923,0,124.7
2924,0,5.3
2925,0,0
2926,0,0
2927,0,0
2928,0,0
2929,0,0
2930,0,0
2931,0,0
2932,0,0
2933,0,0
2934,0,0
2935,0,0
2936,0,271.6
2937,0,2352
2938,0,3832.4
2939,0,4289.1
2940,0,3677
2941,0,5062.7
2942,0,5658.5
2943,0,6006.5
2944,0,5990.6
2945,0,2903.7
2946,0,1260.9
2947,0,395
2948,0,1.7
2949,0,0
2950,0,0
2951,0,0
2952,0,0
2953,0,0
2954,0,0
2955,0,0
2956,0,0
2957,0,0
2958,0,0
2959,0,0
2960,0,0
2961,0,27.7
2962,0,244.7
2963,0,137.2
2964,0,26.3
2965,0,819.7
2966,0,1553
2967,0,2386.6
2968,0,2839.4
2969,0,39.3
2970,0,0
2971,0,0
2972,0,0
2973,0,0
2974,0,0
2975,203.8,0
2976,1177.7,0
2977,1771.2,0
2978,2185.3,0
2979,2985,0
2980,4090.3,0
2981,4383.1,0
2982,641.6,0
2983,102.5,0
2984,0,0
2985,0,376.1
2986,0,487.1
2987,0,537.9
2988,0,183.8
2989,0,1123.7
2990,0,1903.9
2991,0,2545.8
2992,0,2919.5
2993,0,616.2
2994,0,277.9
2995,0,36.6
2996,0,0
2997,0,0
2998,0,0
2999,0,0
3000,29.5,0
3001,555.7,0
3002,1552.8,0
3003,2545.7,0
3004,2941.2,0
3005,3961.3,0
3006,208.7,0
3007,7.9,0
3008,0,33.9
3009,0,361.4
3010,0,378.5
3011,0,171.2
3012,0,0
3013,0,0
3014,0,0
3015,0,151.3
3016,0,521.7
3017,0,559.1
3018,0,548.3
3019,0,95
3020,0,0
3021,0,0
3022,0,0
3023,0,0
3024,0,0
3025,0,0
3026,0,0
3027,0,0
3028,25.9,0
3029,237.6,0
3030,347.4,0
3031,92,0
3032,0,152.2
3033,0,709.1
3034,0,468.1
3035,0,357.3
3036,0,41.6
3037,0,22.7
3038,0,69.3
3039,0,558.4
3040,0,1462.3
3041,0,1298.7
3042,0,1223
3043,0,516.7
3044,0,24.7
3045,0,0
3046,0,0
3047,0,0
3048,0,0
3049,0,0
3050,0,0
3051,0,0
3052,0,0
3053,0,0
3054,0,0
3055,0,130.3
3056,0,1579.6
3057,0,4094.4
3058,0,4828.6
3059,0,5031.8
3060,0,4358.5
3061,0,5569.9
3062,0,5847.8
3063,0,6609
3064,0,7307.6
3065,0,4528.5
3066,0,2999.2
3067,0,2093.1
3068,0,734.5
3069,0,286.5
3070,0,0
3071,0,0
3072,0,0
3073,0,0
3074,0,0
3075,0,0
3076,0,0
3077,0,0
3078,0,0
3079,0,250
3080,0,1809.2
3081,0,4138.8
3082,0,4863.4
3083,0,5012.9
3084,0,4273
3085,0,5475.2
3086,0,5997.8
3087,0,6753.5
3088,0,7445.7
3089,0,4902
3090,0,3550.4
3091,0,2631.8
3092,0,1248.5
3093,0,793.2
3094,0,353
3095,0,139.7
3096,0,1.3
3097,0,0
3098,0,0
3099,0,0
3100,0,0
3101,0,0
3102,0,38.2
3103,0,596.4
3104,0,3868.4
3105,0,5623
3106,0,6153.6
3107,0,6370.6
3108,0,5767.7
3109,0,7105.8
3110,0,7628.9
3111,0,8287.3
3112,0,8962.2
3113,0,6375.4
3114,0,4952.5
3115,0,3955.7
3116,0,2456.7
3117,0,1941.1
3118,0,2765.9
3119,0,1697.5
3120,0,763.1
3121,0,507.5
3122,0,320.6
3123,0,165
3124,0,53.2
3125,0,0
3126,0,171.1
3127,0,874.4
3128,0,5812.3
3129,0,7319.6
3130,0,8063.8
3131,0,8321.9
3132,0,7518.8
3133,0,8754
3134,0,9180.4
3135,0,9870.2
3136,0,10355.4
3137,0,7436.1
3138,0,5683.1
3139,0,4446.6
3140,0,3144.6
3141,0,2598.3
3142,0,3624.2
3143,0,3252.5
3144,0,2679.3
3145,0,2814.6
3146,0,2106.6
3147,0,1283.9
3148,0,853.7
3149,0,516.5
3150,0,1115.3
3151,0,2222
3152,0,6737.2
3153,0,8007.6
3154,0,8637.9
3155,0,8879.9
3156,0,8154.4
3157,0,9273.5
3158,0,9738.1
3159,0,9996.9
3160,0,8979.8
3161,0,5547
3162,0,3759.6
3163,0,3122.6
3164,0,2502.5
3165,0,2218.7
3166,0,2316.1
3167,0,1839.8
3168,0,708.6
3169,0,198.7
3170,0,24
3171,0,0
3172,0,0
3173,0,0
3174,0,33.2
3175,0,273.6
3176,0,1112.5
3177,0,1762
