Hours,HPHtgLd_W,HPClgLd_W
1647,0,5858.2
1648,0,6562.8
1649,0,6949.1
1650,0,4047.4
1651,0,2253.5
1652,0,1778.4
1653,0,1443.1
1654,0,1149.2
1655,0,733.6
1656,0,478.1
1657,0,92
1658,0,0
1659,0,0
1660,0,0
1661,0,0
1662,0,0
1663,0,0
1664,0,235.7
1665,0,1051.9
1666,0,1656
1667,0,2112.2
1668,0,2233.1
1669,0,1521.7
1670,0,1586.7
1671,0,1584.6
1672,0,1508.9
1673,0,1284.1
1674,0,905.6
1675,0,1013.5
1676,0,707.2
1677,0,665.3
1678,0,514.2
1679,0,360.3
1680,0,185.5
1681,0,46.6
1682,0,0
1683,0,0
1684,0,0
1685,0,0
1686,0,0
1687,0,0
1688,0,0
1689,0,51.7
1690,0,1225.4
1691,0,1424.3
1692,0,1748.7
1693,0,2064.2
1694,0,2352.7
1695,0,3717.8
1696,0,3082.4
1697,0,2895.4
1698,0,2195.8
1699,0,1960.7
1700,0,1109.8
1701,0,657.6
1702,0,275
1703,0,0
1704,0,0
1705,0,0
1706,0,0
1707,0,0
1708,0,0
1709,1.3,0
1710,0,0
1711,0,0
1712,0,62.6
1713,0,670.1
1714,0,2080.5
1715,0,2948.7
1716,0,2567.6
1717,0,3843.3
1718,0,4604.3
1719,0,5595.4
1720,0,6389.1
1721,0,3705.2
1722,0,2217.3
1723,0,1209.8
1724,0,554.9
1725,0,187.6
1726,0,0
1727,0,0
1728,1.2,0
1729,234.6,0
1730,567.4,0
1731,961.8,0
1732,1698.3,0
1733,3598.8,0
1734,986.8,0
1735,988.5,0
1736,0,0
1737,0,0
1738,0,0
1739,0,0
1740,0,0
1741,0,651.5
1742,0,1582.7
1743,0,2146.4
1744,0,2708.2
1745,0,603.1
1746,0,168
1747,28.1,0
1748,221.2,0
1749,370.9,0
1750,1741.7,0
1751,2095,0
1752,3368.6,0
1753,4940,0
1754,7021.7,0
1755,7752.6,0
1756,8627,0
1757,9089.5,0
1758,4279,0
1759,3530,0
1760,460.5,0
1761,107.2,0
1762,0,0
1763,0,0
1764,0,27.8
1765,0,976.8
1766,0,1682.6
1767,0,2136.4
1768,0,2716.4
1769,0,723.1
1770,0,49.1
1771,0,0
1772,15.9,0
1773,34.7,0
1774,475,0
1775,582.6,0
1776,628.7,0
1777,672.5,0
1778,731.9,0
1779,882.5,0
1780,1325.6,0
1781,1466,0
1782,568.1,0
1783,454.8,0
1784,0,0
1785,0,0
1786,0,0
1787,0,231
1788,0,199.8
1789,0,661
1790,0,807.7
1791,0,879.7
1792,0,946.4
1793,0,56.8
1794,0,0
1795,0,0
1796,0,0
1797,0,0
1798,448.2,0
1799,1024.6,0
1800,1704.5,0
1801,2031.8,0
1802,1949.5,0
1803,2152.9,0
1804,2349,0
1805,2274.2,0
1806,1069.9,0
1807,585.7,0
1808,0,0
1809,0,0
1810,0,170.3
1811,0,516.8
1812,0,395
1813,0,769.3
1814,0,849.5
1815,0,925.1
1816,0,994.8
1817,0,175.4
1818,0,0
1819,0,0
1820,0,0
1821,0,0
1822,0,0
1823,118.5,0
1824,1554.1,0
1825,2029.1,0
1826,2962.4,0
1827,3605.7,0
1828,5363.3,0
1829,5994.1,0
1830,2450.3,0
1831,2628.8,0
1832,2016.5,0
1833,1750,0
1834,1581.1,0
1835,1413.7,0
1836,1805.1,0
1837,1836,0
1838,1542.4,0
1839,1280.1,0
1840,1033.7,0
1841,1403.7,0
1842,5275.8,0
1843,5858.3,0
1844,6742.9,0
1845,7473.4,0
1846,8235.7,0
1847,8869.5,0
1848,9590.8,0
1849,10676.2,0
1850,11383.5,0
1851,12302.2,0
1852,12970.7,0
1853,13858.6,0
1854,14677.8,0
1855,14899.3,0
1856,12628.8,0
1857,10078.5,0
1858,8457.4,0
1859,7379.7,0
1860,6555.8,0
1861,6615.4,0
1862,4095.6,0
1863,3384.2,0
1864,2986.4,0
1865,3469.5,0
1866,3442.3,0
1867,4915.7,0
1868,4094.7,0
1869,4692.9,0
1870,4437.3,0
1871,5171.2,0
1872,4630.6,0
1873,5367.2,0
1874,5319.5,0
1875,6270.5,0
1876,6641.4,0
1877,7381.3,0
1878,3525.3,0
1879,2900.5,0
1880,180.2,0
1881,0,0
1882,0,39.6
1883,0,86
1884,0,123.4
1885,0,1351.7
1886,0,2096.3
1887,0,3039.8
1888,0,3691.9
1889,0,1729.8
1890,0,720.9
1891,0,122.3
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,22.5,0
1898,199.5,0
1899,372.7,0
1900,553.4,0
1901,913.3,0
1902,225.3,0
1903,204.6,0
1904,0,0
1905,0,554.2
1906,0,1784.8
1907,0,2550.6
1908,0,2283.4
1909,0,3631.8
1910,0,4408.8
1911,0,5411.8
1912,0,6180
1913,0,3623.9
1914,0,2422.2
1915,0,1664.8
1916,0,1117.4
1917,0,795.6
1918,0,447.3
1919,0,111.7
1920,0,2.8
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,413
1929,0,2306.7
1930,0,3029.6
1931,0,3804.5
1932,0,3059.7
1933,0,4569.5
1934,0,4693
1935,0,5508.2
1936,0,5450
1937,0,2605.3
1938,0,1333.4
1939,0,791.4
1940,0,217.3
1941,0,41
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,1405.5
1953,0,2712.3
1954,0,3477.3
1955,0,4200.1
1956,0,3748.9
1957,0,4941.5
1958,0,5422.6
1959,0,5767.7
1960,0,5960.7
1961,0,3574.3
1962,0,1945.4
1963,0,1295
1964,0,785.2
1965,0,759.7
1966,0,270.3
1967,0,160.2
1968,0,66.9
1969,0,16.2
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,23.7
1976,0,3346.2
1977,0,4069.9
1978,0,4620.3
1979,0,5343
1980,0,5134.4
1981,0,6567.3
1982,0,6976.6
1983,0,7328.6
1984,0,7602.6
1985,0,4577.5
1986,0,3044.4
1987,0,2583.2
1988,0,2152.5
1989,0,1988.1
1990,0,2471.4
1991,0,2362.8
1992,0,1270.8
1993,0,774.1
1994,0,641.6
1995,0,416.8
1996,0,196
1997,0,63.2
1998,0,375.4
1999,0,336.6
2000,0,1424.4
2001,0,2174.5
2002,0,2905.8
2003,0,3123.1
2004,0,2659.3
2005,0,3165.9
2006,0,2720.1
2007,0,3009.7
2008,0,3908.1
2009,0,3614.8
2010,0,6446
2011,0,5204.5
2012,0,3827.4
2013,0,3501
2014,0,2592.8
2015,0,2330.5
2016,0,1794.4
2017,0,1730.2
2018,0,1403.8
2019,0,1071
2020,0,636
2021,0,347.4
2022,0,220.6
2023,0,185.2
2024,0,282.7
2025,0,1051.3
2026,0,1938
2027,0,3079.9
2028,0,4110
2029,0,4178
2030,0,5551.3
2031,0,6735.6
2032,0,7484.8
2033,0,7749.9
2034,0,6533.2
2035,0,5798.7
2036,0,4981.2
2037,0,4794.3
2038,0,3686.3
2039,0,3102.3
2040,0,2516
2041,0,2397.8
2042,0,1577.5
2043,0,943.6
2044,0,396.8
2045,0,136.9
2046,0,175.6
2047,0,273.2
2048,0,3950.5
2049,0,5547.7
2050,0,6574.5
2051,0,6998.2
2052,0,6577.9
2053,0,8054.8
2054,0,8477.1
2055,0,8976.9
2056,0,9716.2
2057,0,6779.8
2058,0,4973.1
2059,0,3808.5
2060,0,3140.4
2061,0,3056
2062,0,3997.1
2063,0,3479.2
2064,0,2775.3
2065,0,2121.2
2066,0,1630.9
2067,0,1680.3
2068,0,1190.7
2069,0,867.6
2070,0,896.3
2071,0,1101.6
2072,0,4679.4
2073,0,5556.9
2074,0,6132.1
2075,0,6770.4
2076,0,6014
2077,0,7346.4
2078,0,7924.5
2079,0,8542.1
2080,0,8728.4
2081,0,5876.8
2082,0,4053.8
2083,0,3410.1
2084,0,2969.8
2085,0,2801.6
2086,0,4238.3
2087,0,3354.2
2088,0,3179.1
2089,0,2806
2090,0,2497.9
2091,0,2333.9
2092,0,1786.6
2093,0,1545
2094,0,1072.6
2095,0,1226.1
2096,0,4804.6
2097,0,5737.8
2098,0,6369
2099,0,7191.2
2100,0,6836.9
2101,0,7638.2
2102,0,7574
2103,0,6744.6
2104,0,6031.2
2105,0,2313.2
2106,0,197.5
2107,0,1.3
2108,0,0
2109,0,0
2110,0,0
2111,0,0
2112,0,0
2113,0,0
2114,0,0
2115,0,0
2116,110.9,0
2117,800.5,0
2118,97.3,0
2119,0,0
2120,0,0
2121,0,0
2122,0,25.2
2123,0,186.8
2124,0,3.2
2125,0,296.2
2126,0,476.2
2127,0,562.2
2128,0,619.2
2129,0,0
2130,0,0
2131,0,0
2132,3.6,0
2133,25.8,0
2134,1245,0
2135,1623.9,0
2136,1620.8,0
2137,1974.5,0
2138,1933.1,0
2139,2049.2,0
2140,2241.3,0
2141,2046.3,0
2142,699.6,0
2143,19.9,0
2144,0,0
2145,0,101.3
2146,0,447.9
2147,0,667.3
2148,0,565.1
2149,0,1765.3
2150,0,2367.7
2151,0,2830.8
2152,0,3319.5
2153,0,618.2
2154,0,101.7
2155,0,40.7
2156,0,0
2157,0,0
2158,0,0
2159,0,0
2160,0,0
2161,0,0
2162,0,0
2163,0,0
2164,0,0
2165,0,0
2166,0,0
2167,0,0
2168,0,0
2169,0,111.4
2170,0,358.3
2171,0,1079
2172,0,495
2173,0,707.9
2174,0,1121.8
2175,0,1303.1
2176,0,1375.1
2177,0,656.1
2178,0,990.1
2179,0,884.6
2180,0,539.7
2181,0,351.6
2182,0,241.9
2183,0,113.9
2184,0,3.1
2185,0,0
2186,0,0
2187,0,0
2188,0,0
2189,0,0
2190,0,0
2191,0,0
2192,0,0
2193,0,0
2194,0,362.5
2195,0,2097
2196,0,2581.3
2197,0,3104.9
2198,0,3953.3
2199,0,4519.5
2200,0,4913.8
2201,0,5641.8
2202,0,4905.1
2203,0,4493.2
2204,0,2939.2
2205,0,2347
2206,0,1735.3
2207,0,928.9
2208,0,531.4
2209,0,198.8
2210,0,43
2211,0,0
2212,0,0
2213,0,0
2214,0,0
2215,0,22
2216,0,1972.8
2217,0,4214.6
2218,0,5035.6
2219,0,5493.5
2220,0,4955
2221,0,6446.5
2222,0,7029.1
2223,0,7729.8
2224,0,8483.1
2225,0,5669.4
2226,0,4097.8
2227,0,2971.2
2228,0,2043.9
2229,0,1735
2230,0,1069.1
2231,0,475.2
2232,0,153.3
2233,0,14.7
2234,0,0
2235,0,0
2236,0,0
2237,0,0
2238,0,0.8
2239,0,29.3
2240,0,1777.1
2241,0,3783.1
2242,0,5367.6
2243,0,5892
2244,0,5180.5
2245,0,6706.3
2246,0,7313.4
2247,0,8270.3
2248,0,9026.8
2249,0,6342.9
2250,0,4842.3
2251,0,3946.8
2252,0,3293.2
2253,0,3068.5
2254,0,3562.9
2255,0,2615.9
2256,0,1857.9
2257,0,1502.3
2258,0,728.9
2259,0,374.5
2260,0,233.7
2261,0,124.9
2262,0,422.1
2263,0,841.4
2264,0,4941.6
2265,0,5959.9
2266,0,6980.5
2267,0,7532.6
2268,0,6887.5
2269,0,8426.8
2270,0,9222
2271,0,10086.4
2272,0,10710.3
2273,0,7603
2274,0,5876.5
2275,0,5048.5
2276,0,4321.8
2277,0,4081.3
2278,0,4938.4
2279,0,4570.3
2280,0,4198.2
2281,0,4036.6
2282,0,3583.6
2283,0,3082.4
2284,0,2173
2285,0,1361.5
2286,0,1478.3
2287,0,1611.1
2288,0,5256.9
2289,0,5847.3
2290,0,5905.1
2291,0,5802.9
2292,0,4967.3
2293,0,6074
2294,0,6118.8
2295,0,6193.6
2296,0,6120.1
2297,0,2867.3
2298,0,948
2299,0,288.3
2300,0,0.2
2301,0,0
2302,0,0
2303,0,0
2304,0,0
2305,0,0
2306,0,0
2307,100.8,0
2308,870.9,0
2309,1909.4,0
2310,236.4,0
2311,101,0
2312,0,54.3
2313,0,594.4
2314,0,1481.6
2315,0,1583.9
2316,0,1152.8
2317,0,2096.4
2318,0,2490.1
2319,0,3277.8
2320,0,4155.5
2321,0,1988.1
2322,0,725.6
2323,0,281
2324,0,6.3
2325,0,0
2326,0,0
2327,0,0
2328,0,0
2329,36.7,0
2330,237.9,0
2331,413.9,0
2332,630.4,0
2333,878.7,0
2334,27.4,0
2335,75.1,0
2336,0,0
2337,0,0
2338,0,0
2339,0,0
2340,0,0
2341,0,0
2342,0,0
2343,0,0
2344,0,0
2345,0,0
2346,0,0
2347,0,0
2348,0,0
2349,0,0
2350,0,0
2351,0,0
2352,0,0
2353,0,0
2354,0,0
2355,0,0
2356,0,0
2357,0,0
2358,0,0
2359,0,0
2360,0,0
2361,0,0
2362,0,0
2363,0,0
2364,0,0
2365,0,0
2366,0,0
2367,0,0
2368,0,0
2369,0,0
2370,0,0
2371,0,0
2372,0,0
2373,0,0
2374,0,0
2375,0,0
2376,0,0
2377,0,0
2378,0,0
2379,0,0
2380,0,0
2381,0,0
2382,0,0
2383,0,354.8
2384,0,4057.4
2385,0,4704.5
2386,0,5312.1
2387,0,6081.6
2388,0,5995.8
2389,0,7659.6
2390,0,7802.7
2391,0,7557.6
2392,0,7484.5
2393,0,4781.5
2394,0,3194.9
2395,0,2597.9
2396,0,2008.7
2397,0,1711.6
2398,0,570.3
2399,0,151
2400,0,2.2
2401,0,0
2402,0,0
2403,0,0
2404,0,0
2405,0,0
2406,0,0
2407,0,15.4
2408,0,1543.5
2409,0,3163.1
2410,0,4265.5
2411,0,4685.1
2412,0,4081.7
2413,0,5536
2414,0,6098.4
2415,0,6938.1
2416,0,7715.9
2417,0,5060.7
2418,0,3586.4
2419,0,2584.4
2420,0,1585.1
2421,0,999.7
2422,0,440.3
2423,0,249.4
2424,0,124.6
2425,0,12.2
2426,0,0
2427,0,0
2428,0,0
2429,0,0
2430,0,0
2431,0,0.2
2432,0,1359.2
2433,0,2993.1
2434,0,4139.4
2435,0,4540.7
2436,0,4031.8
2437,0,5416.4
2438,0,5947.4
2439,0,6529.7
2440,0,7083.9
2441,0,4431.6
2442,0,2858.3
2443,0,1978.2
2444,0,1375
2445,0,1041.7
2446,0,286.6
2447,0,158.6
2448,0,27.2
2449,0,0
2450,0,0
2451,0,0
2452,0,0
2453,0,0
2454,0,0
2455,0,18.4
2456,0,1791.6
2457,0,3237.8
2458,0,4131.5
2459,0,4524.3
2460,0,3896.9
2461,0,5233.9
2462,0,5590.3
2463,0,5768.8
2464,0,5958.9
2465,0,3071.2
2466,0,1751.9
2467,0,1316.4
2468,0,936.9
2469,0,813.1
2470,0,212.7
2471,0,158.6
2472,0,90.7
2473,0,39.7
2474,0,0
2475,0,0
2476,0,0
2477,0,0
2478,0,136.1
2479,0,275.9
2480,0,3096.4
2481,0,3564
2482,0,4351.8
2483,0,4897.4
2484,0,4225.7
2485,0,5810.2
2486,0,6526.7
2487,0,7355.8
2488,0,8053.7
2489,0,5283.2
2490,0,3842.4
2491,0,2895.7
2492,0,2016.1
2493,0,1780.7
2494,0,939.5
2495,0,490.2
2496,0,169.1
2497,0,56.3
2498,0,0
2499,0,0
2500,0,0
2501,0,0
2502,0,0
2503,0,3.1
2504,0,620.9
2505,0,1382.6
2506,0,1677.7
2507,0,1934.2
2508,0,1312.6
2509,0,1690.3
2510,0,2038.1
2511,0,2245
2512,0,2885.3
2513,0,2502.1
2514,0,5308.7
2515,0,4279.7
2516,0,2435
2517,0,1805.2
2518,0,1175.9
2519,0,754.7
2520,0,546.7
2521,0,429.5
2522,0,270.2
2523,0,133.9
2524,0,10.8
2525,0,0
2526,0,0
2527,0,3.4
2528,0,554.4
2529,0,799.5
2530,0,2557
2531,0,3466.1
2532,0,4006.4
2533,0,4524.1
2534,0,5479.2
2535,0,6380.3
2536,0,6050.2
2537,0,5902.5
2538,0,5813.6
2539,0,5162.1
2540,0,3826.5
2541,0,2966.3
2542,0,3002.4
2543,0,2690.4
2544,0,2529
2545,0,2392.3
2546,0,2059
2547,0,1909.7
2548,0,1565.8
2549,0,1652.8
2550,0,1467.6
2551,0,1598.8
2552,0,5406.2
2553,0,6156.5
2554,0,6843.7
2555,0,7634.7
2556,0,7019.1
2557,0,8541.1
2558,0,9294
2559,0,10249.3
2560,0,10983.7
2561,0,8146.3
2562,0,6662.4
2563,0,5829.4
2564,0,5127
2565,0,4908.5
2566,0,6356.9
2567,0,5990.2
2568,0,5051.1
2569,0,5052.6
2570,0,4135.1
2571,0,3670.1
2572,0,2732.8
2573,0,2209.7
2574,0,1879.5
2575,0,1915.2
2576,0,5895.9
2577,0,6280.3
2578,0,6691.2
2579,0,7094.5
2580,0,6617.2
2581,0,7795.8
2582,0,8198.7
2583,0,8406.5
2584,0,8798.2
2585,0,6107.6
2586,0,4364.3
2587,0,3602.1
2588,0,2959
2589,0,2664.2
2590,0,3426
2591,0,2820.6
2592,0,2503.8
2593,0,2217.4
2594,0,1415.5
2595,0,595.4
2596,0,188.8
2597,0,51.2
2598,0,418.2
2599,0,959.7
2600,0,4760
2601,0,5541.9
2602,0,6245.7
2603,0,6919.9
2604,0,6456.9
2605,0,7715.2
2606,0,8064.1
2607,0,8572.3
2608,0,8721
2609,0,5585.5
2610,0,4045.5
2611,0,3593.9
2612,0,3182.2
2613,0,2953.7
2614,0,3289.8
2615,0,3091.5
2616,0,2437.2
2617,0,2433.1
2618,0,2871.9
2619,0,2511.6
2620,0,1906.5
2621,0,1792.8
2622,0,1543.4
2623,0,1788.6
2624,0,5730.7
2625,0,6673.8
2626,0,7553.5
2627,0,8152
2628,0,7731
2629,0,9309.1
2630,0,9743.2
2631,0,10467.7
2632,0,10543.6
2633,0,7577.1
2634,0,6371.9
2635,0,5424.9
2636,0,4620.9
2637,0,4386.1
2638,0,5696.3
2639,0,4907.5
2640,0,4156.7
2641,0,3991.6
2642,0,3402.9
2643,0,3252.3
2644,0,2745.9
2645,0,2506.1
2646,0,1868
2647,0,2252.5
2648,0,6695.8
2649,0,7723.4
2650,0,8803.6
2651,0,9406.9
2652,0,8823.4
2653,0,10258.4
2654,0,10845.3
2655,0,11245.8
2656,0,12093.2
2657,0,9081.6
2658,0,7571.9
2659,0,6598.2
2660,0,5616.6
2661,0,5278
2662,0,6694.8
2663,0,6297.4
2664,0,5091.9
2665,0,5088.8
2666,0,4251.6
2667,0,4087.3
2668,0,3087.3
2669,0,3048.5
2670,0,2528.4
2671,0,2442.6
2672,0,3823.7
2673,0,4529.4
2674,0,5158.7
2675,0,5585.2
2676,0,4737.7
2677,0,4953.9
2678,0,5055
2679,0,5105.4
2680,0,5392.3
2681,0,5090.3
2682,0,7478.8
2683,0,6596.2
2684,0,5129.3
2685,0,5493.2
2686,0,4746.5
2687,0,4928.6
2688,0,4265.3
2689,0,3906.6
2690,0,3434.8
2691,0,3057.8
2692,0,2455
2693,0,2087.4
2694,0,2023.2
2695,0,2844
2696,0,4567.7
2697,0,5462
2698,0,4587.7
2699,0,5784.2
2700,0,4761.1
2701,0,6264.4
2702,0,5871
2703,0,7707.9
2704,0,6728.2
2705,0,8470.3
2706,0,6240.6
2707,0,6431.9
2708,0,5081.2
2709,0,5557.5
2710,0,4317.2
2711,0,4839.3
2712,0,3503.1
2713,0,4119.2
2714,0,3104.4
2715,0,3449.1
2716,0,2951.4
2717,0,3080
2718,0,2242.6
2719,0,2474.2
2720,0,6297.5
2721,0,7314.3
2722,0,8144.4
2723,0,8590.1
2724,0,7717.5
2725,0,9232.5
2726,0,9651.7
2727,0,10095.6
2728,0,10128.5
2729,0,7231.5
2730,0,5594.3
2731,0,4976.5
2732,0,4427.4
2733,0,4220.9
2734,0,5329.8
2735,0,5100.9
2736,0,4426.4
2737,0,4608
2738,0,3679
2739,0,3466.1
2740,0,3291
2741,0,3291.3
2742,0,2456.2
2743,0,2709.4
2744,0,6651.4
2745,0,8098.9
2746,0,8601.9
2747,0,8524.9
2748,0,8144
2749,0,9575.2
2750,0,9938.5
2751,0,10581.2
2752,0,10926.2
2753,0,7856.3
2754,0,5909.4
2755,0,5261.8
2756,0,4781.4
2757,0,4566
2758,0,6268.3
2759,0,5573.5
2760,0,4926.8
2761,0,5004.2
2762,0,4281.7
2763,0,4429.4
2764,0,3573.6
2765,0,3613.7
2766,0,2857.6
2767,0,2973.3
2768,0,6893.1
2769,0,8250.9
2770,0,9182.9
2771,0,9601.1
2772,0,8404.6
2773,0,9452.8
2774,0,8811.6
2775,0,8488.8
2776,0,8596.4
2777,0,5450.6
2778,0,3917.4
2779,0,3284.5
2780,0,2531
2781,0,2222.9
2782,0,1704.2
2783,0,1092.6
2784,0,381.1
2785,0,98
2786,0,26.6
2787,0,1.9
2788,0,0
2789,0,0
2790,0,232
2791,0,516.5
2792,0,4237.5
2793,0,5100.4
2794,0,5837.8
2795,0,6445.5
2796,0,6065
2797,0,7641.4
2798,0,8370.4
2799,0,9301.8
2800,0,9797.4
2801,0,6805.4
2802,0,5393
2803,0,4795.2
2804,0,4219
2805,0,3806
2806,0,4040.3
2807,0,3537.1
2808,0,2963.5
2809,0,1859.6
2810,0,539.4
2811,0,159.3
2812,0,18.4
2813,0,0
2814,0,233.1
2815,0,545.7
2816,0,4876.9
2817,0,6422.2
2818,0,7119
2819,0,7414
2820,0,6762.6
2821,0,8222.3
2822,0,8905.1
2823,0,9834.5
2824,0,10526.5
2825,0,7916.2
2826,0,6403.4
2827,0,5662.8
2828,0,4865.1
2829,0,4739.1
2830,0,6606.5
2831,0,6224.7
2832,0,4986
2833,0,5395.1
2834,0,4226.4
2835,0,4180.1
2836,0,3830.2
2837,0,3168.9
2838,0,2879.7
2839,0,2785
2840,0,4271.9
2841,0,5387.5
2842,0,5942.3
2843,0,6049.3
2844,0,5221.9
2845,0,5571.6
2846,0,5951
2847,0,6620.3
2848,0,7088.2
2849,0,6743
2850,0,9590.8
2851,0,9135.4
2852,0,7837.6
2853,0,8703.7
2854,0,7820.5
2855,0,8053.6
2856,0,7063.5
2857,0,7365.3
2858,0,6341.8
2859,0,6332
2860,0,5605.3
2861,0,5335.6
2862,0,4138.7
2863,0,4530.5
2864,0,4757.8
2865,0,7063.9
2866,0,7636.4
2867,0,8293.9
2868,0,7540.2
2869,0,9048.3
2870,0,9011
2871,0,10631.8
2872,0,9721.5
2873,0,10523.1
2874,0,8753.7
2875,0,9065.5
2876,0,8118.7
2877,0,8703.8
2878,0,7661.2
2879,0,7793.9
2880,0,6962
2881,0,6948.6
2882,0,5953.6
2883,0,5140.7
2884,0,4005.6
2885,0,3735.5
2886,0,3334.6
2887,0,3707.8
2888,0,7516.8
2889,0,8324.7
2890,0,8643.3
2891,0,8774.5
2892,0,7759.3
2893,0,8800.6
2894,0,9245.2
2895,0,9446.8
2896,0,9461.5
2897,0,6406.5
2898,0,4889.3
2899,0,4288.7
2900,0,3601
2901,0,3257.6
2902,0,3457
2903,0,3003.1
2904,0,2866.7
2905,0,2744.7
2906,0,2291.9
2907,0,2285.9
2908,0,1617.4
2909,0,1732.7
2910,0,1543.2
2911,0,1781.3
2912,0,5622.5
2913,0,6570.9
2914,0,7255.1
2915,0,7470.8
2916,0,6842.1
2917,0,7852.7
2918,0,8426.9
2919,0,8586.5
2920,0,8349.6
2921,0,5302.6
2922,0,3881.6
2923,0,3369.9
2924,0,2837.5
2925,0,2629
2926,0,2266
2927,0,1835.5
2928,0,1408.3
2929,0,818.3
2930,0,285.5
2931,0,138.8
2932,0,24.7
2933,0,0
2934,0,335.8
2935,0,1019.8
2936,0,5113.8
2937,0,6053.1
2938,0,6782.4
2939,0,7218.2
2940,0,6549.3
2941,0,7936.9
2942,0,8551.2
2943,0,9437.4
2944,0,10279.6
2945,0,7530.8
2946,0,6356.8
2947,0,5487.2
2948,0,4389.4
2949,0,4135
2950,0,4906
2951,0,3929.2
2952,0,3452.2
2953,0,2744.9
2954,0,1914.6
2955,0,1364.5
2956,0,845.9
2957,0,376.5
2958,0,827
2959,0,1314.3
2960,0,5759.2
2961,0,7141
2962,0,8002.3
2963,0,8418.1
2964,0,7683.5
2965,0,9082.3
2966,0,9755.5
2967,0,10668.1
2968,0,11299.5
2969,0,8423.6
2970,0,6746.3
2971,0,5830.8
2972,0,5135.7
2973,0,4881.7
2974,0,6120.1
2975,0,5461.5
2976,0,4634
2977,0,4686.8
2978,0,4268.4
2979,0,4463
2980,0,4127.4
2981,0,3695.1
2982,0,2977.2
2983,0,3472.5
2984,0,7496.3
2985,0,8846.5
2986,0,9853
2987,0,10132.6
2988,0,9503.8
2989,0,10882.3
2990,0,11496.9
2991,0,11778.3
2992,0,12165
2993,0,9062.9
2994,0,7265.7
2995,0,6664.6
2996,0,6095.6
2997,0,5821.2
2998,0,7753
2999,0,7470.1
3000,0,5466.4
3001,0,5393.6
3002,0,4734.6
3003,0,4174.8
3004,0,3782.8
3005,0,3194
3006,0,3184.4
3007,0,3510.4
3008,0,4885
3009,0,5585.3
3010,0,6275.8
3011,0,6512.3
3012,0,5651.6
3013,0,5774.5
3014,0,6108.4
3015,0,6617
3016,0,6770.7
3017,0,6236.6
3018,0,9288.9
3019,0,9389.7
3020,0,7332.1
3021,0,7878.4
3022,0,6891.5
3023,0,7620.7
3024,0,6653.8
3025,0,6940.5
3026,0,6205.8
3027,0,6105.8
3028,0,5649.6
3029,0,5586.4
3030,0,5133.1
3031,0,5648.7
3032,0,6478.1
3033,0,7739.6
3034,0,7744.5
3035,0,8955.6
3036,0,8414.1
3037,0,10301
3038,0,9577.8
3039,0,11345.7
3040,0,10040.2
3041,0,10640.4
3042,0,9013.7
3043,0,9383.2
3044,0,7929.3
3045,0,8698.3
3046,0,7582.3
3047,0,8223
3048,0,7451
3049,0,8004.5
3050,0,6787.4
3051,0,7380.2
3052,0,6366.4
3053,0,6672
3054,0,4788.1
3055,0,4868.7
3056,0,9127
3057,0,10698.9
3058,0,11642.9
3059,0,11931
3060,0,11030.9
3061,0,12438.5
3062,0,12862.8
3063,0,13335.3
3064,0,13887
3065,0,10494.4
3066,0,8455.3
3067,0,7850.2
3068,0,7168
3069,0,6854.1
3070,0,9077.2
3071,0,9189.5
3072,0,7737.1
3073,0,8167.2
3074,0,6888
3075,0,6963.1
3076,0,5819
3077,0,6044.5
3078,0,4594.3
3079,0,4688.6
3080,0,8811.2
3081,0,10291.3
3082,0,11156.5
3083,0,11706.4
3084,0,10863.9
3085,0,12257.9
3086,0,12862.4
3087,0,13574.6
3088,0,13936.7
3089,0,10452.9
3090,0,8505.6
3091,0,7853.8
3092,0,7357.4
3093,0,7081.5
3094,0,9375.6
3095,0,9466.2
3096,0,7967.6
3097,0,8435.1
3098,0,6999.2
3099,0,7302.4
3100,0,6146
3101,0,6198.1
3102,0,4762.9
3103,0,4894.9
3104,0,9319.9
3105,0,10419.8
3106,0,10809.2
3107,0,10629.2
3108,0,9420
3109,0,10218.7
3110,0,10280.5
3111,0,10640.5
3112,0,11059.2
3113,0,7764.5
3114,0,5925.6
3115,0,5321
3116,0,4491.7
3117,0,3963
3118,0,3888.1
3119,0,3223.1
3120,0,2779.5
3121,0,2601.8
3122,0,2000.1
3123,0,1835.6
3124,0,968.7
3125,0,461.2
3126,0,774.2
3127,0,1262.6
3128,0,5324.2
3129,0,6336.6
3130,0,7433.7
3131,0,8041.4
3132,0,7183.5
3133,0,8581.1
3134,0,9265.5
3135,0,10392.6
3136,0,11383.1
3137,0,8915
3138,0,7720.4
3139,0,6887.9
3140,0,5785.2
3141,0,5565.4
3142,0,7664.3
3143,0,7546.8
3144,0,6182
3145,0,6243.5
3146,0,5402.5
3147,0,5892.7
3148,0,4925.9
3149,0,5313.7
3150,0,3951.7
3151,0,4675.3
3152,0,9139.2
3153,0,10718.2
3154,0,11102.9
3155,0,11404
3156,0,10626.8
3157,0,12058.7
3158,0,12799.6
