Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,0.0,0.0,25.64,0.0
2,0.002688172043010753,0.0,0.0,25.64,25.64
3,0.004032258064516129,0.0,0.0,25.64,25.64
4,0.005376344086021506,0.0,0.0,25.64,25.64
5,0.006720430107526882,0.0,0.0,25.64,25.64
6,0.008064516129032258,0.0,0.0,25.64,25.64
7,0.009408602150537635,0.0,0.0,25.64,25.64
8,0.010752688172043012,0.0,0.0,25.64,25.64
9,0.012096774193548387,0.0,0.0,25.64,25.64
10,0.013440860215053764,0.0,0.0,25.64,25.64
11,0.01478494623655914,0.0,0.0,25.64,25.64
12,0.016129032258064516,0.0,0.0,25.64,25.64
13,0.01747311827956989,0.0,0.0,25.64,25.64
14,0.01881720430107527,0.0,0.0,25.64,25.64
15,0.020161290322580645,0.0,0.0,25.64,25.64
16,0.021505376344086023,0.0,0.0,25.64,25.64
17,0.0228494623655914,0.0,0.0,25.64,25.64
18,0.024193548387096774,0.0,0.0,25.64,25.64
19,0.025537634408602152,0.0,0.0,25.64,25.64
20,0.026881720430107527,0.0,0.0,25.64,25.64
21,0.028225806451612902,0.0,0.0,25.64,25.64
22,0.02956989247311828,0.0,0.0,25.64,25.64
23,0.030913978494623656,0.0,0.0,25.64,25.64
24,0.03225806451612903,0.0,0.0,25.64,25.64
25,0.033602150537634407,0.0,0.0,25.64,25.64
26,0.03494623655913978,0.0,0.0,25.64,25.64
27,0.036290322580645164,0.0,0.0,25.64,25.64
28,0.03763440860215054,0.0,0.0,25.64,25.64
29,0.038978494623655914,0.0,0.0,25.64,25.64
30,0.04032258064516129,13.097497431761392,0.03930583780479206,25.64,25.64
31,0.041666666666666664,8.407977555651527,0.025232499856602503,27.055574085874106,25.109327663235206
32,0.043010752688172046,2.8261642014312245,0.008481372284279682,26.05072735567825,24.801328657600838
33,0.04435483870967742,1.8744801861692595,0.005625350533545162,25.334441465959543,24.91448246268559
34,0.0456989247311828,1.3568315466461127,0.004071877164225952,25.35186676124329,25.073324972962993
35,0.04704301075268817,-0.038852103379708444,-0.0001165958979396007,25.376144003150067,25.174523154774878
36,0.04838709677419355,-0.653198488150915,-0.0019602610318009786,25.280761805771096,25.28653510464813
37,0.04973118279569892,-1.7362195714271706,-0.005210427810623693,25.297401741412845,25.394464957302773
38,0.051075268817204304,-2.363403579087896,-0.007092618893867651,25.253005018499795,25.511001719580374
39,0.05241935483870968,-1.6046113141931913,-0.004815468938552018,25.27296515017152,25.62415939815796
40,0.053763440860215055,-1.19480221710099,-0.0035856240781000693,25.43631317166883,25.674753304697695
41,0.05510752688172043,0.368812252926416,0.0011068125548008695,25.50774315325754,25.68528695908069
42,0.056451612903225805,0.8695061723151365,0.002609404487944851,25.686889054014188,25.63208472733856
43,0.05779569892473118,1.077821621357207,0.0032345630951474864,25.699763318518105,25.570557469374204
44,0.05913978494623656,1.325700857232849,0.003978453375811088,25.688210615291062,25.528049753589162
45,0.06048387096774194,1.472562351669485,0.004419187501560748,25.68786885988795,25.490873932855408
46,0.06182795698924731,0.0,0.0,25.67657684532388,25.4577587677498
47,0.06317204301075269,0.0,0.0,25.493646385123363,25.493646385123363
