ln(t/ts),H: 89.89 m,H: 89.89 m bhw
-48.41027805749713,-1.726869860416156,1.389781622125871e-05
-47.03751124179644,-1.7219501210496468,1.686525578211658e-05
-45.664744426095744,-1.7170303816831374,1.9832695342974452e-05
-44.29197761039505,-1.7121106423166281,2.280013490383232e-05
-42.919210794694365,-1.7071909029501189,2.5767574464690175e-05
-41.54644397899367,-1.7022711635836094,2.8735014025548045e-05
-40.17367716329298,-1.6973514242171002,3.170245358640591e-05
-38.800910347592286,-1.692431684850591,3.4669893147263785e-05
-37.42814353189159,-1.6875119454840815,3.763733270812165e-05
-36.05537671619091,-1.6825922061175722,4.060477226897951e-05
-34.68260990049021,-1.677672466751063,4.357221182983738e-05
-33.30984308478952,-1.6727527273845535,4.653965139069525e-05
-31.937076269088827,-1.6678329880180442,4.950709095155312e-05
-30.564309453388137,-1.662913248651535,5.2474530512410985e-05
-29.191542637687444,-1.6579935092850255,5.544197007326885e-05
-27.818775821986755,-1.6530737699185163,5.840940963412671e-05
-26.44600900628606,-1.648154030552007,6.137684919498458e-05
-25.07324219058537,-1.6432342911854976,6.434428875584244e-05
-23.70047537488468,-1.6383145518189883,6.731172831670032e-05
-22.327708559183986,-1.633394812452479,7.027916787755818e-05
-20.954941743483296,-1.6284750730859698,7.324660743841605e-05
-19.582174927782603,-1.6235553337194604,7.621404699927391e-05
-18.20940811208191,-1.6186355943529511,7.918148656013178e-05
-16.83664129638122,-1.6137158549864419,8.214892612098964e-05
-15.463874480680524,-1.5358482743212487,0.0002327854390154695
-14.091107664979837,-1.1712603413058873,0.005352447656912112
-12.718340849279144,-0.45261624566980885,0.1113400863662606
-11.345574033578451,0.49966455974797624,0.5817790284523815
-9.972807217877758,1.3779263556418448,1.2925795920914773
-8.600040402177067,2.1339516189677106,2.0114130390649136
-8.5,2.2082674903043067,2.2082674903043067
-7.8,2.5541351271203854,2.5541351271203854
-7.2,2.850492995382146,2.850492995382146
-6.5,3.1952957537379443,3.1952957537379443
-5.9,3.4893774921895595,3.4893774921895595
-5.2,3.829664237358132,3.829664237358132
-4.5,4.165235438686942,4.165235438686942
-3.963,4.417924325539156,4.417924325539156
-3.27,4.735071420758535,4.735071420758535
-2.864,4.9147195879479,4.9147195879479
-2.577,5.038249613430095,5.038249613430095
-2.171,5.206979092925132,5.206979092925132
-1.884,5.3213818008373055,5.3213818008373055
-1.191,5.57639753901351,5.57639753901351
-0.497,5.793707812313877,5.793707812313877
-0.274,5.853541770551116,5.853541770551116
-0.051,5.9077533970093485,5.9077533970093485
0.196,5.960943947633248,5.960943947633248
0.419,6.002614323807034,6.002614323807034
0.642,6.038371262603446,6.038371262603446
0.873,6.069401567033673,6.069401567033673
1.112,6.09556536719211,6.09556536719211
1.335,6.115139738447333,6.115139738447333
1.679,6.137627236814703,6.137627236814703
2.028,6.153003152129966,6.153003152129966
2.275,6.160539701457022,6.160539701457022
3.003,6.172699616444309,6.172699616444309
