Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,38.82515774438293,0.43190790568813053,9.13,0.0
2,0.002688172043010753,37.66322835403829,0.4189820988480065,11.079357146630493,5.3028469425160285
3,0.004032258064516129,40.91587082396365,0.45516590539908175,9.535434730328463,3.931799470444133
4,0.005376344086021506,39.169477553395744,0.4357382686856686,8.874194108955821,2.786622053719302
5,0.006720430107526882,42.43171778803226,0.4720288449370236,8.095901655078313,2.2681626342430983
6,0.008064516129032258,40.59374584584538,0.45158244733344066,7.830358503587208,1.5172547064459154
7,0.009408602150537635,42.95459601135892,0.4778455692335172,7.255545545247674,1.215900100776039
8,0.010752688172043012,35.39895569593078,0.39379334705699554,7.067156719008396,0.6762577094833825
9,0.012096774193548387,30.190568712675372,0.335852989705154,6.323669289076424,1.0569185358969682
10,0.013440860215053764,22.93905756653207,0.2551840324062487,6.055164004122991,1.5633309152537236
11,0.01478494623655914,22.63792769871947,0.25183413305996977,5.804373403329806,2.391439424329752
12,0.016129032258064516,19.42087693959799,0.21604626414743222,6.07338042274008,2.7052493461682787
13,0.01747311827956989,20.2340875454372,0.22509277187738996,6.047966196574118,3.158476485983836
14,0.01881720430107527,17.54491384542944,0.19517723648024174,6.273455514626017,3.2629741677968864
15,0.020161290322580645,18.799021767687503,0.2091284773168031,6.211034845487415,3.6006559121759336
16,0.021505376344086023,21.862308337998964,0.24320580665610797,6.431861141472289,3.6348926968527033
17,0.0228494623655914,27.056098720756154,0.30098378508877394,6.633393150196009,3.380660784460327
18,0.024193548387096774,27.70374788532788,0.308188515488905,6.813893652616925,2.7884153436050942
19,0.025537634408602152,30.165174626877096,0.33557049487316365,6.605616315252547,2.4837790414564442
20,0.026881720430107527,29.659892305520895,0.32994951502718306,6.561412559515737,2.0733576702536327
21,0.028225806451612902,31.630833279643614,0.3518751178533924,6.327074596987567,1.9141969550270532
22,0.02956989247311828,31.54985213989321,0.35097424850728154,6.301324649287402,1.5952051685252326
23,0.030913978494623656,33.638965592022075,0.3742144532681861,6.117441574667354,1.4233706832036201
24,0.03225806451612903,31.683820938986468,0.3524645755736872,6.089318148964633,1.0844234032044904
25,0.033602150537634407,33.312441638411194,0.3705820590899168,5.798798578952512,1.08479545334075
26,0.03494623655913978,32.0153437283844,0.3561525789708521,5.810582456766925,0.8542688130421994
27,0.036290322580645164,32.91033528769995,0.36610885352194417,5.6062223925865515,0.8428944248592238
28,0.03763440860215054,30.395121073081942,0.3381285189423674,5.58915950424248,0.6926723125650432
29,0.038978494623655914,30.224760749458873,0.3362333567624008,5.360011656904667,0.8377447239556493
30,0.04032258064516129,68.99233190557484,0.7675006442488524,5.3612083297261375,0.8642880587086419
31,0.041666666666666664,42.627872104316566,0.47421095068649216,7.294328579775317,-2.970534009633309
