Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,0,0,33.5140784730427,35.000010907952806
1,0.0013440860215053765,-9.589053984205467,-0.00605273107229583,18.3,0.0
2,0.002688172043010753,0,0,18.3,0.0
2,0.002688172043010753,-9.606368240124231,-0.006063660047663557,27.34928539355829,28.790539834921788
3,0.004032258064516129,-9.606368240124231,-0.006063660047663557,27.34928539355829,28.790539834921788
3,0.004032258064516129,-9.61719536991487,-0.006070494267703982,27.708367339903994,29.152224149372095
4,0.005376344086021506,-9.61719536991487,-0.006070494267703982,27.708367339903994,29.152224149372095
4,0.005376344086021506,-9.624894202307729,-0.006075353867214155,27.932912180687186,29.378396329924534
5,0.006720430107526882,-9.624894202307729,-0.006075353867214155,27.932912180687186,29.378396329924534
5,0.006720430107526882,-9.630875518193765,-0.006079129348776388,28.09257897394635,29.539220273450848
6,0.008064516129032258,-9.630875518193765,-0.006079129348776388,28.09257897394635,29.539220273450848
6,0.008064516129032258,-9.63576883520498,-0.006082218071810919,28.2166260343654,29.66416633789054
7,0.009408602150537635,-9.63576883520498,-0.006082218071810919,28.2166260343654,29.66416633789054
7,0.009408602150537635,-9.63991042657007,-0.006084832296194839,28.318108986027745,29.76638476511565
8,0.010752688172043012,-9.63991042657007,-0.006084832296194839,28.318108986027745,29.76638476511565
8,0.010752688172043012,-9.643001933313057,-0.006086783694002621,28.404001830359196,29.852900099106567
9,0.012096774193548387,-9.643001933313057,-0.006086783694002621,28.404001830359196,29.852900099106567
9,0.012096774193548387,-9.645696042809435,-0.006088484249687025,28.468116873108983,29.917479801647733
10,0.013440860215053764,-9.645696042809435,-0.006088484249687025,28.468116873108983,29.917479801647733
10,0.013440860215053764,-9.648106727946965,-0.006090005904363439,28.523990257802307,29.973758116512855
11,0.01478494623655914,-9.648106727946965,-0.006090005904363439,28.523990257802307,29.973758116512855
11,0.01478494623655914,-9.650288201864491,-0.0060913828780446546,28.57398567864349,30.024115868264563
12,0.016129032258064516,-9.650288201864491,-0.0060913828780446546,28.57398567864349,30.024115868264563
12,0.016129032258064516,-9.652280417015342,-0.006092640389220014,28.61922746690649,30.06968553652256
13,0.01747311827956989,-9.652280417015342,-0.006092640389220014,28.61922746690649,30.06968553652256
13,0.01747311827956989,-9.654113689742195,-0.006093797573945022,28.660544200196252,30.111301703827298
14,0.01881720430107527,-9.654113689742195,-0.006093797573945022,28.660544200196252,30.111301703827298
14,0.01881720430107527,-9.655811577975834,-0.00609486930228089,28.69856461193267,30.149597660207032
15,0.020161290322580645,-9.655811577975834,-0.00609486930228089,28.69856461193267,30.149597660207032
15,0.020161290322580645,-9.657392781115243,-0.006095867377522648,28.733777272209434,30.185065516560666
16,0.021505376344086023,-9.657392781115243,-0.006095867377522648,28.733777272209434,30.185065516560666
16,0.021505376344086023,-9.6588723505459,-0.0060968013002934765,28.766569989582376,30.218095892001976
17,0.0228494623655914,-9.6588723505459,-0.0060968013002934765,28.766569989582376,30.218095892001976
17,0.0228494623655914,-9.660262595346458,-0.006097678840238115,28.7972549161196,30.24900320085311
18,0.024193548387096774,-9.660262595346458,-0.006097678840238115,28.7972549161196,30.24900320085311
18,0.024193548387096774,-9.661573713448655,-0.006098506434418906,28.82608733093567,30.278044572308357
19,0.025537634408602152,-9.661573713448655,-0.006098506434418906,28.82608733093567,30.278044572308357
19,0.025537634408602152,-9.662814248807269,-0.006099289475887202,28.853278729875047,30.30543303498218
20,0.026881720430107527,-9.662814248807269,-0.006099289475887202,28.853278729875047,30.30543303498218
20,0.026881720430107527,-9.663991430998161,-0.006100032528041909,28.879006306801926,30.331347066912674
21,0.028225806451612902,-9.663991430998161,-0.006100032528041909,28.879006306801926,30.331347066912674
21,0.028225806451612902,-9.665111431855832,-0.006100739486622327,28.903419996555172,30.355937689558747
22,0.02956989247311828,-9.665111431855832,-0.006100739486622327,28.903419996555172,30.355937689558747
22,0.02956989247311828,-9.666179562351646,-0.006101413703980153,28.9266477973783,30.37933382880328
23,0.030913978494623656,-9.666179562351646,-0.006101413703980153,28.9266477973783,30.37933382880328
23,0.030913978494623656,-9.667200425680628,-0.006102058085709787,28.94879985399493,30.401646427619752
24,0.03225806451612903,-9.667200425680628,-0.006102058085709787,28.94879985399493,30.401646427619752
24,0.03225806451612903,-9.668178037750328,-0.006102675166702413,28.96997163249026,30.422971643963002
25,0.033602150537634407,-9.668178037750328,-0.006102675166702413,28.96997163249026,30.422971643963002
25,0.033602150537634407,-9.669115923065144,-0.006103267171669388,28.990246419140465,30.443393367708328
26,0.03494623655913978,-9.669115923065144,-0.006103267171669388,28.990246419140465,30.443393367708328
26,0.03494623655913978,-9.67001719180132,-0.006103836063792941,29.009697308966327,30.462985223616734
27,0.036290322580645164,-9.67001719180132,-0.006103836063792941,29.009697308966327,30.462985223616734
27,0.036290322580645164,-9.670884602334858,-0.006104383584194581,29.02838880419922,30.481812181385454
28,0.03763440860215054,-9.670884602334858,-0.006104383584194581,29.02838880419922,30.481812181385454
28,0.03763440860215054,-9.671720612398287,-0.006104911284225889,29.046378111052775,30.499931861817675
29,0.038978494623655914,-9.671720612398287,-0.006104911284225889,29.046378111052775,30.499931861817675
29,0.038978494623655914,-9.672498425856963,-0.006105402249830789,29.06371620066801,30.51739560545665
30,0.04032258064516129,-9.672498425856963,-0.006105402249830789,29.06371620066801,30.51739560545665
30,0.04032258064516129,-9.673200435159679,-0.006105845366902252,29.07984734554342,30.533643657286976
31,0.041666666666666664,-9.673200435159679,-0.006105845366902252,29.07984734554342,30.533643657286976
31,0.041666666666666664,-9.673879300618095,-0.006106273875289089,29.09440638105462,30.548308206233294
32,0.043010752688172046,-9.673879300618095,-0.006106273875289089,29.09440638105462,30.548308206233294
32,0.043010752688172046,-9.674536566583717,-0.006106688749805328,29.108485434249815,30.56248929429644
33,0.04435483870967742,-9.674536566583717,-0.006106688749805328,29.108485434249815,30.56248929429644
33,0.04435483870967742,-9.675173597290689,-0.00610709085157266,29.122116533576815,30.57621918204341
34,0.0456989247311828,-9.675173597290689,-0.00610709085157266,29.122116533576815,30.57621918204341
34,0.0456989247311828,-9.675791619181796,-0.006107480954737146,29.13532797201315,30.589526367498923
35,0.04704301075268817,-9.675791619181796,-0.006107480954737146,29.13532797201315,30.589526367498923
35,0.04704301075268817,-9.676391745076707,-0.006107859761724509,29.14814518486849,30.602436470309506
36,0.04838709677419355,-9.676391745076707,-0.006107859761724509,29.14814518486849,30.602436470309506
36,0.04838709677419355,-9.676974993097373,-0.0061082279151860866,29.160591251012374,30.61497273660377
37,0.04973118279569892,-9.676974993097373,-0.0061082279151860866,29.160591251012374,30.61497273660377
37,0.04973118279569892,-9.67754229767782,-0.006108586004948349,29.1726872853696,30.62715643433234
38,0.051075268817204304,-9.67754229767782,-0.006108586004948349,29.1726872853696,30.62715643433234
38,0.051075268817204304,-9.678094511849228,-0.00610893456945527,29.184452667253336,30.639007083255713
39,0.05241935483870968,-9.678094511849228,-0.00610893456945527,29.184452667253336,30.639007083255713
39,0.05241935483870968,-9.678632421050088,-0.00610927410448547,29.19590508775581,30.650542502678462
40,0.053763440860215055,-9.678632421050088,-0.00610927410448547,29.19590508775581,30.650542502678462
40,0.053763440860215055,-9.67915675055775,-0.006109605067843105,29.207060836158075,30.661779099934645
41,0.05510752688172043,-9.67915675055775,-0.006109605067843105,29.207060836158075,30.661779099934645
41,0.05510752688172043,-9.6796681715724,-0.006109927883198143,29.217934954053813,30.67273202562862
42,0.056451612903225805,-9.6796681715724,-0.006109927883198143,29.217934954053813,30.67273202562862
42,0.056451612903225805,-9.68016730652254,-0.006110242943435259,29.22854136152545,30.68341530072557
43,0.05779569892473118,-9.68016730652254,-0.006110242943435259,29.22854136152545,30.68341530072557
43,0.05779569892473118,-9.680654733718375,-0.0061105506135911035,29.238892967174937,30.693841927379726
44,0.05913978494623656,-9.680654733718375,-0.0061105506135911035,29.238892967174937,30.693841927379726
44,0.05913978494623656,-9.681130991452786,-0.006110851233442888,29.249001764630858,30.70402398614088
45,0.06048387096774194,-9.681130991452786,-0.006110851233442888,29.249001764630858,30.70402398614088
45,0.06048387096774194,-9.681596581630451,-0.006111145119799139,29.258878917598732,30.713972721621072
46,0.06182795698924731,-9.681596581630451,-0.006111145119799139,29.258878917598732,30.713972721621072
46,0.06182795698924731,-9.682051972989871,-0.006111432568533472,29.268534835125873,30.72369861830492
47,0.06317204301075269,-9.682051972989871,-0.006111432568533472,29.268534835125873,30.72369861830492
47,0.06317204301075269,-9.682497603973372,-0.006111713856396181,29.27797923842317,30.733211467855664
48,0.06451612903225806,-9.682497603973372,-0.006111713856396181,29.27797923842317,30.733211467855664
48,0.06451612903225806,-9.682933885291105,-0.00611198924263266,29.287221220386385,30.74252042906785
