Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,7.407136939043411,0.08398701730985712,13.09,0.0
2,0.002688172043010753,8.396274915248044,0.09520251784845851,13.457741854132717,12.356053191365806
3,0.004032258064516129,8.343745543766236,0.09460690509440453,13.224067065021842,11.975260547776925
4,0.005376344086021506,8.697575461105968,0.0986188627019002,13.01827964153055,11.77728599631703
5,0.006720430107526882,9.921608928653786,0.11249776366900713,12.903719792471259,11.610099820555687
6,0.008064516129032258,12.389498268082177,0.1404803251330526,12.852667876821684,11.376993245306576
7,0.009408602150537635,13.283488703489573,0.1506169799284619,12.841005180261147,10.998272975950213
8,0.010752688172043012,8.42154848077231,0.09548908624899391,12.691471416614112,10.715772975089589
9,0.012096774193548387,5.740072734658449,0.06508474085101192,12.280407130375748,11.02784158979497
10,0.013440860215053764,6.05227560289939,0.06862470344586104,12.207377806080329,11.353637270800398
11,0.01478494623655914,4.991776971096827,0.05660006859986557,12.332431387589772,11.432255858160971
12,0.016129032258064516,3.5705105804380666,0.04048481031093334,12.314895904531884,11.572451942529403
13,0.01747311827956989,2.0664856516900394,0.023431180984953778,12.29811387871226,11.767059699597013
14,0.01881720430107527,1.8870928924785781,0.021397107239976978,12.304950723759603,11.997595286298038
15,0.020161290322580645,2.831630458934505,0.03210689883645705,12.40322790741124,12.122554165000295
16,0.021505376344086023,3.967454227201549,0.04498561989581295,12.523821509591563,12.102663483295308
17,0.0228494623655914,4.2459590080768015,0.04814349128994821,12.59457286284883,12.004479905458592
18,0.024193548387096774,5.5923958223794,0.0634102823537658,12.581735377251455,11.95021945682683
19,0.025537634408602152,6.527517746777267,0.07401331317357583,12.628750713863523,11.796974667879407
20,0.026881720430107527,7.6326167883285345,0.0865436569616926,12.615693622824105,11.644833713413137
21,0.028225806451612902,7.3927656959021615,0.08382406665072914,12.60128421295035,11.466059165520367
22,0.02956989247311828,7.352129767020007,0.08336330961457418,12.501767728487943,11.402216549578679
23,0.030913978494623656,7.969597661985424,0.09036456896883135,12.449772027162679,11.35626476812676
24,0.03225806451612903,6.984919726755662,0.07919963932444211,12.442928541925198,11.257583183350404
25,0.033602150537634407,7.8199385092731,0.08866763451860209,12.338451632640512,11.299560771484453
26,0.03494623655913978,8.218864396469858,0.09319092005646486,12.375096976056229,11.212010932136923
27,0.036290322580645164,8.146017060546972,0.0923649287843334,12.349502240293354,11.127082592739383
28,0.03763440860215054,8.39280599448981,0.09516318493073794,12.296065878414481,11.08448106282858
29,0.038978494623655914,10.555430307193728,0.11968444963537543,12.273731649095497,11.025441076230013
30,0.04032258064516129,117.55329997466413,1.3328970587491227,12.34299270852109,10.773047668249784
31,0.041666666666666664,67.95268873301998,0.770492525227774,17.54183647293658,0.057734461768641665
32,0.043010752688172046,27.73947262326179,0.3145284860464683,10.92021124614281,0.8133767974516289
33,0.04435483870967742,13.1848722419341,0.14949880126754925,8.37246479839181,4.246678715094788
34,0.0456989247311828,9.30810551455492,0.1055414562207163,8.629477380707696,6.668446500827023
35,0.04704301075268817,7.968606541768786,0.09035333099233976,9.38118134469543,7.996755161999847
36,0.04838709677419355,8.500987174323567,0.09638981469309682,9.92990291992001,8.744704974025053
37,0.04973118279569892,-1.6264826132888264,-0.018442135540444302,10.361216234656249,9.096835507075333
38,0.051075268817204304,-3.694808814075663,-0.041894185888300975,10.09939069601823,10.341302985475538
39,0.05241935483870968,0.8814328991866541,0.009994269144837422,10.556744274707016,11.106285752751312
40,0.053763440860215055,2.463429298453522,0.027931990569833393,11.219940399797338,11.088841887644124
41,0.05510752688172043,11.313637272921728,0.12828150165143762,11.424882568313327,11.05848835257677
42,0.056451612903225805,16.469940199980446,0.1867470743489062,11.92941606840998,10.246700328062849
43,0.05779569892473118,18.938820659625478,0.21474087378944332,11.927445241787401,9.477815034584735
44,0.05913978494623656,21.515237662775725,0.2439539936793174,11.782293627589722,8.96545843491139
45,0.06048387096774194,22.45382850793182,0.25459635741684794,11.667621725779613,8.467587271863229
46,0.06182795698924731,0.0,0.0,11.451028495907664,8.111394234184997
47,0.06317204301075269,0.0,0.0,10.117063330356775,10.117063330356775
48,0.06451612903225806,0.0,0.0,10.812989376391819,10.812989376391819
49,0.06586021505376344,0.0,0.0,11.185989937602159,11.185989937602159
50,0.06720430107526881,0.0,0.0,11.41848532884758,11.41848532884758
51,0.06854838709677419,0.0,0.0,11.577668028065666,11.577668028065666
52,0.06989247311827956,0.0,0.0,11.699617885354506,11.699617885354506
53,0.07123655913978495,0.0,0.0,11.799546186387342,11.799546186387342
54,0.07258064516129033,74.58476966265255,0.8456914449212121,11.882093893102141,11.882093893102141
55,0.0739247311827957,44.84273864167386,0.5084566273734971,15.659085390388542,4.565838994563517
56,0.07526881720430108,17.54084559405771,0.19888970794806335,11.402289283144622,4.732676290228654
57,0.07661290322580645,10.620844241491831,0.12042615608382003,9.57723190189625,6.968322294128967
58,0.07795698924731183,7.173232567916864,0.08133485485784317,9.866894724213068,8.287220447072476
59,0.0793010752688172,5.428365426525826,0.06155039724440856,10.219737922871557,9.15283865254634
60,0.08064516129032258,6.566666995334463,0.07445721324499341,10.513628699050681,9.706249451579701
61,0.08198924731182795,2.7667120847447224,0.031370811376258266,10.853174936314431,9.876492226049875
62,0.08333333333333333,2.5189320305852454,0.028561317253362133,10.802586457372714,10.391083961605826
63,0.0846774193548387,2.4158555280549026,0.027392567698237336,11.038933095913285,10.664283770105818
64,0.08602150537634409,2.378192959822662,0.026965524591557124,11.209862107244499,10.85054370014015
65,0.08736559139784947,12.38305598667403,0.14040727828585733,11.341395212725978,10.987678487455462
66,0.08870967741935484,17.69397366752827,0.20062597531601317,11.942511685991708,10.10073766409972
67,0.09005376344086022,19.223767721908878,0.2179717920307739,11.908347150116018,9.276662283313815
68,0.0913978494623656,21.134647499586766,0.2396386107065489,11.662482552339647,8.803266214207982
69,0.09274193548387097,21.76351327704352,0.2467691067904593,11.511963628635137,8.368535643776422
70,0.09408602150537634,0.0,0.0,11.30007880147214,8.063117471256417
71,0.09543010752688172,0.0,0.0,10.02194123288986,10.02194123288986
72,0.0967741935483871,0.0,0.0,10.702583982741231,10.702583982741231
73,0.09811827956989247,0.0,0.0,11.06638516872612,11.06638516872612
