Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,38.73803652417996,0.43986082330566556,9.13,0.0
2,0.002688172043010753,37.5787144305511,0.4266970076780527,11.051660757466884,5.290159817129466
3,0.004032258064516129,40.824058174667556,0.4635470831924872,9.515484841447545,3.9264096596647056
4,0.005376344086021506,39.08158370112522,0.443761716527271,8.855763434160794,2.7840088831803453
5,0.006720430107526882,42.33650367317046,0.4807205277412625,8.08566515271627,2.27306850488772
6,0.008064516129032258,40.502656024807614,0.4598976412761071,7.8165271713582944,1.5198268837400475
7,0.009408602150537635,42.858208590540876,0.486644358040042,7.243101422620705,1.2191489533871886
8,0.010752688172043012,35.31952265835127,0.4010444438909096,7.051922940118947,0.6776295775359406
9,0.012096774193548387,30.122822968995806,0.3420372042646731,6.313937701553264,1.0608716902870343
10,0.013440860215053764,22.88758375929966,0.25988285259525146,6.047063119005097,1.5669012823782782
11,0.01478494623655914,22.587129608033948,0.25647127002165226,5.799577564751363,2.3955115050545532
12,0.016129032258064516,19.377297709153414,0.22002442272640807,6.0651393649359875,2.7057597950659185
13,0.01747311827956989,20.188683521369658,0.22923750793678524,6.040047470920991,3.1580656001362066
14,0.01881720430107527,17.505544158572448,0.19877112411717313,6.263000687267743,3.2603415561075564
15,0.020161290322580645,18.756837941267378,0.21297925552594757,6.2134578644419065,3.609861549802199
16,0.021505376344086023,21.81325068853879,0.24768406630120648,6.4323786603998805,3.6426776550607567
17,0.0228494623655914,26.995386531252556,0.30652593705103354,6.633032766136473,3.3887520634894646
18,0.024193548387096774,27.641582411697208,0.3138633314440533,6.809795907068068,2.7947771079737804
19,0.025537634408602152,30.09748586593422,0.341749507726262,6.603722512990383,2.492595121234201
20,0.026881720430107527,29.59333736643325,0.3360250262100035,6.558624350484299,2.082230896465711
21,0.028225806451612902,31.55985567255951,0.3583543551794374,6.326797154059758,1.9253856122537696
22,0.02956989247311828,31.479056249410363,0.35743689771442566,6.297708222661184,1.603816780309255
23,0.030913978494623656,33.56348186190983,0.38110503498465453,6.113015084126671,1.431140924895479
24,0.03225806451612903,31.612724430916362,0.3589546668540748,6.081260073583932,1.0893696821417225
25,0.033602150537634407,33.23769060758252,0.37740575587264413,5.792573690089276,1.0908190871768646
26,0.03494623655913978,31.943503303956568,0.3627105791429376,5.8019215580672245,0.8584860390599885
27,0.036290322580645164,32.836486558316025,0.37285018312662294,5.598957909463473,0.8480066265160445
28,0.03763440860215054,30.326916326728092,0.3443546338614805,5.579864113969277,0.6960995983097007
29,0.038978494623655914,30.15693828099211,0.3424245751943447,5.353000664418898,0.8424840607982182
30,0.04032258064516129,68.83751743759935,0.7816329843026686,5.354433328765032,0.8691975281539027
31,0.041666666666666664,42.53221783146507,0.4829428136009577,7.261127381369242,-2.9770637360267806
32,0.043010752688172046,23.483703947866694,0.26665164989267137,4.453429722306531,-1.872379095537503
33,0.04435483870967742,16.277791936202462,0.18483030130314296,3.617709121253239,0.12498221719899098
34,0.0456989247311828,11.817663778369583,0.13418664923449486,3.956301742310833,1.5353087864983261
35,0.04704301075268817,9.457522603420445,0.10738782994785565,4.358008071678068,2.600369144130252
36,0.04838709677419355,9.714285214761066,0.11030330589222628,4.76575227237741,3.3591367011711264
37,0.04973118279569892,6.633532888170653,0.07532212521392681,5.202127813017958,3.757323986561332
38,0.051075268817204304,5.26473080859956,0.0597797161585057,5.3294532410813,4.34284913302078
39,0.05241935483870968,4.6500566784204995,0.05280024344319417,5.591874180117641,4.808851749813609
40,0.053763440860215055,5.749527347494438,0.06528446094857614,5.851811783789515,5.16020972211509
41,0.05510752688172043,13.042423429511828,0.14809349214241357,6.1470988818547365,5.291972752826282
42,0.056451612903225805,16.715904363944496,0.18980495955787322,6.653474137388411,4.713676935573421
43,0.05779569892473118,17.556417869444132,0.1993487825210694,6.686393804352946,4.200240468952442
44,0.05913978494623656,18.42665758247272,0.20923013921830702,6.557642946464307,3.9464801943041357
45,0.06048387096774194,18.67663703236378,0.2120685940421581,6.48421249545974,3.7436191532436287
46,0.06182795698924731,0.0,0.0,6.391527564847913,3.613754825717521
47,0.06317204301075269,0.09556277453936068,0.0010850916684953665,5.3856504461164345,5.3856504461164345
48,0.06451612903225806,2.198542328650845,0.02496390435661574,6.045632847961346,6.031419814344474
49,0.06586021505376344,3.5673444082219383,0.040506313412036844,6.518045231116847,6.191056441016789
50,0.06720430107526881,5.963994952149579,0.06771968755323693,6.749246548864185,6.218676081007639
51,0.06854838709677419,7.5682126349700365,0.08593518255609964,6.948421266320394,6.061397410489983
52,0.06989247311827956,9.083451199952176,0.10314034168391241,7.018500108402984,5.892881256093937
53,0.07123655913978495,9.793688104670597,0.1112049060677193,7.050525729123299,5.6995457279204285
54,0.07258064516129033,49.12205917971062,0.5577688321856558,7.01338297222427,5.55676956877492
55,0.0739247311827957,30.363824705203633,0.34477371937018964,8.905787879173703,1.599873187845549
56,0.07526881720430108,14.366336940666729,0.16312620260616148,6.444274701956811,1.9282687220957935
57,0.07661290322580645,7.547663645872846,0.08570185386746702,5.471592558279478,3.33488994710841
58,0.07795698924731183,5.639600231061896,0.06403626573074535,5.5573867318903005,4.434824126893441
59,0.0793010752688172,5.281688712223455,0.05997226895980446,5.9201534218918175,5.081376732368366
60,0.08064516129032258,5.960403866676283,0.06767891166590306,6.215822367352185,5.430277791207999
61,0.08198924731182795,4.450152920407055,0.05053038571494289,6.459097919683012,5.572608165324634
62,0.08333333333333333,3.7516867958511013,0.04259947562850807,6.507586257118062,5.845715844053462
63,0.0846774193548387,3.5017073459600394,0.03976102080465694,6.633450510503586,6.075462833749358
64,0.08602150537634409,4.553496380138556,0.05170382513932829,6.768431180964213,6.247622901124266
65,0.08736559139784947,10.715400042816414,0.12167071715007545,6.94494576494867,6.2677050984111276
66,0.08870967741935484,14.377309701835133,0.16325079559523717,7.308909049727048,5.715209601789288
67,0.09005376344086022,15.41194132764124,0.17499878180153566,7.314007375620136,5.175672787728968
68,0.0913978494623656,16.480688265443646,0.1871341389375057,7.159275387316152,4.867060230871544
69,0.09274193548387097,17.17656082826889,0.1950355997719772,7.055482168451987,4.6043124794696295
70,0.09408602150537634,0.0,0.0,6.942542734955516,4.3878760496148095
