1511,-3.060692039
1512,-3.061438344
1513,-3.062184156
1514,-3.062929474
1515,-3.063674301
1516,-3.064418636
1517,-3.06516248
1518,-3.065905834
1519,-3.066648699
1520,-3.067391075
1521,-3.068132962
1522,-3.068874362
1523,-3.069615275
1524,-3.070355701
1525,-3.071095642
1526,-3.071835098
1527,-3.07257407
1528,-3.073312557
1529,-3.074050562
1530,-3.074788084
1531,-3.075525124
1532,-3.076261683
1533,-3.076997761
1534,-3.077733359
1535,-3.078467817
1536,-3.079195715
1537,-3.07992314
1538,-3.080650091
1539,-3.08137657
1540,-3.082102578
1541,-3.082828113
1542,-3.083553179
1543,-3.084277774
1544,-3.0850019
1545,-3.085725557
1546,-3.086448745
1547,-3.087171466
1548,-3.08789372
1549,-3.088615508
1550,-3.08933683
1551,-3.090057686
1552,-3.090778078
1553,-3.091498006
1554,-3.09221747
1555,-3.092936472
1556,-3.093655011
1557,-3.094373089
1558,-3.095090706
1559,-3.095807862
1560,-3.096524559
1561,-3.097240796
1562,-3.097956574
1563,-3.098671895
1564,-3.099386757
1565,-3.100101163
1566,-3.100815113
1567,-3.101528607
1568,-3.102241645
1569,-3.102954229
1570,-3.103666359
1571,-3.104378036
1572,-3.10508926
1573,-3.105800031
1574,-3.106510351
1575,-3.107220219
1576,-3.107929637
1577,-3.108638605
1578,-3.109347124
1579,-3.110055194
1580,-3.110762815
1581,-3.111469989
1582,-3.112176716
1583,-3.112882996
1584,-3.113588829
1585,-3.114294218
1586,-3.114999162
1587,-3.115703661
1588,-3.116407716
1589,-3.117111329
1590,-3.117814498
1591,-3.118517226
1592,-3.119219512
1593,-3.119921356
1594,-3.120622761
1595,-3.121323726
1596,-3.122024251
1597,-3.122724337
1598,-3.123423986
1599,-3.124123196
1600,-3.12482197
1601,-3.125520306
1602,-3.126218207
1603,-3.126915672
1604,-3.127612703
1605,-3.128309298
1606,-3.12900546
1607,-3.129701189
1608,-3.130396485
1609,-3.131091349
1610,-3.13178578
1611,-3.132479781
1612,-3.133173351
1613,-3.133866491
1614,-3.134559201
1615,-3.135251482
1616,-3.135943335
1617,-3.13663476
1618,-3.137325757
1619,-3.138016327
1620,-3.138706471
1621,-3.139396189
1622,-3.140085482
1623,-3.14077435
1624,-3.141462793
1625,-3.142150813
1626,-3.14283841
1627,-3.143525583
1628,-3.144212335
1629,-3.144898665
1630,-3.145584573
1631,-3.146270061
1632,-3.146955129
1633,-3.147639777
1634,-3.148324006
1635,-3.149007816
1636,-3.149691209
1637,-3.150374183
1638,-3.151056741
1639,-3.151738882
1640,-3.152420607
1641,-3.153101916
1642,-3.153782811
1643,-3.15446329
1644,-3.155143356
1645,-3.155823008
1646,-3.156502248
1647,-3.157181074
1648,-3.157859489
1649,-3.158537492
1650,-3.159215084
1651,-3.159892265
1652,-3.160569037
1653,-3.161245399
1654,-3.161921352
1655,-3.162596896
1656,-3.163272032
1657,-3.163946761
1658,-3.164621083
1659,-3.165294998
1660,-3.165968506
1661,-3.16664161
1662,-3.167314308
1663,-3.167986602
1664,-3.168658491
1665,-3.169329977
1666,-3.170001059
1667,-3.170671739
1668,-3.171342017
1669,-3.172011893
1670,-3.172681368
1671,-3.173350442
1672,-3.174019115
1673,-3.174687389
1674,-3.175355264
1675,-3.176022739
1676,-3.176689817
1677,-3.177356496
1678,-3.178022778
1679,-3.178688663
1680,-3.179354152
1681,-3.180019244
1682,-3.180683941
1683,-3.181348243
1684,-3.182012151
1685,-3.182675664
1686,-3.183338784
1687,-3.18400151
1688,-3.184663844
1689,-3.185325785
1690,-3.185987335
1691,-3.186648493
1692,-3.18730926
1693,-3.187969637
1694,-3.188629624
1695,-3.189289222
1696,-3.18994843
1697,-3.19060725
1698,-3.191265682
1699,-3.191923726
1700,-3.192581383
1701,-3.193238654
1702,-3.193895538
1703,-3.194552036
1704,-3.195208149
1705,-3.195863876
1706,-3.19651922
1707,-3.197174179
1708,-3.197828755
1709,-3.198482947
1710,-3.199136757
1711,-3.199790185
1712,-3.200443231
1713,-3.201095895
1714,-3.201748179
1715,-3.202400082
1716,-3.203051605
1717,-3.203702749
1718,-3.204353514
1719,-3.205003899
1720,-3.205653907
1721,-3.206303537
1722,-3.206952789
1723,-3.207601665
1724,-3.208250164
1725,-3.208898287
1726,-3.209546034
1727,-3.210193406
1728,-3.210840404
1729,-3.211487027
1730,-3.212133276
1731,-3.212779152
1732,-3.213424655
1733,-3.214069785
1734,-3.214714543
1735,-3.215358929
1736,-3.216002944
1737,-3.216646588
1738,-3.217289862
1739,-3.217932766
1740,-3.2185753
1741,-3.219217465
1742,-3.219859261
1743,-3.220500689
1744,-3.221141749
1745,-3.221782441
1746,-3.222422767
1747,-3.223062726
1748,-3.223702318
1749,-3.224341545
1750,-3.224980406
1751,-3.225618903
1752,-3.226257035
1753,-3.226894803
1754,-3.227532207
1755,-3.228169247
1756,-3.228805925
1757,-3.229442241
1758,-3.230078194
1759,-3.230713786
1760,-3.231349016
1761,-3.231983886
1762,-3.232618395
1763,-3.233252544
1764,-3.233886334
1765,-3.234519765
1766,-3.235152836
1767,-3.23578555
1768,-3.236417905
1769,-3.237049903
1770,-3.237681543
1771,-3.238312827
1772,-3.238943755
1773,-3.239574326
1774,-3.240204542
1775,-3.240834403
1776,-3.241463909
1777,-3.242093061
1778,-3.242721859
1779,-3.243350303
1780,-3.243978394
1781,-3.244606132
1782,-3.245233518
1783,-3.245860552
1784,-3.246487235
1785,-3.247113566
1786,-3.247739546
1787,-3.248365176
1788,-3.248990456
1789,-3.249615387
1790,-3.250239968
1791,-3.2508642
1792,-3.251488084
1793,-3.25211162
1794,-3.252734808
1795,-3.253357649
1796,-3.253980143
1797,-3.254602291
1798,-3.255224092
1799,-3.255845548
1800,-3.256466658
1801,-3.257087424
1802,-3.257707844
1803,-3.258327921
1804,-3.258947654
1805,-3.259567043
1806,-3.260186089
1807,-3.260804793
1808,-3.261423154
1809,-3.262041174
1810,-3.262658852
1811,-3.263276188
1812,-3.263893184
1813,-3.26450984
1814,-3.265126155
1815,-3.265742131
1816,-3.266357767
1817,-3.266973065
1818,-3.267588024
1819,-3.268202645
1820,-3.268816928
1821,-3.269430873
1822,-3.270044482
1823,-3.270657754
1824,-3.27127069
1825,-3.271883289
1826,-3.272495553
1827,-3.273107482
1828,-3.273719076
1829,-3.274330336
1830,-3.274941261
1831,-3.275551853
1832,-3.276162111
1833,-3.276772036
1834,-3.277381629
1835,-3.277990889
1836,-3.278599818
1837,-3.279208414
1838,-3.27981668
1839,-3.280424615
1840,-3.281032219
1841,-3.281639493
1842,-3.282246438
1843,-3.282853053
1844,-3.283459338
1845,-3.284065296
1846,-3.284670925
1847,-3.285276225
1848,-3.285881199
1849,-3.286485845
1850,-3.287090164
1851,-3.287694156
1852,-3.288297822
1853,-3.288901163
1854,-3.289504178
1855,-3.290106867
1856,-3.290709232
1857,-3.291311273
1858,-3.291912989
1859,-3.292514381
1860,-3.293115451
1861,-3.293716197
1862,-3.29431662
1863,-3.294916721
1864,-3.2955165
1865,-3.296115957
1866,-3.296715093
1867,-3.297313908
1868,-3.297912402
1869,-3.298510576
1870,-3.29910843
1871,-3.299705965
1872,-3.30030318
1873,-3.300900076
1874,-3.301496653
1875,-3.302092913
1876,-3.302688854
1877,-3.303284478
1878,-3.303879784
1879,-3.304474774
1880,-3.305069447
1881,-3.305663804
1882,-3.306257845
1883,-3.30685157
1884,-3.307444981
1885,-3.308038076
1886,-3.308630857
1887,-3.309223323
1888,-3.309815476
1889,-3.310407315
1890,-3.310998841
1891,-3.311590053
1892,-3.312180954
1893,-3.312771542
1894,-3.313361818
1895,-3.313951783
1896,-3.314541436
1897,-3.315130779
1898,-3.315719811
1899,-3.316308532
1900,-3.316896944
1901,-3.317485046
1902,-3.318072839
1903,-3.318660323
1904,-3.319247498
1905,-3.319834365
1906,-3.320420924
1907,-3.321007175
1908,-3.321593119
1909,-3.322178756
1910,-3.322764086
1911,-3.32334911
1912,-3.323933828
1913,-3.32451824
1914,-3.325102347
1915,-3.325686148
1916,-3.326269645
1917,-3.326852837
1918,-3.327435725
1919,-3.32801831
1920,-3.328600591
1921,-3.329182568
1922,-3.329764243
1923,-3.330345615
1924,-3.330926685
1925,-3.331507453
1926,-3.33208792
1927,-3.332668085
1928,-3.333247949
1929,-3.333827512
1930,-3.334406775
1931,-3.334985738
1932,-3.335564401
1933,-3.336142765
1934,-3.33672083
1935,-3.337298596
1936,-3.337876063
1937,-3.338453232
1938,-3.339030104
1939,-3.339606677
1940,-3.340182954
1941,-3.340758933
1942,-3.341334616
1943,-3.341910002
1944,-3.342485092
1945,-3.343059887
1946,-3.343634386
1947,-3.34420859
1948,-3.344782499
1949,-3.345356114
1950,-3.345929434
1951,-3.346502461
1952,-3.347075193
1953,-3.347647633
1954,-3.348219779
1955,-3.348791633
1956,-3.349363194
1957,-3.349934463
1958,-3.350505441
1959,-3.351076126
1960,-3.351646521
1961,-3.352216625
1962,-3.352786437
1963,-3.35335596
1964,-3.353925193
1965,-3.354494135
1966,-3.355062789
1967,-3.355631153
1968,-3.356199228
1969,-3.356767015
1970,-3.357334513
1971,-3.357901723
1972,-3.358468646
1973,-3.359035281
1974,-3.35960163
1975,-3.360167691
1976,-3.360733466
1977,-3.361298954
1978,-3.361864157
1979,-3.362429074
1980,-3.362993705
1981,-3.363558051
1982,-3.364122113
1983,-3.36468589
1984,-3.365249383
1985,-3.365812592
1986,-3.366375517
1987,-3.366938159
1988,-3.367500518
1989,-3.368062594
1990,-3.368624387
1991,-3.369185898
1992,-3.369747128
1993,-3.370308075
1994,-3.370868741
1995,-3.371429126
1996,-3.371989231
1997,-3.372549054
1998,-3.373108598
1999,-3.373667861
2000,-3.374226845
2001,-3.374785549
2002,-3.375343975
2003,-3.375902121
2004,-3.376459989
2005,-3.377017578
2006,-3.37757489
2007,-3.378131923
2008,-3.378688679
2009,-3.379245158
2010,-3.379801361
2011,-3.380357286
2012,-3.380912935
2013,-3.381468308
2014,-3.382023405
2015,-3.382578227
2016,-3.383132773
2017,-3.383687044
2018,-3.384241041
2019,-3.384794763
2020,-3.385348211
2021,-3.385901385
2022,-3.386454285
2023,-3.387006912
2024,-3.387559266
2025,-3.388111347
2026,-3.388663155
2027,-3.389214692
2028,-3.389765956
2029,-3.390316948
2030,-3.390867669
2031,-3.391418119
2032,-3.391968297
2033,-3.392518205
2034,-3.393067843
2035,-3.39361721
2036,-3.394166308
2037,-3.394715136
2038,-3.395263694
2039,-3.395811984
2040,-3.396360005
2041,-3.396907757
2042,-3.39745524
2043,-3.398002456
2044,-3.398549404
2045,-3.399096084
2046,-3.399642497
2047,-3.400188644
2048,-3.400734523
2049,-3.401280136
2050,-3.401825483
2051,-3.402370563
2052,-3.402915378
2053,-3.403459928
2054,-3.404004212
2055,-3.404548232
2056,-3.405091987
2057,-3.405635477
2058,-3.406178703
2059,-3.406721666
2060,-3.407264364
2061,-3.4078068
2062,-3.408348972
2063,-3.408890881
2064,-3.409432528
2065,-3.409973912
2066,-3.410515035
2067,-3.411055895
2068,-3.411596494
2069,-3.412136831
2070,-3.412676908
2071,-3.413216723
2072,-3.413756278
2073,-3.414295573
2074,-3.414834607
2075,-3.415373382
2076,-3.415911897
2077,-3.416450153
2078,-3.41698815
2079,-3.417525887
2080,-3.418063367
2081,-3.418600587
2082,-3.41913755
2083,-3.419674255
2084,-3.420210703
2085,-3.420746893
2086,-3.421282825
2087,-3.421818501
2088,-3.422353921
2089,-3.422889084
2090,-3.423423991
2091,-3.423958642
2092,-3.424493037
2093,-3.425027177
2094,-3.425561062
2095,-3.426094692
2096,-3.426628068
2097,-3.427161189
2098,-3.427694055
2099,-3.428226668
2100,-3.428759027
2101,-3.429291133
2102,-3.429822986
2103,-3.430354585
2104,-3.430885932
2105,-3.431417026
2106,-3.431947868
2107,-3.432478459
2108,-3.433008797
2109,-3.433538884
2110,-3.434068719
2111,-3.434598304
2112,-3.435127637
2113,-3.43565672
2114,-3.436185553
2115,-3.436714136
2116,-3.437242469
2117,-3.437770552
2118,-3.438298386
2119,-3.43882597
2120,-3.439353306
2121,-3.439880393
2122,-3.440407232
2123,-3.440933822
2124,-3.441460164
2125,-3.441986259
2126,-3.442512106
2127,-3.443037706
2128,-3.443563059
2129,-3.444088165
2130,-3.444613024
2131,-3.445137637
2132,-3.445662004
2133,-3.446186125
2134,-3.44671
2135,-3.44723363
2136,-3.447757015
2137,-3.448280155
2138,-3.44880305
2139,-3.4493257
2140,-3.449848106
2141,-3.450370269
2142,-3.450892187
2143,-3.451413862
2144,-3.451935293
2145,-3.452456481
2146,-3.452977426
2147,-3.453498129
2148,-3.454018589
2149,-3.454538807
2150,-3.455058783
2151,-3.455578517
2152,-3.456098009
2153,-3.45661726
2154,-3.45713627
2155,-3.457655039
2156,-3.458173568
2157,-3.458691856
2158,-3.459209904
2159,-3.459727711
2160,-3.460245279
2161,-3.460762608
2162,-3.461279697
2163,-3.461796547
2164,-3.462313158
2165,-3.46282953
2166,-3.463345664
2167,-3.46386156
2168,-3.464377218
2169,-3.464892637
2170,-3.46540782
2171,-3.465922765
2172,-3.466437473
2173,-3.466951943
2174,-3.467466178
2175,-3.467980175
2176,-3.468493937
2177,-3.469007462
2178,-3.469520752
2179,-3.470033806
2180,-3.470546624
2181,-3.471059208
2182,-3.471571556
2183,-3.47208367
2184,-3.472595549
2185,-3.473107194
2186,-3.473618604
2187,-3.474129781
2188,-3.474640724
2189,-3.475151434
2190,-3.47566191
2191,-3.476172154
2192,-3.476682164
2193,-3.477191942
2194,-3.477701488
2195,-3.478210801
2196,-3.478719882
2197,-3.479228732
2198,-3.47973735
2199,-3.480245736
2200,-3.480753892
2201,-3.481261816
2202,-3.48176951
2203,-3.482276974
2204,-3.482784207
2205,-3.48329121
2206,-3.483797983
2207,-3.484304526
2208,-3.48481084
2209,-3.485316925
2210,-3.485822781
2211,-3.486328407
2212,-3.486833805
2213,-3.487338975
2214,-3.487843917
2215,-3.48834863
2216,-3.488853116
2217,-3.489357374
2218,-3.489861405
2219,-3.490365208
2220,-3.490868785
2221,-3.491372134
2222,-3.491875258
2223,-3.492378154
2224,-3.492880825
2225,-3.49338327
2226,-3.493885488
2227,-3.494387482
2228,-3.49488925
2229,-3.495390792
2230,-3.49589211
2231,-3.496393203
2232,-3.496894072
2233,-3.497394716
2234,-3.497895136
2235,-3.498395332
2236,-3.498895304
2237,-3.499395053
2238,-3.499894578
2239,-3.50039388
2240,-3.50089296
2241,-3.501391816
2242,-3.50189045
2243,-3.502388862
2244,-3.502887051
2245,-3.503385019
2246,-3.503882765
2247,-3.504380289
2248,-3.504877592
2249,-3.505374673
2250,-3.505871534
2251,-3.506368174
2252,-3.506864593
2253,-3.507360792
2254,-3.507856771
2255,-3.508352529
2256,-3.508848068
2257,-3.509343388
2258,-3.509838487
2259,-3.510333368
2260,-3.51082803
2261,-3.511322473
2262,-3.511816697
2263,-3.512310703
2264,-3.51280449
2265,-3.51329806
2266,-3.513791411
2267,-3.514284545
2268,-3.514777462
2269,-3.515270161
2270,-3.515762643
2271,-3.516254908
2272,-3.516746956
2273,-3.517238788
2274,-3.517730404
2275,-3.518221803
2276,-3.518712987
2277,-3.519203955
2278,-3.519694707
2279,-3.520185244
2280,-3.520675565
2281,-3.521165672
2282,-3.521655563
2283,-3.522145241
2284,-3.522634703
2285,-3.523123952
2286,-3.523612986
2287,-3.524101807
2288,-3.524590413
2289,-3.525078807
2290,-3.525566987
2291,-3.526054953
2292,-3.526542707
2293,-3.527030249
2294,-3.527517577
2295,-3.528004693
2296,-3.528491597
2297,-3.528978289
2298,-3.529464769
2299,-3.529951038
2300,-3.530437095
2301,-3.53092294
2302,-3.531408575
2303,-3.531893999
2304,-3.532379212
2305,-3.532864214
2306,-3.533349006
2307,-3.533833588
2308,-3.53431796
2309,-3.534802122
2310,-3.535286074
2311,-3.535769817
2312,-3.536253351
2313,-3.536736675
2314,-3.537219791
2315,-3.537702698
2316,-3.538185396
2317,-3.538667886
2318,-3.539150168
2319,-3.539632242
2320,-3.540114108
2321,-3.540595766
2322,-3.541077217
2323,-3.54155846
2324,-3.542039497
2325,-3.542520326
2326,-3.543000949
2327,-3.543481365
2328,-3.543961575
2329,-3.544441578
2330,-3.544921375
2331,-3.545400967
2332,-3.545880353
2333,-3.546359533
2334,-3.546838508
2335,-3.547317278
2336,-3.547795843
2337,-3.548274203
2338,-3.548752358
2339,-3.549230309
2340,-3.549708055
2341,-3.550185598
2342,-3.550662936
2343,-3.551140071
2344,-3.551617002
2345,-3.55209373
2346,-3.552570254
2347,-3.553046575
2348,-3.553522694
2349,-3.55399861
2350,-3.554474323
2351,-3.554949834
2352,-3.555425142
2353,-3.555900249
2354,-3.556375153
2355,-3.556849856
2356,-3.557324358
2357,-3.557798658
2358,-3.558272756
2359,-3.558746654
2360,-3.559220351
2361,-3.559693848
2362,-3.560167143
2363,-3.560640239
2364,-3.561113134
2365,-3.561585829
2366,-3.562058325
2367,-3.562530621
2368,-3.563002717
2369,-3.563474614
2370,-3.563946312
2371,-3.564417811
2372,-3.564889111
2373,-3.565360212
2374,-3.565831115
2375,-3.56630182
2376,-3.566772326
2377,-3.567242635
2378,-3.567712745
2379,-3.568182658
2380,-3.568652374
2381,-3.569121892
2382,-3.569591213
2383,-3.570060337
2384,-3.570529264
2385,-3.570997995
2386,-3.571466529
2387,-3.571934867
2388,-3.572403008
2389,-3.572870954
2390,-3.573338704
2391,-3.573806258
2392,-3.574273616
2393,-3.574740779
2394,-3.575207747
2395,-3.575674521
2396,-3.576141099
2397,-3.576607482
2398,-3.577073671
2399,-3.577539666
2400,-3.578005466
2401,-3.578471072
2402,-3.578936485
2403,-3.579401704
2404,-3.579866729
2405,-3.580331561
2406,-3.580796199
2407,-3.581260645
2408,-3.581724897
2409,-3.582188957
2410,-3.582652824
2411,-3.583116499
2412,-3.583579982
2413,-3.584043272
2414,-3.58450637
2415,-3.584969277
2416,-3.585431992
2417,-3.585894515
2418,-3.586356848
2419,-3.586818989
2420,-3.587280939
2421,-3.587742698
2422,-3.588204266
2423,-3.588665644
2424,-3.589126832
2425,-3.589587829
2426,-3.590048636
2427,-3.590509254
2428,-3.590969681
2429,-3.591429919
2430,-3.591889968
2431,-3.592349827
2432,-3.592809498
2433,-3.593268979
2434,-3.593728271
2435,-3.594187375
2436,-3.59464629
2437,-3.595105017
2438,-3.595563556
2439,-3.596021906
2440,-3.596480069
2441,-3.596938044
2442,-3.597395831
2443,-3.597853432
2444,-3.598310844
2445,-3.59876807
2446,-3.599225109
2447,-3.59968196
2448,-3.600138626
2449,-3.600595104
2450,-3.601051397
2451,-3.601507503
2452,-3.601963423
2453,-3.602419157
2454,-3.602874705
2455,-3.603330068
2456,-3.603785246
2457,-3.604240238
2458,-3.604695045
2459,-3.605149666
2460,-3.605604104
2461,-3.606058356
2462,-3.606512424
2463,-3.606966307
2464,-3.607420007
2465,-3.607873522
2466,-3.608326853
2467,-3.60878
2468,-3.609232964
2469,-3.609685744
2470,-3.610138341
2471,-3.610590755
2472,-3.611042986
2473,-3.611495033
2474,-3.611946898
2475,-3.612398581
2476,-3.612850081
2477,-3.613301398
2478,-3.613752534
2479,-3.614203487
2480,-3.614654259
2481,-3.615104848
2482,-3.615555257
2483,-3.616005483
2484,-3.616455529
2485,-3.616905393
2486,-3.617355077
2487,-3.617804579
2488,-3.618253901
2489,-3.618703042
2490,-3.619152003
2491,-3.619600784
2492,-3.620049384
2493,-3.620497805
2494,-3.620946045
2495,-3.621394106
2496,-3.621841988
2497,-3.62228969
2498,-3.622737212
2499,-3.623184556
2500,-3.623631721
2501,-3.624078706
2502,-3.624525514
2503,-3.624972142
2504,-3.625418592
2505,-3.625864864
2506,-3.626310958
2507,-3.626756874
2508,-3.627202612
2509,-3.627648172
2510,-3.628093555
2511,-3.62853876
2512,-3.628983788
2513,-3.629428639
2514,-3.629873313
2515,-3.630317811
2516,-3.630762131
2517,-3.631206275
2518,-3.631650242
2519,-3.632094033
2520,-3.632537648
2521,-3.632981087
2522,-3.633424351
2523,-3.633867438
2524,-3.63431035
2525,-3.634753086
2526,-3.635195647
2527,-3.635638033
2528,-3.636080244
2529,-3.63652228
2530,-3.636964141
2531,-3.637405828
2532,-3.63784734
2533,-3.638288678
2534,-3.638729842
2535,-3.639170831
2536,-3.639611647
2537,-3.640052289
2538,-3.640492757
2539,-3.640933052
2540,-3.641373173
2541,-3.641813121
2542,-3.642252896
2543,-3.642692498
2544,-3.643131927
2545,-3.643571184
2546,-3.644010267
2547,-3.644449179
2548,-3.644887918
2549,-3.645326485
2550,-3.64576488
2551,-3.646203103
2552,-3.646641155
2553,-3.647079034
2554,-3.647516743
2555,-3.647954279
2556,-3.648391645
2557,-3.64882884
2558,-3.649265863
2559,-3.649702716
2560,-3.650139398
2561,-3.65057591
2562,-3.651012251
2563,-3.651448422
2564,-3.651884423
2565,-3.652320254
2566,-3.652755915
2567,-3.653191406
2568,-3.653626727
2569,-3.65406188
2570,-3.654496862
2571,-3.654931676
2572,-3.65536632
2573,-3.655800796
2574,-3.656235102
2575,-3.65666924
2576,-3.657103209
2577,-3.65753701
2578,-3.657970643
2579,-3.658404107
2580,-3.658837404
2581,-3.659270532
2582,-3.659703493
2583,-3.660136286
2584,-3.660568911
2585,-3.66100137
2586,-3.66143366
2587,-3.661865784
2588,-3.662297741
2589,-3.662729531
2590,-3.663161154
2591,-3.66359261
2592,-3.6640239
2593,-3.664455024
2594,-3.664885981
2595,-3.665316773
2596,-3.665747398
2597,-3.666177858
2598,-3.666608151
2599,-3.667038279
2600,-3.667468242
2601,-3.66789804
2602,-3.668327672
2603,-3.668757139
2604,-3.669186441
2605,-3.669615578
2606,-3.670044551
2607,-3.670473359
2608,-3.670902002
2609,-3.671330481
2610,-3.671758796
2611,-3.672186947
2612,-3.672614934
2613,-3.673042758
2614,-3.673470417
2615,-3.673897913
2616,-3.674325245
2617,-3.674752415
2618,-3.67517942
2619,-3.675606263
2620,-3.676032943
2621,-3.67645946
2622,-3.676885815
2623,-3.677312007
2624,-3.677738036
2625,-3.678163903
2626,-3.678589608
2627,-3.679015151
2628,-3.679440531
2629,-3.67986575
2630,-3.680290808
2631,-3.680715703
2632,-3.681140437
2633,-3.68156501
2634,-3.681989422
2635,-3.682413672
2636,-3.682837762
2637,-3.683261691
2638,-3.683685459
2639,-3.684109066
2640,-3.684532513
2641,-3.684955799
2642,-3.685378926
2643,-3.685801892
2644,-3.686224698
2645,-3.686647344
2646,-3.687069831
2647,-3.687492158
2648,-3.687914325
2649,-3.688336333
2650,-3.688758182
2651,-3.689179871
2652,-3.689601402
2653,-3.690022773
2654,-3.690443986
2655,-3.69086504
2656,-3.691285935
2657,-3.691706673
2658,-3.692127251
2659,-3.692547672
2660,-3.692967934
2661,-3.693388039
2662,-3.693807985
2663,-3.694227774
2664,-3.694647406
2665,-3.69506688
2666,-3.695486196
2667,-3.695905355
2668,-3.696324357
2669,-3.696743202
2670,-3.697161891
2671,-3.697580422
2672,-3.697998797
2673,-3.698417015
2674,-3.698835077
2675,-3.699252982
2676,-3.699670731
2677,-3.700088324
2678,-3.700505762
2679,-3.700923043
2680,-3.701340168
2681,-3.701757138
2682,-3.702173953
2683,-3.702590612
2684,-3.703007116
2685,-3.703423465
2686,-3.703839658
2687,-3.704255697
2688,-3.704671581
2689,-3.70508731
2690,-3.705502885
2691,-3.705918305
2692,-3.706333571
2693,-3.706748682
2694,-3.70716364
2695,-3.707578443
2696,-3.707993093
2697,-3.708407589
2698,-3.708821931
2699,-3.70923612
2700,-3.709650155
2701,-3.710064037
2702,-3.710477765
2703,-3.710891341
2704,-3.711304764
2705,-3.711718033
2706,-3.71213115
2707,-3.712544115
2708,-3.712956927
2709,-3.713369586
2710,-3.713782093
2711,-3.714194448
2712,-3.714606651
2713,-3.715018702
2714,-3.715430601
2715,-3.715842348
2716,-3.716253944
2717,-3.716665388
2718,-3.717076681
2719,-3.717487822
2720,-3.717898812
2721,-3.718309652
2722,-3.71872034
2723,-3.719130877
2724,-3.719541264
2725,-3.7199515
2726,-3.720361585
2727,-3.720771521
2728,-3.721181305
2729,-3.72159094
2730,-3.722000424
2731,-3.722409759
2732,-3.722818944
2733,-3.723227979
2734,-3.723636864
2735,-3.7240456
2736,-3.724454186
2737,-3.724862623
2738,-3.725270911
2739,-3.72567905
2740,-3.72608704
2741,-3.726494881
2742,-3.726902573
2743,-3.727310116
2744,-3.727717511
2745,-3.728124758
2746,-3.728531856
2747,-3.728938806
2748,-3.729345608
2749,-3.729752262
2750,-3.730158767
2751,-3.730565126
2752,-3.730971336
2753,-3.731377399
2754,-3.731783314
2755,-3.732189082
2756,-3.732594703
2757,-3.733000177
2758,-3.733405503
2759,-3.733810683
2760,-3.734215716
2761,-3.734620602
2762,-3.735025341
2763,-3.735429934
2764,-3.735834381
2765,-3.736238681
2766,-3.736642835
2767,-3.737046843
2768,-3.737450705
2769,-3.737854421
2770,-3.738257992
2771,-3.738661416
2772,-3.739064695
2773,-3.739467829
2774,-3.739870817
2775,-3.74027366
2776,-3.740676358
2777,-3.741078911
2778,-3.741481319
2779,-3.741883582
2780,-3.7422857
2781,-3.742687674
2782,-3.743089503
2783,-3.743491188
2784,-3.743892729
2785,-3.744294125
2786,-3.744695377
2787,-3.745096486
2788,-3.74549745
2789,-3.74589827
2790,-3.746298947
2791,-3.74669948
2792,-3.74709987
2793,-3.747500117
2794,-3.74790022
2795,-3.74830018
2796,-3.748699997
2797,-3.74909967
2798,-3.749499201
2799,-3.74989859
2800,-3.750297835
2801,-3.750696938
2802,-3.751095899
2803,-3.751494717
2804,-3.751893393
2805,-3.752291927
2806,-3.752690319
2807,-3.753088568
2808,-3.753486676
2809,-3.753884643
2810,-3.754282467
2811,-3.75468015
2812,-3.755077692
2813,-3.755475092
2814,-3.755872351
2815,-3.756269469
2816,-3.756666445
2817,-3.757063281
2818,-3.757459976
2819,-3.75785653
2820,-3.758252944
2821,-3.758649217
2822,-3.759045349
2823,-3.759441342
2824,-3.759837194
2825,-3.760232905
2826,-3.760628477
2827,-3.761023909
2828,-3.761419201
2829,-3.761814353
2830,-3.762209366
2831,-3.762604239
2832,-3.762998972
2833,-3.763393566
2834,-3.763788021
2835,-3.764182337
2836,-3.764576514
2837,-3.764970552
2838,-3.76536445
2839,-3.765758211
2840,-3.766151832
2841,-3.766545315
2842,-3.766938659
2843,-3.767331865
2844,-3.767724933
2845,-3.768117862
2846,-3.768510654
2847,-3.768903307
2848,-3.769295823
2849,-3.769688201
2850,-3.770080441
2851,-3.770472543
2852,-3.770864508
2853,-3.771256336
2854,-3.771648026
2855,-3.772039579
2856,-3.772430995
2857,-3.772822274
2858,-3.773213416
2859,-3.773604421
2860,-3.773995289
2861,-3.774386021
2862,-3.774776616
2863,-3.775167075
2864,-3.775557397
2865,-3.775947583
2866,-3.776337633
2867,-3.776727547
2868,-3.777117325
2869,-3.777506967
2870,-3.777896473
2871,-3.778285843
2872,-3.778675078
2873,-3.779064178
2874,-3.779453142
2875,-3.77984197
2876,-3.780230664
2877,-3.780619222
2878,-3.781007645
2879,-3.781395934
2880,-3.781784087
2881,-3.782172106
2882,-3.78255999
2883,-3.78294774
2884,-3.783335355
2885,-3.783722835
2886,-3.784110182
2887,-3.784497394
2888,-3.784884472
2889,-3.785271416
2890,-3.785658226
2891,-3.786044903
2892,-3.786431445
2893,-3.786817854
2894,-3.78720413
2895,-3.787590272
2896,-3.78797628
2897,-3.788362156
2898,-3.788747898
2899,-3.789133507
2900,-3.789518983
2901,-3.789904327
2902,-3.790289537
2903,-3.790674615
2904,-3.79105956
2905,-3.791444372
2906,-3.791829052
2907,-3.7922136
2908,-3.792598016
2909,-3.792982299
2910,-3.79336645
