Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
75,0.10080645161290322,0.0,0.0,21.725823839538165,21.725823839538165
76,0.10215053763440861,0.0,0.0,21.680757043051756,21.680757043051756
77,0.10349462365591398,0.0,0.0,21.64235634763778,21.64235634763778
78,0.10483870967741936,0.001552653682224511,6.99371117116273e-06,21.608326135638695,21.608326135638695
79,0.10618279569892473,0.0,0.0,21.578030652068012,21.577798572714496
80,0.10752688172043011,0.0,0.0,21.55026866597035,21.55026866597035
81,0.10887096774193548,-2.600966530772294,-0.011715689654643965,21.525368013269645,21.525368013269645
82,0.11021505376344086,-7.298785778499695,-0.03287635885542947,21.29185225050107,21.680625766378743
83,0.11155913978494623,-9.065357031229748,-0.04083363177875908,20.984715229667874,22.075684519419845
84,0.11290322580645161,-9.051776378917863,-0.04077245963143951,21.05168285458575,22.406706336826065
85,0.11424731182795698,-12.052828926798302,-0.054290280746118,21.24654732744435,22.59954087278054
86,0.11559139784946236,-13.949774441722454,-0.06283480628371546,21.135013658048162,22.936582660457496
87,0.11693548387096774,-14.690191605766447,-0.0661699117555784,21.18830589079964,23.273416479976902
88,0.11827956989247312,-13.733842069963476,-0.06186216914133431,21.338103668902466,23.533886418092525
89,0.1196236559139785,-4.859700623285075,-0.021889841196834778,21.591514392948767,23.644348985350472
90,0.12096774193548387,-2.1085320779433285,-0.00949758759283637,22.409348001093853,23.1357406228653
91,0.12231182795698925,-1.0228947321312092,-0.004607486136109981,22.393275667010478,22.708443670744646
92,0.12365591397849462,0.0,0.0,22.253001864574394,22.405896712192952
93,0.125,0.0,0.0,22.155519021975064,22.155519021975064
94,0.12634408602150538,0.0,0.0,21.997661395484144,21.997661395484144
95,0.12768817204301075,0.0,0.0,21.896164509948203,21.896164509948203
96,0.12903225806451613,0.0,0.0,21.82382448086361,21.82382448086361
97,0.1303763440860215,0.0,0.0,21.768196110365526,21.768196110365526
98,0.13172043010752688,0.0,0.0,21.72403925700673,21.72403925700673
99,0.13306451612903225,0.0,0.0,21.68720127653384,21.68720127653384
100,0.13440860215053763,0.0,0.0,21.655771658451474,21.655771658451474
101,0.135752688172043,0.0,0.0,21.62855492042147,21.62855492042147
102,0.13709677419354838,7.381833156522733,0.03325043414476467,21.604324015007926,21.604324015007926
103,0.13844086021505375,4.303093421747331,0.019382681971368,22.17960994309235,21.07622733669195
104,0.13978494623655913,0.41145322578949545,0.0018533334603581236,21.640189088551605,20.996994053578945
105,0.14112903225806453,-0.8778533654402728,-0.003954167602736976,21.251300508219323,21.189799479537538
106,0.1424731182795699,-3.5529702578354607,-0.016003857181745792,21.22194615291983,21.353161274402353
107,0.14381720430107528,-5.446384803158526,-0.024532477961040185,21.080510340804885,21.611582433661596
108,0.14516129032258066,-5.851088242052709,-0.02635540795116335,21.071609723521593,21.88569561955116
109,0.14650537634408603,-8.41348572025925,-0.03789736870741974,21.194707062320738,22.069285078093174
110,0.1478494623655914,-9.616459902046058,-0.04331599751698721,21.101163166106634,22.358749676949035
111,0.14919354838709678,-10.82622440998881,-0.04876521240021447,21.178068609826337,22.61546693163597
112,0.15053763440860216,-10.47448551511098,-0.04718085378463762,21.241552822803243,22.859777924032173
113,0.15188172043010753,-3.622503197672314,-0.016317058576021986,21.425637423650084,22.99128715906222
114,0.1532258064516129,-1.9553423198652613,-0.008807565771071627,22.082377104954887,22.623842474760707
115,0.15456989247311828,-1.8089428879431366,-0.008148130022966667,22.04939122883954,22.341661544295196
116,0.15591397849462366,-1.425153653609255,-0.006419405139715632,21.913517507442354,22.183905103071563
117,0.15725806451612903,-1.0932425111067754,-0.0049243578592253505,21.849054098672873,22.06207567739156
118,0.1586021505376344,0.0,0.0,21.797552928679252,21.96096284946117
119,0.15994623655913978,0.0,0.0,21.826038386369618,21.826038386369618
120,0.16129032258064516,0.0,0.0,21.745738196784217,21.745738196784217
121,0.16263440860215053,0.0,0.0,21.691732068645866,21.691732068645866
122,0.1639784946236559,0.0,0.0,21.653291048099845,21.653291048099845
123,0.16532258064516128,0.0,0.0,21.62322428867077,21.62322428867077
124,0.16666666666666666,0.0,0.0,21.598790737226572,21.598790737226572
125,0.16801075268817203,0.0,0.0,21.577207161905935,21.577207161905935
126,0.1693548387096774,0.0874661574319808,0.0003939790626421672,21.557844304175823,21.557844304175823
127,0.17069892473118278,0.0,0.0,21.54734249000352,21.53426868642211
128,0.17204301075268819,-2.210386970282469,-0.009956378697733142,21.52073740523337,21.52073740523337
129,0.17338709677419356,-5.910571499178768,-0.026623341956423068,21.32776970574473,21.65816223625982
130,0.17473118279569894,-8.617467117983768,-0.038816174360159675,21.094804742903825,21.978273882316323
131,0.1760752688172043,-8.218739166106813,-0.03702016011485711,21.046713459318983,22.334789622461315
132,0.1774193548387097,-7.125768268046274,-0.03209702569857815,21.283728936717033,22.512206152354306
133,0.17876344086021506,-10.5855752510222,-0.0476812419497117,21.493740382433106,22.558848276026545
134,0.18010752688172044,-11.615531922355592,-0.05232053760242786,21.263949269050787,22.846203888338653
135,0.1814516129032258,-12.443951713380601,-0.0560520385889216,21.35083013273315,23.08703516682972
136,0.1827956989247312,-12.686502163670875,-0.057144573140049115,21.435803268150767,23.29583445339885
137,0.18413978494623656,-5.261959544763121,-0.023701760200440427,21.557730630723576,23.4540164890793
138,0.18548387096774194,-2.5784226479345635,-0.011614143890093477,22.276708317243735,23.063227670115307
139,0.1868279569892473,-2.0504068860484588,-0.009235770802308613,22.314989956361156,22.700393776977986
140,0.1881720430107527,-1.4104865491124186,-0.0063533392206104955,22.168695969143158,22.47517584292768
141,0.18951612903225806,-1.1160580069907429,-0.005027127066722227,22.087631641881607,22.298460888743843
