Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,12.186920081965436,0.04951985109422544,6.1,0.0
2,0.002688172043010753,12.161050277226112,0.04941473274849805,7.152774579957695,5.3255802332649305
3,0.004032258064516129,12.469763280448708,0.050669145007511456,6.714880186087349,4.891564519212932
4,0.005376344086021506,12.067401584069762,0.04903420433696494,6.468948086956573,4.599346840916537
5,0.006720430107526882,14.889279885035169,0.060500513488907504,6.229665278326593,4.420390432394595
6,0.008064516129032258,13.316913152979085,0.054111420435597364,6.330769990406086,4.098408749888704
7,0.009408602150537635,14.182171888826993,0.05762727870569246,5.975503951110556,3.9788888699523572
8,0.010752688172043012,11.716262101074678,0.047607397990958644,5.9538356407670605,3.827491648617853
9,0.012096774193548387,11.029849948657962,0.04481825788432551,5.625216178108617,3.868587946244327
10,0.013440860215053764,9.429888758213268,0.038317038595572846,5.55874237799836,3.905028450647567
11,0.01478494623655914,9.300367269151723,0.03779074607796444,5.4179972975415005,4.004166788022795
12,0.016129032258064516,8.552902377550202,0.03475352667541468,5.448463151672829,4.054051899111318
13,0.01747311827956989,8.615852235749223,0.03500931465001798,5.401731151878277,4.1193878882015635
14,0.01881720430107527,8.509441105588138,0.03457692785459268,5.437821723138107,4.146040338570081
15,0.020161290322580645,10.227886001738932,0.041559589166776746,5.437638161416398,4.161811079834509
16,0.021505376344086023,10.163383955255554,0.04129749409142982,5.589951220009195,4.0564763670271855
17,0.0228494623655914,12.33886206846773,0.05013724617813091,5.519494143135477,3.995690131833881
18,0.024193548387096774,12.440616633775736,0.05055071167132527,5.66422038849684,3.814245262337646
19,0.025537634408602152,14.374643236087561,0.058409359197904166,5.559899874742193,3.6946686079641635
20,0.026881720430107527,13.604412916315436,0.05527963565111432,5.643824999967842,3.488623629970126
21,0.028225806451612902,15.291469116049184,0.06213475337048249,5.443553976547344,3.403833833674572
22,0.02956989247311828,14.540209986419228,0.059082116610559385,5.521148119415574,3.22848633665561
23,0.030913978494623656,16.16535112014353,0.06568565108915336,5.337277147185661,3.157252226350519
24,0.03225806451612903,14.588672753964229,0.05927903831155534,5.4168046840559665,2.993121097032212
25,0.033602150537634407,16.08791417129049,0.06537099684094275,5.168238457036315,2.980947476008135
26,0.03494623655913978,15.271980529812227,0.0620555642167012,5.27030407523565,2.858230669801483
27,0.036290322580645164,17.307589232067127,0.07032697644750292,5.1145657002288125,2.824825856265337
28,0.03763440860215054,16.875735958285354,0.06857220086282721,5.254570222731935,2.6596299927953955
29,0.038978494623655914,18.98119313333643,0.07712743262709287,5.107884178124131,2.5776920432885446
30,0.04032258064516129,52.93755390344257,0.2151043716509081,5.225477032081356,2.379612075763164
31,0.041666666666666664,32.57577552385092,0.1323671233068308,8.027790706409224,0.09082233625854513
32,0.043010752688172046,16.450953764465662,0.06684615762598364,4.9589546986553135,0.07484349779532182
33,0.04435483870967742,8.594638995862978,0.034923117606521524,3.4537823433052766,0.9872781310869615
34,0.0456989247311828,5.691874438745954,0.023128138426938033,3.2022781373875864,1.913677270270605
35,0.04704301075268817,5.085141284926354,0.020662762825145228,3.4409567942845385,2.5875696606516425
36,0.04838709677419355,5.4247255884712064,0.02204261631005996,3.7833008622643907,3.02088169930448
37,0.04973118279569892,3.3215104631642065,0.013496494802424007,4.126158433275758,3.3128251332336673
38,0.051075268817204304,2.3325940606623345,0.00947817083975205,4.147963418764577,3.6499667879541673
39,0.05241935483870968,2.147021327998921,0.008724121906400982,4.275771683212742,3.926044052925043
40,0.053763440860215055,2.8191188551265447,0.011455096528398299,4.441150276583976,4.119245709526559
41,0.05510752688172043,7.996011714195032,0.032490679086389966,4.637724122458765,4.215051453720672
42,0.056451612903225805,11.405651978837867,0.046345277053258575,5.16872539785555,3.9698771817351375
43,0.05779569892473118,12.496495412012672,0.0507777672980964,5.352327339140858,3.6422691229621993
44,0.05913978494623656,13.602860728031075,0.05527332855037067,5.271204222346695,3.3975950071610344
45,0.06048387096774194,14.056962033888665,0.057118505912371935,5.222687301508981,3.1831998794253096
46,0.06182795698924731,0.0,0.0,5.126631030825623,3.019059848997219
47,0.06317204301075269,0.0,0.0,3.8022375634241334,3.8022375634241334
48,0.06451612903225806,0.6619220705968235,0.0026896280726778823,4.2281555412288006,4.2281555412288006
49,0.06586021505376344,2.6889075046052833,0.010926000854903823,4.545173773620406,4.4459312860016125
50,0.06720430107526881,4.3314676401873955,0.0176003150196209,4.876188012684053,4.473038032364976
51,0.06854838709677419,6.269288480527654,0.025474379903573142,5.068389847310279,4.418969556391569
52,0.06989247311827956,6.309127979826211,0.025636262155993305,5.2320980903542464,4.292138823175827
53,0.07123655913978495,7.718859872754414,0.031364511209163976,5.168393514573426,4.2224610804747496
54,0.07258064516129033,41.55432242204546,0.1688501971639466,5.25203253784049,4.094737911507312
55,0.0739247311827957,25.048179740802574,0.10177978706707791,8.10378337022658,1.8735116937453251
56,0.07526881720430108,12.895062870363185,0.052397290611269576,5.43306157850048,1.6775686311833486
57,0.07661290322580645,7.255962833285452,0.0294835936096154,4.189822756255596,2.2564560140019227
58,0.07795698924731183,4.775221024149258,0.01940344504333122,3.9510546625832896,2.863162547133082
59,0.0793010752688172,4.25316836450971,0.0172821568265527,4.04154103878185,3.325588460045747
60,0.08064516129032258,4.797813986954933,0.019495248398599795,4.256838690437488,3.6191578704356444
61,0.08198924731182795,3.384977717458013,0.013754385143941844,4.52017169831769,3.800831739206896
62,0.08333333333333333,3.485697490576447,0.014163645903307112,4.525649422616563,4.018137097318474
63,0.0846774193548387,3.8759866114103736,0.015749531345847508,4.669225252547974,4.146611933823783
64,0.08602150537634409,4.310426865666079,0.017514818765095967,4.790340396131666,4.2092107278813335
65,0.08736559139784947,8.750202755028775,0.03555522925882883,4.8788380636649045,4.232572432331784
66,0.08870967741935484,11.483951254515553,0.046663435246326775,5.2901398614155895,3.97821519965761
67,0.09005376344086022,12.157773435292468,0.049401417758039266,5.396712790068685,3.674915102973159
68,0.0913978494623656,12.945250291557473,0.052601220201980686,5.283924227209635,3.4610998597788747
69,0.09274193548387097,13.359684563481434,0.0542852161005333,5.219769717271724,3.2788783361704557
70,0.09408602150537634,0.0,0.0,5.1362418439745845,3.133214012183383
71,0.09543010752688172,0.0,0.0,3.8811782092874196,3.8811782092874196
72,0.0967741935483871,0.0764021566634687,0.00031044951438152736,4.2836177511528035,4.2836177511528035
73,0.09811827956989247,1.1301655363785788,0.004592270130343451,4.532809601151046,4.521354566754192
74,0.09946236559139784,3.213719610083692,0.013058501695226592,4.787036428798327,4.617589836467437
75,0.10080645161290322,4.420459768490668,0.017961922128923086,5.0534786891604035,4.571643224259777
76,0.10215053763440861,5.658416157949762,0.022992185366463955,5.159545497372344,4.496782547878517
77,0.10349462365591398,6.365006758063151,0.025863317782764447,5.230202272676753,4.381831564942254
78,0.10483870967741936,40.64991404835871,0.16517525979731743,5.230544276160527,4.27623389365422
79,0.10618279569892473,24.83656473803491,0.10091991899902794,8.133282836564948,2.038609806533134
80,0.10752688172043011,13.008200149756494,0.05285700817658398,5.512700757225479,1.7889354108224331
81,0.10887096774193548,9.402639230554515,0.03820631393807335,4.267811538960176,2.317482036967594
82,0.11021505376344086,7.391865540849364,0.030035815319169892,4.174567913624155,2.764822946847442
83,0.11155913978494623,5.835710553096592,0.02371259642918226,4.214044336693259,3.105776223263998
84,0.11290322580645161,6.427266754802456,0.02611630260148167,4.263340425227462,3.3883878318045517
85,0.11424731182795698,4.556362476054582,0.01851414383847759,4.513878019392742,3.5502329474569443
86,0.11559139784946236,4.227298559770387,0.017177038480825323,4.460646096700595,3.7775071492277146
87,0.11693548387096774,4.204705596964711,0.017085235125556746,4.566425560565442,3.9326234203819457
88,0.11827956989247312,4.525146245002465,0.018387301034633218,4.664518618165522,4.034103858356716
89,0.1196236559139785,8.913699920981301,0.036219577203825876,4.764226580355647,4.085767906530239
90,0.12096774193548387,11.558973688259591,0.04696827844893618,5.1864031321482456,3.849965213938307
91,0.12231182795698925,12.141906621719013,0.049336945172659796,5.296380809416762,3.5633349508480276
92,0.12365591397849462,12.842633399424821,0.05218425076392874,5.185701350171453,3.3652559063626133
93,0.125,13.033380093036103,0.0529593233664253,5.12345273161475,3.1979467804595942
94,0.12634408602150538,0.0,0.0,5.029570113137442,3.075465362788335
95,0.12768817204301075,0.0,0.0,3.8166760602412095,3.8166760602412095
96,0.12903225806451613,0.0,0.0,4.21697652441301,4.21697652441301
97,0.1303763440860215,0.0,0.0,4.459249793864737,4.459249793864737
98,0.13172043010752688,0.4102951031656705,0.0016671769632362386,4.625314294655337,4.625314294655337
99,0.13306451612903225,1.7129260044730723,0.006960236065095552,4.786645942509459,4.7251300805904615
100,0.13440860215053763,3.473279984301571,0.014113189097357967,4.985659224665633,4.728838904960093
101,0.135752688172043,4.241958115789337,0.01723660554340417,5.153441326520976,4.6326897741095925
102,0.13709677419354838,38.34767389192385,0.15582042781655217,5.178876017030639,4.542875958283412
103,0.13844086021505375,23.01377829610217,0.09351328035907677,8.081208526376598,2.3317121423122873
104,0.13978494623655913,11.477397570648257,0.04663680526540918,5.5216289629084425,2.071155396506188
105,0.14112903225806453,7.816302803939199,0.03176045697807044,4.299022385773384,2.5782072975651724
106,0.1424731182795699,5.281579335580283,0.021460961463701796,4.19158036849047,3.0196760481748477
107,0.14381720430107528,3.529331227903439,0.014340945513100624,4.184569728949485,3.392698457235586
108,0.14516129032258066,3.898234643486192,0.015839933123173056,4.236479455268854,3.7073240965843834
109,0.14650537634408603,2.526445130842332,0.01026585764373588,4.4877188567873905,3.9032535238932797
110,0.1478494623655914,2.8984529229938034,0.011777459455295597,4.500578347844726,4.121786476784874
111,0.14919354838709678,3.282533290690293,0.013338116494861425,4.666482684011477,4.231915397163783
112,0.15053763440860216,3.57020551939157,0.014507032499349882,4.777589514746337,4.285436761528905
113,0.15188172043010753,7.775773443180924,0.0315957715697642,4.848731087468244,4.313447414670784
114,0.1532258064516129,10.402076020317047,0.042267386028007774,5.241349280999749,4.075521559066205
115,0.15456989247311828,10.99794385614613,0.04468861192459508,5.347033729285644,3.7874424321934255
116,0.15591397849462366,11.702292406515443,0.04755063408426586,5.2362402526559615,3.5873100304144643
117,0.15725806451612903,11.960128127084033,0.048598313596682076,5.173734064104572,3.41920031934219
118,0.1586021505376344,0.0,0.0,5.0859677891539645,3.2927765355353826
119,0.15994623655913978,0.0,0.0,3.963839683007666,3.963839683007666
120,0.16129032258064516,0.0,0.0,4.324648359976822,4.324648359976822
121,0.16263440860215053,0.0,0.0,4.541921260396978,4.541921260396978
122,0.1639784946236559,0.08571528636962515,0.00034829211884338396,4.690257776565527,4.690257776565527
123,0.16532258064516128,0.7226298790517693,0.0029363057906514663,4.80947829386746,4.796626934736
124,0.16666666666666666,2.076138063013174,0.00843609763910796,4.9508602077032995,4.842515751444116
125,0.16801075268817203,3.028319342785207,0.01230515355084704,5.105614118006485,4.794337133651341
126,0.1693548387096774,37.08591728210458,0.15069345570094214,5.174607972639458,4.720569713103657
127,0.17069892473118278,22.2695902464343,0.09048937594698583,8.085225138068477,2.524904897677719
128,0.17204301075268819,10.849623642307343,0.04408593340909144,5.582000270915402,2.2431033939542866
129,0.17338709677419356,7.53190741717157,0.030604855964040778,4.360034067962431,2.7333416100127947
130,0.17473118279569894,5.7886275084710235,0.02352128103995843,4.273584855783007,3.144320155603755
131,0.1760752688172043,4.581714884699118,0.01861715981729042,4.316745149064538,3.448851752911021
132,0.1774193548387097,5.02115663453776,0.020402770116712838,4.372707094844618,3.6857670411497563
133,0.17876344086021506,3.189574458993657,0.012960391239214374,4.584073894152097,3.8312479992762336
134,0.18010752688172044,2.9715782377236244,0.012074593979218323,4.525214295751169,4.046998932014334
135,0.1814516129032258,2.9872725859321476,0.012138365775626266,4.634321041709758,4.1887900199088675
136,0.1827956989247312,3.214926867638194,0.013063407218027205,4.728358877322059,4.280474789764703
137,0.18413978494623656,7.283384826309135,0.029595019056086417,4.814594792027361,4.332578322068544
138,0.18548387096774194,9.757400486213104,0.03964783685248147,5.209545369686925,4.117541853629269
139,0.1868279569892473,10.33688411237395,0.042002487796774776,5.3168792742841955,3.853944678265206
140,0.1881720430107527,11.035541305700612,0.04484138392038553,5.220344940746328,3.670527916796346
141,0.18951612903225806,11.614162605036814,0.04719253091982125,5.168655726920179,3.5140884900093496
142,0.19086021505376344,0.0,0.0,5.119842872304866,3.3785224967903225
143,0.1922043010752688,0.0,0.0,4.025606744977386,4.025606744977386
144,0.1935483870967742,0.03345828079619171,0.00013595306047407745,4.372609334190341,4.372609334190341
145,0.19489247311827956,1.7708743670891574,0.007195701159524884,4.583403559928759,4.578387134030362
146,0.19623655913978494,4.561881367732303,0.01853656908556609,4.873431967282647,4.6079234047840085
147,0.1975806451612903,6.704935992337861,0.02724457284562221,5.158256750238092,4.47429035107063
148,0.1989247311827957,7.750938430631174,0.03149485795786592,5.291039069267027,4.285762833947629
149,0.20026881720430106,10.162349163065981,0.041293289357600724,5.275019943023382,4.112915753715453
150,0.20161290322580644,41.47067672005498,0.16851031451276144,5.380758937447044,3.8571100733381822
151,0.20295698924731181,27.24055945977777,0.11068821647298754,7.931810821940547,1.7140802102052832
152,0.20430107526881722,20.242432347060912,0.08225230237578837,5.488699063854658,1.404500930865274
153,0.2056451612903226,16.248651891404155,0.06602413216239554,4.6220892592872955,1.5871257328919184
154,0.20698924731182797,13.474546496524031,0.05475194155556287,4.2960079419327535,1.8598350058939181
155,0.20833333333333334,11.611748089927811,0.047182719874220035,4.153720058947581,2.1334708887629152
156,0.20967741935483872,11.433591367956335,0.046458804866644145,4.116334848400417,2.3753764830022526
157,0.2110215053763441,10.552638283899908,0.04287917480014112,4.257276140791128,2.5430289504086527
158,0.21236559139784947,9.93383255453529,0.0403647439703422,4.277434592958224,2.695269379323221
159,0.21370967741935484,11.321316415387672,0.046002591246187316,4.308486956861545,2.8190997644814226
160,0.21505376344086022,14.364467779556758,0.058368012648584724,4.500713323287261,2.803299603316415
161,0.2163978494623656,17.357431722531558,0.07052950446027102,4.7589704343100365,2.605294678374204
162,0.21774193548387097,0.0,0.0,4.907082297440741,2.3046691443875176
163,0.21908602150537634,1.9419600090985496,0.007890883819268618,3.232303601170157,3.232303601170157
164,0.22043010752688172,6.874469446062894,0.0279334484046223,3.904075252377375,3.6129156873467294
165,0.2217741935483871,10.282040126326583,0.041779636903832726,4.562954192645156,3.5322596755828517
166,0.22311827956989247,14.6459312551206,0.059511700250098616,4.847583343834204,3.30598912109912
167,0.22446236559139784,17.735648267820466,0.07206633467480529,5.123606024315491,2.9277302319560334
168,0.22580645161290322,19.680712653487735,0.07996983269556121,5.184863705620652,2.525744253623182
169,0.2271505376344086,21.65250917071897,0.08798195300690206,5.099452051778105,2.1487075931717876
170,0.22849462365591397,24.255011527494915,0.09855685858707645,5.026277915547052,1.779900481186261
171,0.22983870967741934,25.510731849541674,0.10365930308868343,5.011851712536417,1.3752790884498312
172,0.23118279569892472,28.203606057540323,0.11460142208993214,4.858293050707945,1.0334493082387544
173,0.2325268817204301,29.283066776629823,0.11898766026264991,4.859619745067603,0.6310312913738545
174,0.23387096774193547,31.880395172457902,0.1295415421736788,4.685017965306193,0.29458513172551853
175,0.23521505376344087,32.53610848991729,0.13220594184338214,4.67397944061192,-0.10587284673087997
176,0.23655913978494625,28.8838094568196,0.11736533379359068,4.463631220793954,-0.41453267101123614
177,0.23790322580645162,22.3485793835717,0.09081033729594008,3.9236956712988547,-0.406876203751985
178,0.239247311827957,19.12468431695721,0.07771048905139408,3.312235403415385,-0.038504375924418764
179,0.24059139784946237,19.191945809279453,0.07798379675028526,3.2015385722982415,0.3341598719209471
180,0.24193548387096775,20.750860242871084,0.08431822826381714,3.3968713953445047,0.5194081274395057
181,0.24327956989247312,19.449264133753253,0.07902937389578692,3.638719861432583,0.5275273476739424
182,0.2446236559139785,17.820501227365448,0.0724111228487911,3.5381280291926673,0.6220848260278358
183,0.24596774193548387,17.5940542032139,0.07149098692919077,3.449544576845377,0.7777030550437266
184,0.24731182795698925,23.170721778187403,0.09415099832315621,3.5122453865514003,0.8743552420930217
185,0.24865591397849462,26.706779155323066,0.10851927460614595,4.047424927481876,0.5734207035149764
186,0.25,31.46716815808844,0.1278624517979268,4.187310399371755,0.18314235996761496
187,0.2513440860215054,31.83883101951006,0.1293726520315435,4.371975781349011,-0.3459210603620453
