Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,0.0,0.0,25.64,0.0
2,0.002688172043010753,0.0,0.0,25.64,25.64
3,0.004032258064516129,0.0,0.0,25.64,25.64
4,0.005376344086021506,0.0,0.0,25.64,25.64
5,0.006720430107526882,0.0,0.0,25.64,25.64
6,0.008064516129032258,0.0,0.0,25.64,25.64
7,0.009408602150537635,0.0,0.0,25.64,25.64
8,0.010752688172043012,0.0,0.0,25.64,25.64
9,0.012096774193548387,0.0,0.0,25.64,25.64
10,0.013440860215053764,0.0,0.0,25.64,25.64
11,0.01478494623655914,0.0,0.0,25.64,25.64
12,0.016129032258064516,0.0,0.0,25.64,25.64
13,0.01747311827956989,0.0,0.0,25.64,25.64
14,0.01881720430107527,0.0,0.0,25.64,25.64
15,0.020161290322580645,0.0,0.0,25.64,25.64
16,0.021505376344086023,0.0,0.0,25.64,25.64
17,0.0228494623655914,0.0,0.0,25.64,25.64
18,0.024193548387096774,0.0,0.0,25.64,25.64
19,0.025537634408602152,0.0,0.0,25.64,25.64
20,0.026881720430107527,0.0,0.0,25.64,25.64
21,0.028225806451612902,0.0,0.0,25.64,25.64
22,0.02956989247311828,0.0,0.0,25.64,25.64
23,0.030913978494623656,0.0,0.0,25.64,25.64
24,0.03225806451612903,0.0,0.0,25.64,25.64
25,0.033602150537634407,0.0,0.0,25.64,25.64
26,0.03494623655913978,0.0,0.0,25.64,25.64
27,0.036290322580645164,0.0,0.0,25.64,25.64
28,0.03763440860215054,0.0,0.0,25.64,25.64
29,0.038978494623655914,0.0,0.0,25.64,25.64
30,0.04032258064516129,12.4814236724963,0.03677948569519919,25.64,25.64
31,0.041666666666666664,8.01248716769654,0.023610700581909064,27.00763786203595,25.152413358010044
32,0.043010752688172046,2.693228454511058,0.007936238686846984,26.04328014363917,24.852313237799756
33,0.04435483870967742,1.7863092923799773,0.005263785509586085,25.352716365477058,24.95239797593637
34,0.0456989247311828,1.2930095595843198,0.003810160431079734,25.36800481286516,25.10248984774983
35,0.04704301075268817,-0.08908742871626707,-0.00026251731341451215,25.390427303189167,25.198235844760706
36,0.04838709677419355,-0.7038718406320951,-0.002074125914884838,25.29185089350655,25.30509274676719
37,0.04973118279569892,-1.7563266590760456,-0.005175434544051894,25.3056141797306,25.410236883093518
38,0.051075268817204304,-2.3768854560321153,-0.007004058745469695,25.261817882338587,25.522876263216396
39,0.05241935483870968,-1.6128589392151185,-0.004752672759114225,25.27966225972627,25.63295978867808
40,0.053763440860215055,-1.2009434430632229,-0.003538865705057266,25.443265829122375,25.68299933261386
41,0.05510752688172043,0.3502845563996399,0.001032196820603004,25.514347583312627,25.69285443974037
42,0.056451612903225805,0.8286067608761721,0.002441687046946891,25.693534834352466,25.641468939510162
43,0.05779569892473118,1.0271235684240954,0.003026664071607506,25.704266204469185,25.581103045576786
44,0.05913978494623656,1.2633431805063142,0.003722741383897463,25.692245182448595,25.539574712892954
45,0.06048387096774194,1.4032966748887215,0.004135147667002298,25.691477695452758,25.50369581359628
46,0.06182795698924731,0.0,0.0,25.680371614296224,25.471787205499297
47,0.06317204301075269,0.0,0.0,25.503533305052734,25.503533305052734
