Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,12.222256533522373,0.04920290342877218,6.1,0.0
2,0.002688172043010753,12.196311718272124,0.04909845788422531,7.162514392254533,5.329456965363471
3,0.004032258064516129,12.5059198469251,0.05034484138248469,6.72361997829391,4.894453677084375
4,0.005376344086021506,12.102391487066223,0.04872036501296562,6.477362132780402,4.601761731771325
5,0.006720430107526882,14.932451934563401,0.06011328501213875,6.2373265179115585,4.422246091669146
6,0.008064516129032258,13.355526063653256,0.05376508481457968,6.340388928814699,4.10086451323145
7,0.009408602150537635,14.22329365105659,0.057258440127857496,5.983390445685906,3.9803686490257975
8,0.010752688172043012,11.75023386140284,0.04730269082164937,5.960596115042339,3.827429134754129
9,0.012096774193548387,11.06183143009623,0.044531402373005624,5.629856506733606,3.867591626408439
10,0.013440860215053764,9.45723108958582,0.03807179359459656,5.562874122125168,3.903853776549818
11,0.01478494623655914,9.327334047899573,0.03754886956823187,5.42097906622329,4.002611873631374
12,0.016129032258064516,8.577701852602374,0.034531089634457494,5.4511277805140725,4.052242157167663
13,0.01747311827956989,8.64083423637798,0.03478524045952156,5.404128495085126,4.117670463096935
14,0.01881720430107527,8.534114562981955,0.03435562111961875,5.440285354121473,4.144358916308237
15,0.020161290322580645,10.257542157338506,0.041293590492052494,5.440428714146654,4.160507773303427
16,0.021505376344086023,10.192853084647885,0.04103317293431562,5.594256199305367,4.0558607498573185
17,0.0228494623655914,12.374639081758838,0.0498163469270775,5.523849045789894,3.9951554697077825
18,0.024193548387096774,12.476688688409817,0.050227166068961875,5.670260874277091,3.814349569216535
19,0.025537634408602152,14.416323076518445,0.05803551497928625,5.56589151494191,3.694675115534019
20,0.026881720430107527,13.643859443801025,0.05492582296631062,5.651192338823547,3.4890753834647854
21,0.028225806451612902,15.335807328987274,0.061737065078027495,5.45004344648018,3.4037782730793813
22,0.02956989247311828,14.582369894120038,0.05870396646438624,5.5286319424666,3.228613492954563
23,0.030913978494623656,16.21222318814069,0.06526523557282093,5.343937870671526,3.1569177109509994
24,0.03225806451612903,14.630973181355508,0.05889962778450407,5.424376027768749,2.99291535273477
25,0.033602150537634407,16.134561707824943,0.0649525952428106,5.174332658224906,2.9800231230609877
26,0.03494623655913978,15.316262234832086,0.06165838276780218,5.27731856456843,2.8575053257411525
27,0.036290322580645164,17.35777326415669,0.06987685451638062,5.1197555994865045,2.8226684646545515
28,0.03763440860215054,16.92466781491253,0.06813331022607812,5.261109441517939,2.657842597225657
29,0.038978494623655914,19.036229845412812,0.07663378494493313,5.113936762549169,2.5756257763004915
30,0.04032258064516129,53.091048412019845,0.2137276141099006,5.232916497773775,2.3779197627246496
31,0.041666666666666664,32.670230259418744,0.13151991860431594,8.062059165299504,0.09962274235533836
32,0.043010752688172046,16.498653948503442,0.06641831438461844,4.9739750703896695,0.07419178969872309
33,0.04435483870967742,8.619559487872776,0.03469959511299312,3.455840101136318,0.9814213985782941
34,0.0456989247311828,5.708378251359819,0.022980108711203436,3.199012058416273,1.9062763436618875
35,0.04704301075268817,5.099885851023975,0.02053051253976406,3.4365959504506765,2.580470478001365
36,0.04838709677419355,5.440454792542246,0.02190153438784937,3.779196689998687,3.0143310852000944
37,0.04973118279569892,3.3311413126969898,0.013410111616188436,4.118522566720526,3.302579452142438
38,0.051075268817204304,2.3393575083974656,0.009417506599976562,4.142159690335307,3.6425650936652683
39,0.05241935483870968,2.153246700335678,0.008668283893760311,4.2718933343149885,3.9210435020307433
40,0.053763440860215055,2.8272930005371513,0.011381779141088124,4.438545780586753,4.115608289857986
41,0.05510752688172043,8.019196462982011,0.03228272521217843,4.636102154104168,4.212073218169361
42,0.056451612903225805,11.43872311296485,0.04604864798345656,5.171412005702822,3.9687169392189445
43,0.05779569892473118,12.532729489350354,0.050452768445183115,5.35715110681085,3.6416056755018684
44,0.05913978494623656,13.642302754886012,0.05491955623363781,5.276711940473146,3.3970907095931597
