ln(t/ts),H: 131.82 m,H: 131.82 m bhw
-49.17587068185928,-1.9077779265016812,1.0412762483353279e-05
-47.776709417051315,-1.9022525364155873,1.2748488133994738e-05
-46.37754815224334,-1.8967271463294935,1.5084213784636209e-05
-44.97838688743538,-1.8912017562433996,1.7419939435277667e-05
-43.579225622627405,-1.8856763661573057,1.9755665085919138e-05
-42.18006435781944,-1.880150976071212,2.2091390736560595e-05
-40.780903093011474,-1.8746255859851182,2.4427116387202056e-05
-39.3817418282035,-1.8691001958990243,2.6762842037843527e-05
-37.98258056339554,-1.8635748058129304,2.9098567688484984e-05
-36.583419298587565,-1.8580494157268366,3.143429333912645e-05
-35.1842580337796,-1.8525240256407427,3.377001898976791e-05
-33.78509676897163,-1.8469986355546488,3.6105744640409386e-05
-32.38593550416366,-1.841473245468555,3.844147029105085e-05
-30.986774239355693,-1.835947855382461,4.077719594169231e-05
-29.587612974547728,-1.8304224652963674,4.311292159233377e-05
-28.18845170973976,-1.8248970752102736,4.544864724297523e-05
-26.78929044493179,-1.8193716851241797,4.7784372893616696e-05
-25.39012918012382,-1.8138462950380858,5.012009854425816e-05
-23.990967915315853,-1.808320904951992,5.2455824194899624e-05
-22.591806650507888,-1.802795514865898,5.4791549845541085e-05
-21.19264538569992,-1.7972701247798042,5.712727549618255e-05
-19.79348412089195,-1.7917447346937103,5.946300114682401e-05
-18.39432285608398,-1.7862193446076167,6.179872679746548e-05
-16.995161591276016,-1.7806939545215228,6.413445244810694e-05
-15.596000326468044,-1.557352592609264,0.0006743210849727093
-14.196839061660079,-0.9706988738730821,0.024210659081072863
-12.797677796852106,-0.029321105692616513,0.2879442443755908
-11.398516532044141,0.9661625606693631,0.9388449812652413
-9.999355267236176,1.7930029640404124,1.6820957422520904
-8.600194002428204,2.5314668287144766,2.4030515550974907
-8.5,2.596204978179041,2.596204978179041
-7.8,2.943123501499183,2.943123501499183
-7.2,3.2399511889602484,3.2399511889602484
-6.5,3.5850125419147845,3.5850125419147845
-5.9,3.880193977750735,3.880193977750735
-5.2,4.23910757686603,4.23910757686603
-4.5,4.660227413476146,4.660227413476146
-3.963,5.052711423166614,5.052711423166614
-3.27,5.654419252618802,5.654419252618802
-2.864,6.0487516294562305,6.0487516294562305
-2.577,6.339973146393927,6.339973146393927
-2.171,6.759756177321957,6.759756177321957
-1.884,7.056376734904739,7.056376734904739
-1.191,7.740019780388519,7.740019780388519
-0.497,8.336676329335647,8.336676329335647
-0.274,8.502207142463629,8.502207142463629
-0.051,8.652014374529587,8.652014374529587
0.196,8.798841442293913,8.798841442293913
0.419,8.913547827440956,8.913547827440956
0.642,9.011863623112262,9.011863623112262
0.873,9.09692848843893,9.09692848843893
1.112,9.16841913143019,9.16841913143019
1.335,9.221809124025683,9.221809124025683
1.679,9.282953473914276,9.282953473914276
2.028,9.324700348432597,9.324700348432597
2.275,9.345156844672212,9.345156844672212
3.003,9.378173463875788,9.378173463875788
