Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
23,0.030913978494623656,-35.34152008136991,-0.09023931886919091,-3.857947935845152,1.9412349829485704
24,0.03225806451612903,-39.49327450076562,-0.10084020672166101,-4.4157059325249275,2.064737533538744
25,0.033602150537634407,-35.27612806488377,-0.09007235007402857,-4.123038547743258,1.6654142082233203
26,0.03494623655913978,-39.27613364943135,-0.10028576983049259,-4.619074288993504,1.8257385784674254
27,0.036290322580645164,-35.92655336146211,-0.09173311439891853,-4.398406894402907,1.4967740176017819
28,0.03763440860215054,-40.4364181635942,-0.10324838388929532,-4.9651924491251105,1.6700112707943988
29,0.038978494623655914,-37.45965483705169,-0.09564766115853804,-4.8106459394957355,1.336101285150475
30,0.04032258064516129,-41.97741665458174,-0.107183094504034,-5.397637863784977,1.490427988443683
31,0.041666666666666664,-22.129645037737735,-0.056504759569612074,-3.2004257322605074,0.43082326909377955
32,0.043010752688172046,-18.042919329093454,-0.046069912865107324,-2.1203662509991847,0.8402927511473914
33,0.04435483870967742,-6.513110523716485,-0.01663025970662077,-0.23524770174674536,0.8334872935332934
34,0.0456989247311828,-3.047203773020259,-0.007780581941576694,0.9232233396025338,1.423238393564466
35,0.04704301075268817,-2.2576238982298915,-0.005764507083170604,1.635175027773128,2.0056280789585768
36,0.04838709677419355,-2.0086210262123654,-0.005128715257703008,2.128734557954468,2.458328777974479
37,0.04973118279569892,-2.815672136816545,-0.007189400320084804,2.3944460033737793,2.8564690777394306
38,0.051075268817204304,-0.6226429755746676,-0.0015898262973743139,2.898755270577652,3.000924631152579
39,0.05241935483870968,-0.5535609614179884,-0.0014134356415887775,3.185370755532443,3.2762044623049618
40,0.053763440860215055,-0.8674818117408181,-0.0022149858761782155,3.3552660213132133,3.4976109372486057
41,0.05510752688172043,-1.470226415271975,-0.0037540046379491384,3.437674173684389,3.6789233303300044
42,0.056451612903225805,-6.139461832977846,-0.015676203308622377,2.9825251129353143,3.98994816973698
43,0.05779569892473118,-9.600839267125517,-0.02451431613703262,2.491508623536766,4.066908407015467
44,0.05913978494623656,-11.101939902550352,-0.028347153507439132,2.169501321981938,3.9912164066786815
45,0.06048387096774194,-12.638395252598128,-0.03227026388701569,1.8567019522624353,3.9305336861856857
46,0.06182795698924731,-13.425510538525915,-0.03428004578406245,1.6327496213187995,3.8357389441279928
47,0.06317204301075269,-31.813145243997035,-0.08123013812918187,-0.7136524666309123,4.50656013507165
48,0.06451612903225806,-37.015654491001754,-0.09451397226476713,-2.105788304030204,3.968102993173639
49,0.06586021505376344,-35.07630721106039,-0.08956213722230724,-2.5315476783506803,3.224116513919619
50,0.06720430107526881,-39.165153316238694,-0.10000239804421619,-3.4034050583558066,3.0231970685628076
51,0.06854838709677419,-36.07205631856923,-0.09210463457441094,-3.47200625075366,2.447050212204887
52,0.06989247311827956,-40.02987526480491,-0.10221033701996468,-4.16752496050807,2.4009692169529506
53,0.07123655913978495,-36.67606470890327,-0.09364688022795181,-4.099479270319188,1.9186888078717697
54,0.07258064516129033,-40.41038254576243,-0.10318190580872415,-4.666522489989708,1.9644090506386285
55,0.0739247311827957,-20.559270829421617,-0.052495042426661774,-2.5036481107552575,0.8699185027443623
56,0.07526881720430108,-16.461276706731137,-0.04203142350166611,-1.4558333421658753,1.245294240332605
57,0.07661290322580645,-7.45777017243699,-0.019042307718915644,0.09140188774240254,1.3151458946982426
58,0.07795698924731183,-3.793003524559965,-0.00968487076211421,1.152798596665825,1.7751917817893978
59,0.0793010752688172,-2.6947992070520135,-0.006880769258756326,1.8250426388577115,2.267231698500139
60,0.08064516129032258,-2.5405730519426406,-0.006486975693656663,2.2567254949206967,2.6736076158043414
61,0.08198924731182795,-3.44135340399151,-0.008786984443492223,2.461396779903977,3.0260877675018887
62,0.08333333333333333,-2.149523924838739,-0.005488489867551815,2.809103889325555,3.161818837628935
63,0.0846774193548387,-2.197497799439821,-0.005610984026194405,3.0085041637103593,3.3690911354438127
64,0.08602150537634409,-2.5329770134080904,-0.006467580338225326,3.1189943495608197,3.5346300380097913
65,0.08736559139784947,-3.1953518928170266,-0.008158856146857945,3.1483290593596456,3.6726537084889257
66,0.08870967741935484,-8.02064866116622,-0.020479534281669546,2.6321915608042166,3.9482981857142208
67,0.09005376344086022,-11.02961181715002,-0.028162474491182577,2.1549778663482675,3.9648246500654
68,0.0913978494623656,-11.974907601776028,-0.030576146781965997,1.8824193517023966,3.8473795305080625
69,0.09274193548387097,-13.028024188073074,-0.03326512346487299,1.6304021540678875,3.7681680216127758
