Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
48,0.06451612903225806,0.0,0.0,25.53640685043231,25.53640685043231
49,0.06586021505376344,0.0,0.0,25.554872796564993,25.554872796564993
50,0.06720430107526881,0.0,0.0,25.564865641573775,25.564865641573775
51,0.06854838709677419,0.0,0.0,25.571099141818912,25.571099141818912
52,0.06989247311827956,0.0,0.0,25.57572152960851,25.57572152960851
53,0.07123655913978495,0.0,0.0,25.57959218921025,25.57959218921025
54,0.07258064516129033,7.801397242375764,0.023200484661988596,25.583313405644756,25.583313405644756
55,0.0739247311827957,4.928899390621756,0.014657996658785838,26.4359449549958,25.276520486814295
56,0.07526881720430108,1.5019430586090745,0.004466611020031645,25.830096397408056,25.09757549414593
57,0.07661290322580645,1.0088866944106445,0.0030003164243730387,25.396010386909907,25.17279530403888
58,0.07795698924731183,0.5162524582104865,0.0015352771902663485,25.422584249761112,25.27264599091067
59,0.0793010752688172,-1.2810177413763784,-0.003809603784704498,25.4196506212522,25.3429264507976
60,0.08064516129032258,-1.8410431608229714,-0.005475056876058386,25.266590974699174,25.456972680358106
61,0.08198924731182795,-2.1444235107642844,-0.0063772761756128215,25.298283429288144,25.571894735227275
62,0.08333333333333333,-1.113667122282775,-0.0033119217220137554,25.34232119590794,25.66102014319634
63,0.0846774193548387,-0.8996527998512097,-0.0026754670138687633,25.516627638426733,25.682138106727244
64,0.08602150537634409,-0.8823731249289573,-0.0026240791892852043,25.544889262728468,25.67859344886447
65,0.08736559139784947,0.15820812684504987,0.00047049331116393007,25.550032592821694,25.681168716175524
66,0.08870967741935484,0.5634804744872092,0.0016757280394158495,25.670547752488634,25.64703524983937
67,0.09005376344086022,0.7676578390184832,0.00228292873269711,25.68593017538125,25.602187093319706
68,0.0913978494623656,0.9477473548813311,0.0028184948525539393,25.6810960830385,25.567008663298505
69,0.09274193548387097,1.0650332798523203,0.0031672901027914374,25.67730821672602,25.536456336125067
70,0.09408602150537634,0.0,0.0,25.668028329169747,25.50974570290108
71,0.09543010752688172,0.0,0.0,25.53276484750514,25.53276484750514
72,0.0967741935483871,0.0,0.0,25.558981016764903,25.558981016764903
73,0.09811827956989247,0.0,0.0,25.571000245700272,25.571000245700272
74,0.09946236559139784,0.0,0.0,25.57712300244979,25.57712300244979
75,0.10080645161290322,0.0,0.0,25.581238500669222,25.581238500669222
76,0.10215053763440861,0.0,0.0,25.58452272485204,25.58452272485204
77,0.10349462365591398,0.0,0.0,25.587135119584737,25.587135119584737
78,0.10483870967741936,4.913921128358843,0.014613452978583736,25.589591738112553,25.589591738112553
79,0.10618279569892473,3.1756543762682687,0.009444041670918956,26.126551358371394,25.39625648760305
80,0.10752688172043011,0.7664315485408177,0.0022792818816864116,25.745670293327162,25.273712351442917
81,0.10887096774193548,0.340208015375147,0.0010117406661108597,25.438060721332842,25.324155549867193
82,0.11021505376344086,0.09302289194861124,0.0002766396980972536,25.449070886315347,25.398510007918482
83,0.11155913978494623,0.0,0.0,25.47044290080622,25.45661806742376
84,0.11290322580645161,-0.12460389439348914,-0.0003705580745199732,25.49491602513801,25.49491602513801
85,0.11424731182795698,-1.0423290148055866,-0.0030997701526320914,25.50469670455341,25.52321502883586
86,0.11559139784946236,-0.4681365141780832,-0.0013921857430756754,25.425443874654537,25.580352248900212
87,0.11693548387096774,-0.6929308172950904,-0.0020606989105938973,25.537866138014163,25.607439435222904
88,0.11827956989247312,-0.9090060183871078,-0.0027032824418543595,25.523194428495206,25.62617610208119
89,0.1196236559139785,0.0,0.0,25.51756409346448,25.652658331932113
90,0.12096774193548387,0.0,0.0,25.63765939155962,25.63765939155962
91,0.12231182795698925,0.0,0.0,25.618598940576106,25.618598940576106
92,0.12365591397849462,0.12525681307581366,0.0003724997818070364,25.611423738935184,25.611423738935184
93,0.125,0.19314075023228608,0.0005743790341849757,25.62133338860371,25.60271802915275
94,0.12634408602150538,0.0,0.0,25.622118713880873,25.59341461067153
95,0.12768817204301075,0.0,0.0,25.594835190152786,25.594835190152786
96,0.12903225806451613,0.0,0.0,25.599225304648723,25.599225304648723
97,0.1303763440860215,0.0,0.0,25.6018780312587,25.6018780312587
98,0.13172043010752688,0.0,0.0,25.603574589707456,25.603574589707456
99,0.13306451612903225,0.0,0.0,25.60409725276788,25.60409725276788
100,0.13440860215053763,0.0,0.0,25.604616398247288,25.604616398247288
101,0.135752688172043,0.0,0.0,25.604969177185207,25.604969177185207
102,0.13709677419354838,3.456825264361528,0.010280212509800482,25.605538948874827,25.605538948874827
103,0.13844086021505375,2.315236421832102,0.006885254708198311,25.982326254774506,25.468581387129717
104,0.13978494623655913,0.13252696376482942,0.000394120398513319,25.722982872764035,25.378898130800597
105,0.14112903225806453,0.4128219300883285,0.0012276863438157781,25.450053561983726,25.430357730620578
106,0.1424731182795699,0.30911279254863383,0.0009192669440538681,25.53719119516317,25.4758386153783
107,0.14381720430107528,0.0,0.0,25.546375354241047,25.500435771372214
108,0.14516129032258066,0.0,0.0,25.527337336121956,25.527337336121956
109,0.14650537634408603,0.0,0.0,25.547820612924788,25.547820612924788
110,0.1478494623655914,0.0,0.0,25.561028381534477,25.561028381534477
111,0.14919354838709678,0.0,0.0,25.57042814665837,25.57042814665837
112,0.15053763440860216,0.0,0.0,25.57615199066951,25.57615199066951
113,0.15188172043010753,0.025927284384923664,7.710484994047747e-05,25.580177681594737,25.580177681594737
114,0.1532258064516129,0.7506649566851209,0.002232393797263148,25.58596030220372,25.58210705297471
115,0.15456989247311828,1.1741731323645328,0.0034918598427435823,25.66735563022127,25.55579365085434
116,0.15591397849462366,1.497826226291198,0.004454368020210015,25.688689154663702,25.514186431978327
117,0.15725806451612903,1.6681930105096998,0.0049610198213391665,25.69314504022075,25.470541790842162
118,0.1586021505376344,0.0,0.0,25.680455711526832,25.432532969748166
119,0.15994623655913978,0.0,0.0,25.472025188492395,25.472025188492395
120,0.16129032258064516,0.0,0.0,25.517053645877866,25.517053645877866
121,0.16263440860215053,0.0,0.0,25.53997083138019,25.53997083138019
122,0.1639784946236559,0.0,0.0,25.55340176537601,25.55340176537601
123,0.16532258064516128,0.0,0.0,25.562084501311617,25.562084501311617
124,0.16666666666666666,0.0,0.0,25.568584092349635,25.568584092349635
125,0.16801075268817203,0.0,0.0,25.573688349179793,25.573688349179793
126,0.1693548387096774,8.62055928145619,0.025636581137135035,25.577846249248644,25.577846249248644
127,0.17069892473118278,5.844588008729835,0.017381152406345805,26.519545308160733,25.238378992716743
128,0.17204301075268819,2.28098788063445,0.006783403369256668,25.89037654309795,25.021768249835606
129,0.17338709677419356,1.24643667836981,0.0037067635630168728,25.4179476979659,25.07895288995024
130,0.17473118279569894,0.3681499198305208,0.0010948367712831986,25.376148229085985,25.190905875948133
131,0.1760752688172043,0.07121243988156399,0.00021177784797840604,25.34704408450973,25.29233054900457
132,0.1774193548387097,0.08086423457515937,0.00024048120813203284,25.379150736890633,25.36856731924474
133,0.17876344086021506,-1.048353121659216,-0.003117685174046543,25.42706946826979,25.415051624638146
134,0.18010752688172044,-1.665665545028486,-0.004953503421095875,25.3333189447174,25.489122606905486
135,0.1814516129032258,-1.7423936428483955,-0.005181684220164154,25.330060731553335,25.577607847629274
136,0.1827956989247312,-1.061352510132837,-0.003156343904467202,25.385971344782014,25.644921602019156
137,0.18413978494623656,0.0,0.0,25.506115944334116,25.66385154366108
138,0.18548387096774194,0.2790686758458337,0.0008299190942917607,25.629332523122557,25.629332523122557
139,0.1868279569892473,0.5079470342843659,0.0015105777865027999,25.6336384804265,25.592163980279125
140,0.1881720430107527,0.6931168964118274,0.0020612522891182367,25.64002078538143,25.56453094660094
141,0.18951612903225806,0.8364176979447163,0.0024874128786541187,25.641990371998574,25.53898104379198
142,0.19086021505376344,0.0,0.0,25.63988975299385,25.515583412156648
143,0.1922043010752688,0.0,0.0,25.53200350387705,25.53200350387705
144,0.1935483870967742,0.0,0.0,25.552469737840646,25.552469737840646
145,0.19489247311827956,0.0,0.0,25.562764545231865,25.562764545231865
146,0.19623655913978494,0.0,0.0,25.568464234200125,25.568464234200125
147,0.1975806451612903,0.0,0.0,25.57186213536497,25.57186213536497
148,0.1989247311827957,0.0,0.0,25.574245844904443,25.574245844904443
149,0.20026881720430106,0.0,0.0,25.57632150547401,25.57632150547401
150,0.20161290322580644,6.562405899048922,0.019515862694393822,25.578552392028765,25.578552392028765
151,0.20295698924731181,4.651670150492418,0.013833547841010117,26.29490104816486,25.319612425741255
152,0.20430107526881722,3.0399740941322992,0.009040543655520981,25.837674139738464,25.146354364212197
153,0.2056451612903226,2.056226354513794,0.006114987676867258,25.589839399389977,25.13804592728862
154,0.20698924731182797,1.7199599871025713,0.005114969031862215,25.490240422660232,25.184649119785245
155,0.20833333333333334,1.4955488296898198,0.004447595296904434,25.483825936068886,25.228209713566084
156,0.20967741935483872,1.6820325744719224,0.005002177139888475,25.48122298488294,25.258958196585283
157,0.2110215053763441,1.3920148765040772,0.004139696875858337,25.517957641319683,25.267978097587697
158,0.21236559139784947,0.9611489579586735,0.0028583497243137137,25.487223145142853,25.280345318293467
159,0.21370967741935484,0.7457597947744596,0.002217806393220355,25.451077469152168,25.3082338752673
160,0.21505376344086022,0.7455846104205075,0.002217285414504541,25.44930188449998,25.33846889823043
161,0.2163978494623656,1.2870794484867172,0.0038276306250857287,25.469692140055557,25.358885189253773
162,0.21774193548387097,0.0,0.0,25.54113603530335,25.349853453644347
163,0.21908602150537634,0.0,0.0,25.391160671962158,25.391160671962158
164,0.22043010752688172,0.0,0.0,25.43699978350536,25.43699978350536
165,0.2217741935483871,0.0,0.0,25.463594171797343,25.463594171797343
166,0.22311827956989247,0.0,0.0,25.48074922080175,25.48074922080175
167,0.22446236559139784,0.0,0.0,25.493792807244905,25.493792807244905
168,0.22580645161290322,0.0,0.0,25.505366625114995,25.505366625114995
169,0.2271505376344086,0.0,0.0,25.515387475366353,25.515387475366353
170,0.22849462365591397,0.0,0.0,25.524161280565473,25.524161280565473
171,0.22983870967741934,0.0,0.0,25.530668875107352,25.530668875107352
172,0.23118279569892472,0.0,0.0,25.536231473379026,25.536231473379026
173,0.2325268817204301,0.0,0.0,25.541131085015685,25.541131085015685
174,0.23387096774193547,0.0,0.0,25.545703813928565,25.545703813928565
175,0.23521505376344087,0.0,0.0,25.549407726540352,25.549407726540352
176,0.23655913978494625,0.0,0.0,25.54775403157009,25.54775403157009
177,0.23790322580645162,0.0,0.0,25.547521972628164,25.547521972628164
178,0.239247311827957,0.0,0.0,25.5490983037475,25.5490983037475
179,0.24059139784946237,0.0,0.0,25.55649566938435,25.55649566938435
180,0.24193548387096775,0.0,0.0,25.56237009072813,25.56237009072813
181,0.24327956989247312,0.0,0.0,25.565936271299016,25.565936271299016
182,0.2446236559139785,0.0,0.0,25.568695542621406,25.568695542621406
183,0.24596774193548387,0.0,0.0,25.571394734304178,25.571394734304178
184,0.24731182795698925,0.0,0.0,25.574118865147696,25.574118865147696
185,0.24865591397849462,0.0,0.0,25.57675545052211,25.57675545052211
186,0.25,0.0,0.0,25.57817348994016,25.57817348994016
187,0.2513440860215054,0.0,0.0,25.57853001407162,25.57853001407162
188,0.25268817204301075,0.0,0.0,25.578623761543888,25.578623761543888
189,0.2540322580645161,0.0,0.0,25.578970007024505,25.578970007024505
