Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
51,0.06854838709677419,6.278281283830611,0.025393159524186852,5.067435840081577,4.416984881294225
52,0.06989247311827956,6.318177929770609,0.02555452564479116,5.231916099086621,4.290465061743239
53,0.07123655913978495,7.729931972686387,0.031264511228425815,5.168988740348219,4.2215550563203905
54,0.07258064516129033,41.6139288429479,0.1683118493366387,5.2531130248059945,4.093981704420299
55,0.0739247311827957,25.08410939282063,0.1014552809181261,8.117928991067139,1.877769510155295
56,0.07526881720430108,12.913559828085363,0.05223023147819667,5.437627812950969,1.6761746793479486
57,0.07661290322580645,7.2663709436692665,0.029389590589023396,4.190194034969698,2.253758926963665
58,0.07795698924731183,4.782070704704188,0.019341580724208014,3.950066002095415,2.8604473384242435
59,0.0793010752688172,4.2592692014125255,0.01722705584512041,4.040253461843663,3.3231646246187294
60,0.08064516129032258,4.804696075345487,0.01943309138134726,4.255662950856091,3.6169700942104654
61,0.08198924731182795,3.389833202875943,0.013710531814288888,4.517261029146457,3.796779435576664
62,0.08333333333333333,3.4906974506203543,0.014118487720924887,4.523517637526504,4.015199860575703
63,0.0846774193548387,3.8815464106299458,0.015699316859139372,4.668226612778075,4.144783876244085
64,0.08602150537634409,4.316609835404211,0.017458975983824437,4.790009469359059,4.207957514440207
65,0.08736559139784947,8.762754235548675,0.03544186794363688,4.878889914440267,4.231598621867211
66,0.08870967741935484,11.500424083145688,0.0465146574574848,5.291953357070751,3.9779465943777357
67,0.09005376344086022,12.175212809065917,0.04924391041506501,5.399169718518657,3.6746394380976573
68,0.0913978494623656,12.96381923920458,0.052433510876880016,5.286381638831646,3.4606643428429704
69,0.09274193548387097,13.378847984632353,0.0541121376639456,5.222316795599605,3.278345106705373
70,0.09408602150537634,0.0,0.0,5.138727260520811,3.132520506766296
71,0.09543010752688172,0.0,0.0,3.8782271927761887,3.8782271927761887
72,0.0967741935483871,0.07651174957324312,0.00030945970315025107,4.281444880527227,4.281444880527227
73,0.09811827956989247,1.1317866703238426,0.0045776285208659045,4.530756058265739,4.519282844061367
74,0.09946236559139784,3.2183294391598474,0.013016867062080764,4.78551709733135,4.615801583378193
75,0.10080645161290322,4.42680057180992,0.01790465384073157,5.052748004075903,4.5701478381972045
76,0.10215053763440861,5.666532712750641,0.02291887900825415,5.15920810099984,4.495393308060217
77,0.10349462365591398,6.374136861738399,0.025780857346417982,5.231118541036702,4.381401419521502
78,0.10483870967741936,40.70822316628405,0.16464862883253056,5.231636097563001,4.27581116883491
79,0.10618279569892473,24.872190844905578,0.10059815438140973,8.147714307670302,2.043368676166416
80,0.10752688172043011,13.026859394044838,0.05268848331852751,5.517892450408352,1.7882172712720683
81,0.10887096774193548,9.416126580098515,0.038084500126520406,4.268702234725073,2.3152774460913474
82,0.11021505376344086,7.402468593023025,0.029940051641128125,4.174737658236908,2.7627553439973043
83,0.11155913978494623,5.844081422821282,0.02363699317267505,4.213819365124982,3.103792365577862
84,0.11290322580645161,6.436486165566708,0.02603303556952688,4.2627657527248335,3.386424558518677
85,0.11424731182795698,4.56289822116368,0.018455114892836307,4.511534960340888,3.5463605274868866
86,0.11559139784946236,4.233362288464475,0.01712227264992281,4.458825247640915,3.774602118825344
87,0.11693548387096774,4.210736917823177,0.01703076199278357,4.565516314003183,3.930708292866939
88,0.11827956989247312,4.531637212873032,0.018328676503964532,4.663946656898972,4.032531392107587
89,0.1196236559139785,8.926485925380355,0.03610409773728572,4.763966561650797,4.084431134349879
90,0.12096774193548387,11.575554130695037,0.04681852872355786,5.18798843407931,3.8494295109670067
91,0.12231182795698925,12.159323235791112,0.04917964338867715,5.298621345700656,3.562825042302452
92,0.12365591397849462,12.861055151177311,0.05201787086926285,5.187982663743118,3.3646480668668626
93,0.125,13.05207545598094,0.05279047229518651,5.125849764121297,3.197287922747609
94,0.12634408602150538,0.0,0.0,5.031869817654087,3.0746637891245636
95,0.12768817204301075,0.0,0.0,3.8136919476748354,3.8136919476748354
96,0.12903225806451613,0.0,0.0,4.214739123557309,4.214739123557309
97,0.1303763440860215,0.0,0.0,4.4571067180196,4.4571067180196
98,0.13172043010752688,0.41088363935608446,0.001661861475833967,4.62332537236974,4.62332537236974
99,0.13306451612903225,1.7153830626669315,0.006938044631350549,4.7848776196209,4.723264128442118
100,0.13440860215053763,3.4782621324052894,0.014068191787230035,4.984408188376097,4.727180279848286
101,0.135752688172043,4.248042872468369,0.017181649793868114,5.153714638056115,4.632136622566628
102,0.13709677419354838,38.40268062666051,0.15532362301457858,5.1796393734700015,4.542629945545108
103,0.13844086021505375,23.04678975858592,0.09321513044778669,8.096479731163722,2.3378585610913483
104,0.13978494623655913,11.493860998532183,0.04648811238136808,5.5279495689484595,2.0719998998031577
105,0.14112903225806453,7.827514678124045,0.03165919459700345,4.301271242059287,2.5777251199673303
106,0.1424731182795699,5.289155347474035,0.021392537131542416,4.193103818997483,3.01933961819312
107,0.14381720430107528,3.534393777126066,0.014295222043491505,4.185610681891196,3.392482664295979
108,0.14516129032258066,3.9038263557652697,0.015789430407009312,4.236981035995908,3.7069858769027615
109,0.14650537634408603,2.5300691185066335,0.010233126842997806,4.486481646609886,3.9010887331529673
110,0.1478494623655914,2.9026105266996027,0.011739909189939321,4.499813857092995,4.120420821246851
111,0.14919354838709678,3.287241827601662,0.013295590361306384,4.66681588120279,4.231558910731747
112,0.15053763440860216,3.5753266995839863,0.01446077949190372,4.778278583432578,4.285344755098926
113,0.15188172043010753,7.786927181172098,0.03149503425786054,4.848700424149849,4.312567224951881
114,0.1532258064516129,10.416996983658208,0.04213262423432109,5.242229456488536,4.074551497982203
115,0.15456989247311828,11.013719545228309,0.044546130497039184,5.34854092765591,3.786474468237222
116,0.15591397849462366,11.719078428427236,0.047399027624952565,5.237797771303653,3.586250600652224
117,0.15725806451612903,11.977283994142809,0.04844336680375533,5.175308397967483,3.4179901058473083
118,0.1586021505376344,0.0,0.0,5.0874401843893455,3.29140303169234
119,0.15994623655913978,0.0,0.0,3.960698178370898,3.960698178370898
120,0.16129032258064516,0.0,0.0,4.322416961307166,4.322416961307166
121,0.16263440860215053,0.0,0.0,4.540143948567177,4.540143948567177
122,0.1639784946236559,0.08583823823454138,0.00034718165342138775,4.68877362953308,4.68877362953308
123,0.16532258064516128,0.7236664350155502,0.0029269439191863477,4.808386749449703,4.7955149944619535
124,0.16666666666666666,2.0791161204575634,0.00840920069192488,4.950148961848243,4.841632556619535
125,0.16801075268817203,3.032663229698817,0.012265920829831283,5.10638847899098,4.7946174799114605
126,0.1693548387096774,37.139114125807595,0.15021299730747426,5.175538542525501,4.720779697797366
127,0.17069892473118278,22.301534229446993,0.090200867199269,8.099470866690421,2.5303260738622515
128,0.17204301075268819,10.865186577659486,0.04394537351123961,5.587373057336755,2.243177156344646
129,0.17338709677419356,7.542711348448474,0.030507278004464483,4.361345781387531,2.7320716676565517
130,0.17473118279569894,5.796930841255829,0.02344628775741541,4.274142360585404,3.1430854514808355
131,0.1760752688172043,4.58828699585277,0.01855780242412996,4.3178281037647555,3.448557310185672
132,0.1774193548387097,5.028359090463658,0.020337719633219887,4.376245011336785,3.688214743722021
133,0.17876344086021506,3.194149653741667,0.01291906941322967,4.583394847679034,3.829374174211585
134,0.18010752688172044,2.9758407339660926,0.012036096355031209,4.523207919580331,4.044233600177055
135,0.1814516129032258,2.9915575944879103,0.012099664826784422,4.632301831024474,4.1860637255135815
136,0.1827956989247312,3.219538428430756,0.013021756944523318,4.726362073814419,4.277767168094502
137,0.18413978494623656,7.2938322713942,0.02950066077593285,4.81275348800961,4.3299720298071405
138,0.18548387096774194,9.771396712992784,0.03952142700999685,5.209331838359508,4.1155952490483925
139,0.1868279569892473,10.35171156302912,0.04186857058242313,5.316915821625358,3.851659463100443
140,0.1881720430107527,11.051370925379475,0.04469841540739303,5.220212220758117,3.667935546823069
141,0.18951612903225806,11.630822211650878,0.04704206620664607,5.168464363693193,3.511271232101464
142,0.19086021505376344,0.0,0.0,5.1168918898273965,3.372807937342513
143,0.1922043010752688,0.0,0.0,4.01795969143583,4.01795969143583
144,0.1935483870967742,0.03350627407947893,0.00013551959912223185,4.368588129650934,4.368588129650934
145,0.19489247311827956,1.7734145476705656,0.00717275898859318,4.581288611840165,4.576264224581366
146,0.19623655913978494,4.568425029259264,0.018477468641145127,4.873009833245115,4.607079893176291
147,0.1975806451612903,6.714553697875785,0.02715770853131447,5.158879699170993,4.473827805446755
148,0.1989247311827957,7.76205654474197,0.031394442390470845,5.291087852271653,4.284216184950297
149,0.20026881720430106,10.176926257006272,0.04116163329215665,5.276279265863293,4.112330749445966
150,0.20161290322580644,41.5301631577492,0.1679730503388331,5.383102423768454,3.8570354400700295
151,0.20295698924731181,27.279633908791432,0.11033530743380554,7.946565584982796,1.7189670722179518
152,0.20430107526881722,20.27146853083774,0.08199005602358492,5.495004150008549,1.4043241564371907
153,0.2056451612903226,16.27195930991767,0.06581362634897912,4.625554120728085,1.5857739302510676
154,0.20698924731182797,13.493874678121697,0.05457737505062295,4.297712678440617,1.8576733939018324
155,0.20833333333333334,11.628404233109059,0.047032286441760954,4.155237944250153,2.1317825208339864
156,0.20967741935483872,11.449991959273484,0.04631067950416681,4.119866646535959,2.3761452786986177
157,0.2110215053763441,10.567775217015862,0.04274246243037113,4.256948295287716,2.53998049465831
158,0.21236559139784947,9.94808185929849,0.0402360484012445,4.277753884908248,2.6930776828249625
159,0.21370967741935484,11.337555957078942,0.04585592043700921,4.309576054511246,2.8178251178123532
160,0.21505376344086022,14.385072483534643,0.05818191696542045,4.502435530881873,2.802327916363182
161,0.2163978494623656,17.382329598871124,0.07030463409514835,4.761842605329587,2.604748840390716
162,0.21774193548387097,0.0,0.0,4.9108795525549676,2.304336218084115
163,0.21908602150537634,1.9447455986336741,0.007865725186166652,3.2284828419769145,3.2284828419769145
164,0.22043010752688172,6.884330334062011,0.02784438773717609,3.9013987300696384,3.6097770778321077
165,0.2217741935483871,10.296788907579252,0.041646430208604215,4.562391333258745,3.530061043899245
166,0.22311827956989247,14.666939696409434,0.05932195812917036,4.845425032251506,3.3013842095963457
167,0.22446236559139784,17.761088666171627,0.07183656440893729,5.1224791847333115,2.9231184094523757
168,0.22580645161290322,19.708943094359068,0.07971486357852767,5.187418166529534,2.5240785369115324
169,0.2271505376344086,21.68356799925949,0.08770143871648887,5.105012072933478,2.1495846108168193
170,0.22849462365591397,24.289803441833392,0.09824262815336762,5.032860338865795,1.7813307142241204
171,0.22983870967741934,25.547324996331774,0.10332880444825922,5.018684917068134,1.3763408401827346
172,0.23118279569892472,28.24406192147087,0.11423603651369495,4.86369224582948,1.0327782533187284
173,0.2325268817204301,29.32507104241653,0.11860828997197352,4.8655355973275825,0.6302361271936686
174,0.23387096774193547,31.92612510240082,0.12912852276981276,4.690954806829792,0.29355410034110896
175,0.23521505376344087,32.58277898925741,0.13178442749075464,4.680570648787652,-0.10686754284287883
176,0.23655913978494625,28.925241019251615,0.11699113599275722,4.468840458310397,-0.4170653640312431
177,0.23790322580645162,22.38063667031504,0.090520805221939,3.927465952204921,-0.40997879292231587
178,0.239247311827957,19.15211717872896,0.07746272343641386,3.3132646678515543,-0.04279293089586422
179,0.24059139784946237,19.219475152393894,0.07773515974392763,3.2022571461593627,0.330327748590999
180,0.24193548387096775,20.780625726643432,0.08404939508653513,3.400719733417895,0.5186897635251405
181,0.24327956989247312,19.477162579850503,0.07877740325882643,3.6413761483235483,0.5252459906354972
182,0.2446236559139785,17.846063340641233,0.07218025328918543,3.540175912413735,0.6195047786543383
183,0.24596774193548387,17.619291495969296,0.07126305105388908,3.4518202070279562,0.7757383169391843
184,0.24731182795698925,23.203958363804098,0.09385081516531882,3.5147845451554165,0.8727079152254259
185,0.24865591397849462,26.745087938296656,0.1081732808395617,4.052158366033711,0.5726406947981654
186,0.25,31.51230534624396,0.12745478586518974,4.19288012065588,0.18235723309474874
187,0.2513440860215054,31.88450132893096,0.12896017110286198,4.378530174831461,-0.34685424426255845
188,0.25268817204301075,34.95757934282873,0.1413895537172015,4.086072234460215,-0.6951243214519114
189,0.2540322580645161,34.585901498400695,0.13988626414343322,4.113704261411951,-1.1283114826229441
190,0.2553763440860215,37.64637148133042,0.15226465226944327,3.7912451524109194,-1.395036151516057
191,0.2567204301075269,36.93790376857773,0.14939918115810621,3.862321351034443,-1.782888521067403
192,0.25806451612903225,38.84447984880128,0.15711052577001505,3.540017249008786,-1.9989553213631905
193,0.2594086021505376,37.51131010849459,0.15171838254514647,3.537234508351316,-2.287636056607703
194,0.260752688172043,40.1439706022755,0.16236645084112677,3.212890770756748,-2.4120661588895276
195,0.2620967741935484,38.73670709093739,0.15667462767799303,3.3259916775129694,-2.6937422365965986
196,0.26344086021505375,41.40701896486947,0.16747498088432722,3.0039339862398293,-2.8047756630001643
197,0.2647849462365591,39.65968404289994,0.16040770364556625,3.1329268511101653,-3.0762057435334227
198,0.2661290322580645,67.42705876612666,0.2727157293676253,2.790021164175605,-3.157092224811935
199,0.2674731182795699,43.21894845645613,0.17480351755644746,5.110924364219542,-5.0000075215293
200,0.26881720430107525,26.038692778579808,0.10531619238384042,1.935631217808714,-4.545206772360977
201,0.2701612903225806,17.512555014623324,0.07083134428967496,0.6096157704591789,-3.2949806022128314
202,0.271505376344086,12.888171053396272,0.05212754394690301,0.5099377883723921,-2.1161333192589487
203,0.2728494623655914,11.551719770782828,0.04672212818397605,0.7714116347700131,-1.161216334436827
204,0.27419354838709675,12.018907767612678,0.048611718470706146,1.2350426757060795,-0.49717957902349413
205,0.27553763440860213,9.339787543278259,0.037775738978004805,1.7383933780765917,-0.06388541033881875
206,0.2768817204301075,9.763106500849407,0.03948789638753362,1.8172384966993214,0.4167034977606939
207,0.2782258064516129,10.693164675684429,0.04324961309512753,2.172150725606328,0.7081375144444159
208,0.27956989247311825,11.33427441477219,0.04584264789895085,2.4648191632469985,0.8613403572983094
209,0.28091397849462363,17.224470142641,0.06966615515907762,2.6522916377226715,0.9526761023685018
210,0.28225806451612906,19.895300154832047,0.08046860402931574,3.255170067465346,0.6722983306983218
211,0.28360215053763443,20.414820115816955,0.08256985637034499,3.3638899142799965,0.38051753539919053
212,0.2849462365591398,21.06629262008394,0.08520480445224736,3.2597887085790926,0.19851242828350074
213,0.2862903225806452,21.22933345890367,0.0858642400273576,3.2147401280102472,0.055773184105421744
214,0.28763440860215056,0.33247204949998427,0.0013447176717025584,3.144032857820287,-0.03938265089024256
215,0.28897849462365593,5.784322810287778,0.02339529326908591,1.274579506308604,1.2247241172715484
216,0.2903225806451613,10.092987859054587,0.040822135739716416,2.459540842841789,1.5921606692106043
217,0.2916666666666667,13.863998107772849,0.056074377632679355,3.0844921449944724,1.5710120283464424
218,0.29301075268817206,15.845531522792756,0.0640888949560266,3.451314414276845,1.3723576408833227
219,0.29435483870967744,18.728280082898852,0.07574847036298109,3.5502545176066667,1.1741596255522924
220,0.2956989247311828,18.015494551321485,0.07286553538577774,3.71014836926751,0.9017748806326191
221,0.2970430107526882,19.744694634227375,0.07985946438790034,3.485167668427266,0.7836789541071428
222,0.29838709677419356,52.329891602026606,0.2116536716435401,3.5592889177408225,0.5985003826212182
223,0.29973118279569894,32.63148398559976,0.1319814198977262,6.273114370350941,-1.5739425717578457
224,0.3010752688172043,19.572845445005306,0.07916440252642291,3.336507369669532,-1.5567019434297458
225,0.3024193548387097,15.246563695433823,0.06166630748305804,2.131805947323943,-0.8032131789167682
226,0.30376344086021506,12.560362248226937,0.05080168725033603,2.1115839048633043,-0.1746935902141821
227,0.30510752688172044,10.303697417698732,0.041674372393990244,2.207827334909288,0.3243554843478156
228,0.3064516129032258,10.525978730793007,0.04257341220878567,2.3021150727872315,0.7570382939962365
229,0.3077956989247312,7.821642444522486,0.031635443739425326,2.6181464553736493,1.0397377879121654
230,0.30913978494623656,9.089526764200087,0.036763533312395964,2.5786793176512885,1.4057956795623854
231,0.31048387096774194,8.519574679342972,0.03445830301804872,2.9172870064475305,1.5542795185295233
232,0.3118279569892473,7.440983536939128,0.03009582932465523,2.9806638789086755,1.703122772197049
233,0.3131720430107527,13.107688962442756,0.05301540688754403,2.9989029943404244,1.8831005393360252
234,0.31451612903225806,15.462800062173551,0.06254089788564068,3.6165330295321754,1.650987554109181
235,0.31586021505376344,14.900965476706826,0.06026849965912204,3.7167926151965567,1.3980896930674374
236,0.3172043010752688,16.087847515233523,0.06506896710844151,3.536756773415312,1.3023029840329676
237,0.3185483870967742,15.947604759808076,0.06450174074510516,3.585909235715927,1.173478182197143
238,0.31989247311827956,0.0,0.0,3.497331421005298,1.105930277043963
239,0.32123655913978494,0.0,0.0,2.072088649511043,2.0720886495110435
240,0.3225806451612903,0.0,0.0,2.613599281585213,2.613599281585213
241,0.3239247311827957,0.0,0.0,2.9519300880983512,2.9519300880983512
242,0.32526881720430106,0.0,0.0,3.190740860785581,3.190740860785581
243,0.32661290322580644,0.8319573311384021,0.0033649376751123234,3.376871075888787,3.376871075888787
244,0.3279569892473118,4.374468607654858,0.017692991786432417,3.6019006410418055,3.477145623383885
245,0.3293010752688172,6.175517195803344,0.024977519516569704,3.9957421835302727,3.3397747583196
246,0.33064516129032256,42.33448644840968,0.1712262192724013,4.103256691961372,3.1772155021385347
247,0.33198924731182794,27.064779244075602,0.1094663054683001,7.165195983730859,0.8169862778514345
248,0.3333333333333333,15.737067913916919,0.06365020264546599,4.524475331176593,0.4660135734297003
249,0.3346774193548387,12.190238818575786,0.04930468466827962,3.2688901980127167,0.9090598172909506
250,0.33602150537634407,10.274854387949903,0.041557713770003585,3.1325828831619162,1.3046123825777995
251,0.33736559139784944,9.985387813943683,0.04038693620232905,3.15126771814273,1.6105160562188454
252,0.3387096774193548,10.568293355274823,0.04274455809427508,3.2891825184725647,1.7918374186401635
253,0.3400537634408602,8.09884641306663,0.03275662392803967,3.477645503152547,1.8928916043590747
254,0.34139784946236557,7.938223552788714,0.032106968117814536,3.338042799083312,2.1235914210440323
255,0.34274193548387094,7.9418505206014425,0.0321216377651422,3.4566818016444643,2.2663164037633465
256,0.34408602150537637,8.491767926112065,0.034345835721869965,3.5471174843665154,2.3562082095140844
257,0.34543010752688175,13.579712916356241,0.05492455670404434,3.6585933527035825,2.385221969438692
258,0.3467741935483871,16.43448201047844,0.06647096626018541,4.1295252981782085,2.0931981197742933
259,0.3481182795698925,17.21238024993191,0.06961725633465207,4.225363473387887,1.760953320753586
260,0.34946236559139787,18.094942417695506,0.07318687051771705,4.103176249403718,1.5221174358744043
261,0.35080645161290325,18.53656892708328,0.07497307471851886,4.030305558602411,1.3169033487201858
262,0.3521505376344086,0.018825690075583525,7.614245517692408e-05,3.9328355929230376,1.1532098870575649
263,0.353494623655914,3.519885905875158,0.014236543454180852,2.216022393445851,2.213199412975701
264,0.3548387096774194,9.378302487194361,0.037931516661531904,3.0996270780003696,2.5718074267924766
265,0.35618279569892475,11.731168321136328,0.04744792644937812,3.835646899924882,2.4293364455289748
266,0.3575268817204301,15.881110349908079,0.06423279721076465,3.9951611589387896,2.2360299435809035
267,0.3588709677419355,18.627243122401456,0.07533981590171045,4.268190215349582,1.8867601491956585
268,0.3602150537634409,21.63469029016417,0.08750374775488273,4.316682416048886,1.5234597859005805
269,0.36155913978494625,21.858180592529354,0.08840767745212072,4.3471668213119194,1.102966586331276
270,0.3629032258064516,51.760112229922484,0.20934913990382753,4.102094564089603,0.8243811481146993
271,0.364247311827957,32.74202014751143,0.13242849486390257,6.506911497851604,-1.2547049619541988
272,0.3655913978494624,16.97386393805686,0.0686525523841995,3.658672612024777,-1.2511119992478585
273,0.36693548387096775,9.909739628135375,0.040080969272352045,2.1996363003562553,-0.34565612758335773
274,0.3682795698924731,7.020427983415772,0.02839484878928083,2.0189237205199984,0.5329223403749894
275,0.3696236559139785,6.330613247985673,0.02560482157848601,2.238463567382719,1.1857249421472704
276,0.3709677419354839,6.89590208851214,0.027891190897697683,2.562743949663281,1.61344554459095
277,0.37231182795698925,5.5026283101659725,0.02225595065997065,2.9171261416940704,1.8830606258070466
278,0.3736559139784946,5.985878593023613,0.024210506527723257,2.9908480395344146,2.165708977341899
279,0.375,7.094003616188235,0.028692433063642015,3.2173533695069896,2.319749175612821
280,0.3763440860215054,7.481743746644061,0.03026068821843279,3.4269985299096684,2.363226971827578
281,0.37768817204301075,12.160186799556048,0.0491831361618504,3.5110312735153597,2.3891166773095343
282,0.3790322580645161,14.683865546202162,0.05939041648336613,3.9527861534566657,2.129322062063431
283,0.3803763440860215,15.157271202139542,0.061305154736943646,4.04394317389924,1.8420443060855087
284,0.3817204301075269,15.737240626669903,0.06365090120010063,3.927734589255385,1.6548468272335648
285,0.38306451612903225,15.78767275054211,0.06385487915341863,3.866072854300469,1.5062165746753071
286,0.3844086021505376,0.0,0.0,3.7759668598847815,1.408548100468025
287,0.385752688172043,0.0,0.0,2.339701936981579,2.339701936981579
288,0.3870967741935484,0.11312685320648815,0.00045755328569619514,2.8535709384937977,2.8535709384937977
289,0.38844086021505375,1.2134798024866957,0.004908044863055675,3.180013750014559,3.163049968290262
290,0.3897849462365591,3.4195397963897083,0.013830683211448806,3.492866210832362,3.310900515572958
291,0.3911290322580645,4.6214478444262745,0.018691924913982885,3.8121601349872805,3.2993877466523895
292,0.3924731182795699,4.723175655935621,0.019103373593792137,3.9492597337315285,3.256256876664757
293,0.39381720430107525,5.124387381124433,0.020726116010085668,3.9490117709864703,3.2407544598195295
294,0.3951612903225806,39.87695668615759,0.16128648537595683,3.9875258637062982,3.2191053999507444
295,0.396505376344086,24.403793858804818,0.09870367421223708,6.997857018288456,1.0181628088289083
296,0.3978494623655914,12.373314336742013,0.05004515258100935,4.428607272271971,0.7691699191452951
297,0.39919354838709675,8.013526313091049,0.032411537938522236,3.177378115520795,1.3219547773370528
298,0.40053763440860213,4.884834792731456,0.01975722073182517,3.0418091327737953,1.840151813012077
299,0.4018817204301075,3.3387102279917897,0.013503759642432287,3.0312090128385325,2.2987103280930548
300,0.4032258064516129,3.4993330882697045,0.014153415452657421,3.1553439369228906,2.6546922353772686
301,0.40456989247311825,1.5979383906357685,0.006463027479788088,3.4182550871775184,2.8935174054737343
302,0.40591397849462363,1.0005249780537189,0.004046726998531387,3.4228184433043536,3.183201789085736
303,0.40725806451612906,0.8841165825404775,0.0035759011747768287,3.5567299336083753,3.4066975862360827
304,0.40860215053763443,1.2359324603750064,0.004998856965560263,3.699780337766957,3.567203851283483
305,0.4099462365591398,5.166874718359236,0.020897960450209734,3.849520959893423,3.6641884071925555
306,0.4112903225806452,8.149278536938834,0.032960601881357666,4.272664824134777,3.497873230143839
307,0.41263440860215056,9.509909604970456,0.038463815293135716,4.464097452198951,3.2420835943680766
308,0.41397849462365593,10.944807156786494,0.044267407197813566,4.451915103292453,3.0258696845088906
309,0.4153225806451613,11.724259811016847,0.047419984263992083,4.455616463074588,2.8144029548781115
310,0.4166666666666667,0.0,0.0,4.397489465272958,2.6393942060509072
311,0.41801075268817206,0.0,0.0,3.2733572574981844,3.2733572574981844
312,0.41935483870967744,0.0,0.0,3.618479957155517,3.618479957155517
313,0.4206989247311828,0.717276063155031,0.0029010973977042728,3.8266320555313005,3.8266320555313005
