Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,38.69460882729716,0.4422651692346662,9.13,0.0
2,0.002688172043010753,37.53658640430184,0.42902939819561997,11.042172626012086,5.2877691985755275
3,0.004032258064516129,40.778291920540845,0.4660809018081075,9.509125516612544,3.926935438835996
4,0.005376344086021506,39.03777086694574,0.4461873853298714,8.850188219090889,2.7859133781205037
5,0.006720430107526882,42.28904187557913,0.4833482190077305,8.082769348821683,2.2773331579856193
6,0.008064516129032258,40.45725008205427,0.462411511489074,7.812621134218945,1.5236776641360958
7,0.009408602150537635,42.810161929981604,0.4893044298607861,7.239853602940813,1.2233219569974934
8,0.010752688172043012,35.279927323593014,0.4032366136067093,7.047888446588617,0.6814474873712071
9,0.012096774193548387,30.089053450906384,0.3439068314650683,6.311919499060718,1.0653246667754726
10,0.013440860215053764,22.8619253847649,0.26130341165745335,6.045667535818954,1.5710247482667914
11,0.01478494623655914,22.561808060891046,0.2578731808564202,5.799293326428316,2.399420688380529
12,0.016129032258064516,19.355574578947895,0.22122710956968564,6.063689399143434,2.7084482022568888
13,0.01747311827956989,20.16605077828053,0.23049055490023126,6.038730700853179,3.1602991034641224
14,0.01881720430107527,17.48591937802859,0.1998576372089333,6.262138463214024,3.263178266088732
15,0.020161290322580645,18.73581038422832,0.21414343241748568,6.215389196474271,3.61500021593433
16,0.021505376344086023,21.78879670676975,0.24903794494857984,6.433779472574157,3.6475150611156852
17,0.0228494623655914,26.96512305977326,0.3082014542824683,6.633905824212661,3.3936217058549722
18,0.024193548387096774,27.610594515302743,0.31557895598535435,6.809606570440986,2.7995338171807376
19,0.025537634408602152,30.06374475227957,0.34361756233377266,6.6041469800010475,2.498084028917917
20,0.026881720430107527,29.560161433933473,0.3378617899338983,6.558911157143601,2.0880321099815293
21,0.028225806451612902,31.524475153338887,0.3603131743998902,6.327612350434732,1.93162284631015
22,0.02956989247311828,31.44376631126126,0.3593907019733176,6.297547146985911,1.6094380442382474
23,0.030913978494623656,33.52585515577255,0.38318821286919696,6.112584411324893,1.4364777877739778
24,0.03225806451612903,31.577284642599558,0.3609167674691291,6.079925689574696,1.0941847384987786
25,0.033602150537634407,33.20042913327188,0.3794687129368682,5.791827071203416,1.0958644944134364
26,0.03494623655913978,31.907692692388963,0.3646932101438389,5.800534533495418,0.863188763970834
27,0.036290322580645164,32.79967485816543,0.37488823873973826,5.597965680126416,0.8528670280075259
28,0.03763440860215054,30.29291800756173,0.3462369284833,5.578379686109146,0.7006314120528597
29,0.038978494623655914,30.123130517561385,0.34429631982295456,5.352381568338376,0.8474214074077598
30,0.04032258064516129,68.76034639049222,0.7859055086653911,5.353969382214119,0.8742588812233291
