Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,7.027182214769502,0.07701651156505077,13.09,0.0
2,0.002688172043010753,7.965581605997168,0.08730118120336222,13.445921605584683,12.40011884328128
3,0.004032258064516129,7.915746768587283,0.08675500135283065,13.224146164747923,12.038688467436987
4,0.005376344086021506,8.251426711140665,0.0904339863837697,13.028126384740377,11.850085232074129
5,0.006720430107526882,9.412672450786125,0.10316100742917518,12.918043284755854,11.69004540684142
6,0.008064516129032258,11.75396952909964,0.12882115512396028,12.87113360891511,11.470316247298971
7,0.009408602150537635,12.602102045018832,0.13811651786319565,12.862824634849353,11.113569609737466
8,0.010752688172043012,7.9895587447509815,0.08756396584842929,12.72178690041328,10.84631068153707
9,0.012096774193548387,5.445631336968967,0.059683030270822446,12.327045131534645,11.138019096705982
10,0.013440860215053764,5.741819521574893,0.06292919353341574,12.255765697345925,11.445333276407924
11,0.01478494623655914,4.735719973865873,0.051902543720797244,12.375918674958545,11.52140679056626
12,0.016129032258064516,3.3873585239455584,0.03712477191584872,12.360180599789484,11.65539895633714
13,0.01747311827956989,1.9604836981058957,0.021486509214308,12.343782273215922,11.839667139584021
14,0.01881720430107527,1.790293026951379,0.019621253498341693,12.348990011987091,12.057225944361134
15,0.020161290322580645,2.6863798203781983,0.029442185527711245,12.439408974707815,12.172973106717492
16,0.021505376344086023,3.763940644373094,0.041252036635431616,12.554521927151406,12.154728190361304
17,0.0228494623655914,4.0281593106406035,0.04414782037126882,12.622717659411824,12.062558636530909
18,0.024193548387096774,5.305529624250608,0.05814754352121482,12.610138468852192,12.010657765873965
19,0.025537634408602152,6.192683758141693,0.06787057538869665,12.654863359146859,11.865281224096755
20,0.026881720430107527,7.24109590365156,0.07936096281025704,12.641643778212027,11.720033155006004
21,0.028225806451612902,7.0135481554781185,0.07686708500216949,12.628222049474982,11.550584119121265
22,0.02956989247311828,6.9749966774817915,0.07644456851402243,12.53508357437205,11.491309866735591
23,0.030913978494623656,7.560791087035735,0.08286475807781805,12.486772434535148,11.448736053887975
24,0.03225806451612903,6.626622955588154,0.07262646220040078,12.480728020826684,11.355512256903266
25,0.033602150537634407,7.418808814415116,0.08130866076781301,12.381349766587947,11.395159231051286
26,0.03494623655913978,7.797271494744912,0.08545653604779334,12.417835201840235,11.313749593413949
27,0.036290322580645164,7.7281609183368625,0.08469909795318824,12.39461666445828,11.234207297173745
28,0.03763440860215054,7.9622906261682145,0.08726511272266675,12.344284124567446,11.194159965422244
29,0.038978494623655914,10.013981479533712,0.1097512341162495,12.322843211886003,11.137875286391225
30,0.04032258064516129,111.52331402369158,1.2222732158881642,12.390170913503692,10.89986524433513
31,0.041666666666666664,64.46700386939442,0.7065454683437784,17.423828783155244,0.8266513793767468
32,0.043010752688172046,26.31655527222437,0.28842418220146393,11.079193999638303,1.4850538929058794
33,0.04435483870967742,12.508544189881405,0.13709114248342413,8.621338465931302,4.7048431543172455
34,0.0456989247311828,8.830639161036702,0.0967820389861744,8.836725719445186,6.975173013628344
35,0.04704301075268817,7.559850807084605,0.08285445279761934,9.57199742559053,8.257799708032168
36,0.04838709677419355,8.034404432418098,0.08805546561566145,10.105489991983324,8.980414162864523
37,0.04973118279569892,-1.8483723184030894,-0.02025779091619593,10.516763667024124,9.32106358524374
38,0.051075268817204304,-3.8498464250692956,-0.04219354680982102,10.245998327550277,10.521077700373185
39,0.05241935483870968,0.7748562060078805,0.008492269038624144,10.687219285255328,11.260163020415526
