Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,6.4959518927916955,0.06772718574941486,13.09,0.0
2,0.002688172043010753,7.363411582228521,0.0767713727271249,13.428710730980626,12.461042462369173
3,0.004032258064516129,7.317344083691294,0.07629107021227657,13.2239628284847,12.127073588163308
4,0.005376344086021506,7.627647800253365,0.07952631545380212,13.04195074785559,11.951923943907572
5,0.006720430107526882,8.701107435979296,0.09071827028092827,12.937534756636767,11.801283617117155
6,0.008064516129032258,10.865410669143317,0.11328342616719882,12.896178181151601,11.60001932613923
7,0.009408602150537635,11.64942734236177,0.12145763123122133,12.892363774629732,11.27379989000038
8,0.010752688172043012,7.385576133411526,0.07700246167294816,12.763247788072729,11.027893005164453
9,0.012096774193548387,5.0339607127989705,0.052484377636681095,12.391781444948657,11.291590466372151
10,0.013440860215053764,5.307758109765503,0.055339005790968336,12.32266224392859,11.572779220223067
11,0.01478494623655914,4.377716158164899,0.04564233237799264,12.435433818557762,11.644764616406716
12,0.016129032258064516,3.131286103402968,0.03264697754228501,12.422546159925886,11.770420484558041
13,0.01747311827956989,1.8122780084927657,0.018894919687901246,12.40695730624089,11.940505852748851
14,0.01881720430107527,1.6549531549977103,0.0172546412881362,12.40987501532647,12.139909357996588
15,0.020161290322580645,2.4832989305821735,0.025891024243805214,12.493999575573639,12.247469785858485
16,0.021505376344086023,3.479399936688989,0.036276433338450216,12.599240151798767,12.229315987294463
17,0.0228494623655914,3.7236445987448485,0.038822942898306456,12.66225577581745,12.143947609730388
18,0.024193548387096774,4.904450198043373,0.05113409320814523,12.650236109267617,12.09554408240852
19,0.025537634408602152,5.724538591814559,0.05968438420360558,12.692299793164375,11.961709279263241
20,0.026881720430107527,6.693694457267525,0.06978886163862232,12.6798373798478,11.82708255050746
21,0.028225806451612902,6.483348520550379,0.06759578223120163,12.667205716649546,11.670080763605215
22,0.02956989247311828,6.447711399040449,0.06722422745556425,12.579120228640903,11.613329419037258
23,0.030913978494623656,6.989221806374259,0.07287004758293235,12.535868943073782,11.575386810664634
24,0.03225806451612903,6.12567350832267,0.06386664100742641,12.532820720609926,11.491672590830747
25,0.033602150537634407,6.857972895447444,0.07150163853119465,12.44035789156409,11.52784807380277
26,0.03494623655913978,7.207825124904682,0.07514921895056169,12.47591956187414,11.454322901762495
27,0.036290322580645164,7.14393906561249,0.07448313904789466,12.455692813581342,11.381980481011531
28,0.03763440860215054,7.360369388928892,0.07673965463652171,12.410520902558318,11.34632534495913
29,0.038978494623655914,9.256959611725637,0.09651361854971141,12.391171055653578,11.294734995092691
30,0.04032258064516129,103.09254274067014,1.0748490608935537,12.455958168021196,11.076996896767836
31,0.041666666666666664,59.5935245464157,0.621325676825919,17.24849386193249,1.8913323578093393
32,0.043010752688172046,24.327116019997856,0.2536359770863214,11.303280513730092,2.425942185182
33,0.04435483870967742,11.562942132843771,0.1205559312269306,8.975514264634192,5.351629939766678
34,0.0456989247311828,8.163073820987918,0.08510869939996382,9.12105252952037,7.398580999803615
35,0.04704301075268817,6.988352608288651,0.07286098527133145,9.833470306255714,8.617459528887084
36,0.04838709677419355,7.382662902906172,0.07697208815620678,10.347712885117888,9.306694235270282
37,0.04973118279569892,-2.1525327972817636,-0.02244243661271283,10.732261197134438,9.632504187399713
38,0.051075268817204304,-4.059757699792132,-0.042327278337228276,10.448794673602219,10.769446322421595
39,0.05241935483870968,0.6270674174404633,0.006537842668681535,10.867837725640848,11.472598778243343
40,0.053763440860215055,2.160391841778786,0.02252437548406645,11.51308616969852,11.419675188190082
41,0.05510752688172043,9.92189614721579,0.103446286924409,11.694508302476933,11.372685932552029
42,0.056451612903225805,14.443899187591622,0.15059296302815298,12.141609948549382,10.663596529642613
43,0.05779569892473118,16.609071618841252,0.17316718122602445,12.135199970715878,9.983567207800132
44,0.05913978494623656,18.868552042379356,0.19672466023259486,11.960355721091045,9.486188448626743
45,0.06048387096774194,19.691682629450174,0.20530666931865843,11.827945101584627,9.01719474699609
46,0.06182795698924731,0.0,0.0,11.651019701212537,8.717651851424288
47,0.06317204301075269,0.0,0.0,10.460504360031546,10.460504360031546
48,0.06451612903225806,0.0,0.0,11.09025356835133,11.09025356835133
49,0.06586021505376344,0.0,0.0,11.426145541893415,11.426145541893415
50,0.06720430107526881,0.0,0.0,11.646180594285926,11.646180594285926
51,0.06854838709677419,0.0,0.0,11.78658887349421,11.78658887349421
52,0.06989247311827956,0.0,0.0,11.896066591584265,11.896066591584265
53,0.07123655913978495,0.0,0.0,11.982915041420009,11.982915041420009
54,0.07258064516129033,65.40976353626192,0.681966134903421,12.05318446226096,12.05318446226096
55,0.0739247311827957,39.32643278429302,0.4100197572274571,15.52427258889843,5.780519298229035
56,0.07526881720430108,15.383067719091114,0.1603847907129383,11.70074651540528,5.842491751346818
57,0.07661290322580645,9.31432668537577,0.09711173111537161,10.032880587449966,7.741344758469502
58,0.07795698924731183,6.290821144588198,0.06558848021159966,10.23584718008796,8.848340233350777
59,0.0793010752688172,4.760597914875241,0.04963428063819431,10.57487477858778,9.637763773827574
