Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
47,0.06317204301075269,0.0,0.0,25.488559776274542,25.488559776274542
48,0.06451612903225806,0.0,0.0,25.528539633381357,25.528539633381357
49,0.06586021505376344,0.0,0.0,25.5482146565748,25.5482146565748
50,0.06720430107526881,0.0,0.0,25.55896875974016,25.55896875974016
51,0.06854838709677419,0.0,0.0,25.56575370894263,25.56575370894263
52,0.06989247311827956,0.0,0.0,25.57080935631281,25.57080935631281
53,0.07123655913978495,0.0,0.0,25.57503385414924,25.57503385414924
54,0.07258064516129033,8.183842006042571,0.024789098683494843,25.57905660418709,25.57905660418709
55,0.0739247311827957,5.170526845809482,0.015661678235209545,26.4613817767985,25.245459286302268
56,0.07526881720430108,1.5755722099322063,0.004772454669352563,25.830465307040992,25.062249122650787
57,0.07661290322580645,1.0583449416223918,0.00320575802657041,25.38053929366555,25.14644708073635
58,0.07795698924731183,0.5462598075008023,0.0016546370598266708,25.409223325589462,25.25197867005097
59,0.0793010752688172,-1.2599777283224576,-0.0038165096813122155,25.407461222295805,25.326300126431057
60,0.08064516129032258,-1.8169287321157934,-0.005503530689869146,25.258065623586702,25.445268071564126
61,0.08198924731182795,-2.1331245500873113,-0.006461297143475772,25.29237868362182,25.562330682619013
62,0.08333333333333333,-1.1077992137475685,-0.0033555564746741546,25.3363071210567,25.653238229155527
63,0.0846774193548387,-0.8949125321021283,-0.0027107164403951355,25.509573715960546,25.67416608931711
64,0.08602150537634409,-0.8777239037322372,-0.002658651578368163,25.53834998585688,25.67131250810578
65,0.08736559139784947,0.16597250710403308,0.0005027356166347186,25.54417951949568,25.674588224136627
66,0.08870967741935484,0.5911037514722041,0.0017904706880471823,25.664029488597773,25.639369957775596
67,0.09005376344086022,0.8052904209392812,0.0024392484237595997,25.681391760610968,25.593567931032993
68,0.0913978494623656,0.9942083928072825,0.003011486529561715,25.677040865859464,25.557394038186317
69,0.09274193548387097,1.117243978571511,0.003384164945743151,25.673445656230527,25.525730152416802
70,0.09408602150537634,0.0,0.0,25.66400358470372,25.498007945991056
71,0.09543010752688172,0.0,0.0,25.524142255774116,25.524142255774116
72,0.0967741935483871,0.0,0.0,25.55195557694071,25.55195557694071
73,0.09811827956989247,0.0,0.0,25.56485471435292,25.56485471435292
74,0.09946236559139784,0.0,0.0,25.571536975437613,25.571536975437613
75,0.10080645161290322,0.0,0.0,25.5760633956514,25.5760633956514
76,0.10215053763440861,0.0,0.0,25.57967488940573,25.57967488940573
77,0.10349462365591398,0.0,0.0,25.582559318238,25.582559318238
78,0.10483870967741936,5.154814310211511,0.015614084501701684,25.585249274955725,25.585249274955725
79,0.10618279569892473,3.331333205289097,0.010090706481447321,26.140488247524,25.374606568785566
