Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,12.169150114442354,0.04968463102256949,6.1,0.0
2,0.002688172043010753,12.14331803093095,0.049579162889976956,7.147875405430602,5.323629962729899
3,0.004032258064516129,12.451580894167043,0.05083774927224774,6.710442354594281,4.890069331921104
4,0.005376344086021506,12.049805888619666,0.049197368249992025,6.464676747987257,4.598092846318931
5,0.006720430107526882,14.867569558043634,0.06070183215318439,6.225773354314727,4.419418492141197
6,0.008064516129032258,13.297495522220487,0.05429147905421086,6.325896175156456,4.0971377363803345
7,0.009408602150537635,14.16149260873192,0.05781903652898878,5.971493020811877,3.9781002713088167
8,0.010752688172043012,11.699178408424874,0.04776581413026952,5.950404949197871,3.827492657840807
9,0.012096774193548387,11.013767125922284,0.04496739301214793,5.622846775168557,3.8690535608353196
10,0.013440860215053764,9.416138867686973,0.038444540571742375,5.556635680597803,3.9055906776616025
11,0.01478494623655914,9.286806236239876,0.03791649678789581,5.416468996263393,4.004920263962948
12,0.016129032258064516,8.540431236650372,0.034869170876855864,5.447099536008296,4.054938719979001
13,0.01747311827956989,8.603289306528122,0.035125809999497666,5.4004988002332786,4.120225106865982
14,0.01881720430107527,8.497033336351214,0.03469198441410043,5.4365570707391075,4.146860488638163
15,0.020161290322580645,10.212972537068753,0.04169788090177972,5.436205279923867,4.162437252202816
16,0.021505376344086023,10.14856454218032,0.04143491369118237,5.587755254389134,4.056755272306256
17,0.0228494623655914,12.320870551599334,0.050304080521329564,5.517265237764708,3.995920489617128
18,0.024193548387096774,12.422476746744191,0.05071892184286016,5.6611435650772854,3.8141541087482436
19,0.025537634408602152,14.353683310056766,0.05860371943547714,5.556839472294125,3.6946184971901452
20,0.026881720430107527,13.584576076977227,0.05546358156775577,5.640072617187656,3.4883495208257944
21,0.028225806451612902,15.269172349700932,0.06234151005455615,5.440236634304657,3.4038083902290195
22,0.02956989247311828,14.519008644529753,0.05927871548406929,5.517334691329339,3.2283730291919377
23,0.030913978494623656,16.141780130716164,0.06590422357353155,5.333871618883834,3.157365034345804
24,0.03225806451612903,14.567400747641118,0.059476292452459285,5.412944953760878,2.9931729430936325
25,0.033602150537634407,16.06445609407203,0.06558852229663795,5.165115453723706,2.9813545356674425
26,0.03494623655913978,15.249712180122343,0.062262057394669786,5.267306333529877,2.8591257668116947
27,0.036290322580645164,17.282352724689694,0.0705609931879334,5.111918106409289,2.8258736673592915
28,0.03763440860215054,16.851129143939325,0.06880037849452224,5.251263291075086,2.660511028125786
29,0.038978494623655914,18.953516313987468,0.07738407824578565,5.104780308759543,2.5786716441364197
30,0.04032258064516129,52.86036470327643,0.21582014284496287,5.221830998400584,2.3805589758038375
31,0.041666666666666664,32.52827619923036,0.13280758192315628,8.010435990357285,0.08627707189628206
32,0.043010752688172046,16.426966332682067,0.06706859175735301,4.951280292629641,0.07505154556771551
33,0.04435483870967742,8.58210699804877,0.0350393261307718,3.4525465646019353,0.9900230368307968
34,0.0456989247311828,5.683575014179147,0.02320509853300682,3.2038575948858243,1.917336397207452
35,0.04704301075268817,5.07772654889168,0.020731519263270184,3.443065344625756,2.5910554901693743
36,0.04838709677419355,5.416815698451379,0.022115964283768035,3.7853548463838638,3.024166149639737
37,0.04973118279569892,3.31666730897422,0.013541405103995948,4.129976455584244,3.3179557919454528
38,0.051075268817204304,2.3291928632782763,0.009509709955425785,4.150872442370407,3.65367952696952
39,0.05241935483870968,2.1438907175564705,0.008753151884295424,4.2776970598076725,3.9285338539923655
40,0.053763440860215055,2.815008247182751,0.01149321396904916,4.442519767823889,4.121134721672706
41,0.05510752688172043,7.984352585594879,0.03259879354258083,4.638517260603563,4.216526742137241
42,0.056451612903225805,11.38902119239795,0.046499493418275306,5.167457006414382,3.9705436081729726
43,0.05779569892473118,12.478274047128824,0.050946733009260003,5.349872990146139,3.6425746322767365
44,0.05913978494623656,13.583026151966543,0.05545725347980022,5.268483103603808,3.3978977012403715
45,0.06048387096774194,14.036465324536723,0.05730857076724096,5.2196141054311305,3.183418206557143
46,0.06182795698924731,0.0,0.0,5.123629893104656,3.0194601146808213
47,0.06317204301075269,0.0,0.0,3.8050547721076295,3.8050547721076295
48,0.06451612903225806,0.6609569101117948,0.0026985779526006778,4.230996443126323,4.230996443126323
49,0.06586021505376344,2.68498676017535,0.010962357701666798,4.547637780259375,4.448555459821731
50,0.06720430107526881,4.325151849259439,0.01765888100040803,4.877812090103127,4.475312752442022
51,0.06854838709677419,6.260147118153688,0.025559147252471923,5.069327902309313,4.420955709033792
52,0.06989247311827956,6.29992852676125,0.025721568176664406,5.232378799771972,4.293936530301199
53,0.07123655913978495,7.707604864242702,0.03146887828207294,5.167749841208408,4.223344044895245
54,0.07258064516129033,41.493731316588374,0.16941205514160113,5.251016402146467,4.095589530466626
55,0.0739247311827957,25.01165653908198,0.10211846470138407,8.090968715017041,1.87075205706825
56,0.07526881720430108,12.876260347094526,0.052571645372068807,5.427407551848537,1.677975584396274
57,0.07661290322580645,7.245382783278644,0.029581701829550736,4.188656357762337,2.2584098708414753
58,0.07795698924731183,4.768258188425058,0.019468011034811765,3.951672705446844,2.8655363361262096
59,0.0793010752688172,4.246966743164923,0.017339664119094666,4.042699493479958,3.3279023886655987
60,0.08064516129032258,4.790818208025018,0.01956011987060924,4.257994438261793,3.621342769602919
61,0.08198924731182795,3.3800420205221977,0.013800153589289602,4.523171732455799,3.8049927141507336
62,0.08333333333333333,3.4806149323265987,0.014210776185516492,4.527715673252603,4.021022420717518
63,0.0846774193548387,3.8703349655686496,0.015801938745895684,4.670174984591701,4.14840511008278
64,0.08602150537634409,4.304141754670163,0.01757310025256611,4.790640125409896,4.210448340752357
65,0.08736559139784947,8.737443926897347,0.03567354116809483,4.8787854451534916,4.233562820167025
66,0.08870967741935484,11.467206298492465,0.04681871029958867,5.288506537307517,3.978699187196952
67,0.09005376344086022,12.140045967019507,0.04956580359318191,5.394339176774537,3.6753202942884875
68,0.0913978494623656,12.926374589106649,0.052776253549298296,5.281438787070747,3.4615562709343908
69,0.09274193548387097,13.340204566959343,0.05446585303343051,5.217195338590007,3.279436356815744
70,0.09408602150537634,0.0,0.0,5.133700919801689,3.133905769186452
71,0.09543010752688172,0.0,0.0,3.8834895271405356,3.8834895271405356
72,0.0967741935483871,0.07629075330368033,0.0003114825515899167,4.28581787663356,4.28581787663356
73,0.09811827956989247,1.1285176216682102,0.004607551152525336,4.534921016726259,4.523484469578298
74,0.09946236559139784,3.2090336276767024,0.013101954551527104,4.788668351378496,4.619495228442621
75,0.10080645161290322,4.4140142165386695,0.01802169137652631,5.054289058668577,4.573231226715718
