Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
2641,3.6680555555555556,0.0,0.0,23.573357789779244,23.573357789779244
2642,3.6694444444444443,0.0,0.0,23.389509937432177,23.389509937432177
2643,3.6708333333333334,0.0,0.0,23.243541436657466,23.243541436657466
2644,3.6722222222222225,0.0,0.0,23.122393846606194,23.122393846606194
2645,3.673611111111111,-7.516621575149801,-0.028560372535095968,23.032236680296833,23.032236680296833
2646,3.675,-7.69479748319162,-0.02923737486381197,22.2737322206324,23.403357924907294
2647,3.676388888888889,-19.98307041383128,-0.07592825176950611,22.457681115472838,23.614083754517463
2648,3.677777777777778,-22.72217590924533,-0.08633583615829381,21.458061070779625,24.461190836474803
2649,3.6791666666666667,-25.60845805597293,-0.09730263720418708,21.717337583570085,25.132110258703424
2650,3.6805555555555554,-27.176015065124545,-0.10325877211184056,21.87297060311807,25.72150443945078
2651,3.6819444444444445,-25.437263962509547,-0.09665216317988784,22.12128558884129,26.205397692983585
2652,3.6833333333333336,-29.3610437555935,-0.11156107026211329,22.615584082510814,26.438390237003638
2653,3.6847222222222222,-30.926925129246296,-0.11751083837670676,22.443332638443103,26.85581893951078
2654,3.686111111111111,-31.976990041843855,-0.12150069536098917,22.598978786581025,27.246791534755125
2655,3.6875,-34.286574304392204,-0.1302762584620571,22.77011041195288,27.575730800776196
2656,3.688888888888889,-25.80534522708497,-0.09805073538874003,22.79970030526573,27.952413563282928
2657,3.6902777777777778,-21.527727071165607,-0.08179737383867258,23.835322132903258,27.713444901857695
2658,3.6916666666666664,-18.760415044854657,-0.07128261510004114,24.12359592950497,27.358862413399827
2659,3.6930555555555555,-15.976625936138579,-0.06070524956298608,24.20213799092166,27.021522583541767
2660,3.6944444444444446,-14.998334077407396,-0.05698810354810808,24.267605930811992,26.66863239524291
2661,3.6958333333333333,0.0,0.0,24.147265481304384,26.401270625204926
2662,3.697222222222222,0.0,0.0,25.337915535768463,25.337915535768463
2663,3.698611111111111,0.0,0.0,24.686149894881897,24.686149894881897
2664,3.7,0.0,0.0,24.27605968952169,24.27605968952169
