Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
1,0.0013440860215053765,12.15208992838054,0.0498502872828775,6.1,0.0
2,0.002688172043010753,12.126294059407286,0.04974446750318471,7.143112091287051,5.321702854443842
3,0.004032258064516129,12.434124762488123,0.05100725020751867,6.706096156788774,4.888553319412421
4,0.005376344086021506,12.032913013724105,0.04936139990069681,6.460490729323327,4.596808858309154
5,0.006720430107526882,14.846726401326704,0.06090422146958635,6.221954185533354,4.418407714227023
6,0.008064516129032258,13.278853485132295,0.05447249525985856,6.321122369743338,4.095829044592298
7,0.009408602150537635,14.141639316057748,0.05801181415798343,5.967550128932046,3.977256563376544
8,0.010752688172043012,11.68277708552713,0.047925072757666665,5.947021975284946,3.827410235561316
9,0.012096774193548387,10.998326695436777,0.04511732126981797,5.620491783717452,3.8694252411745858
10,0.013440860215053764,9.402938185670902,0.03857272062841789,5.554540690639762,3.906062613950821
11,0.01478494623655914,9.273786868344805,0.03804291626475598,5.414937295226824,4.005583137564736
12,0.016129032258064516,8.528458227477575,0.03498543009683231,5.445729508545589,4.055733124214229
13,0.01747311827956989,8.591228175312493,0.03524292489408476,5.399256786569792,4.120973570834138
14,0.01881720430107527,8.485121167602507,0.03480765286694842,5.435284346203979,4.147592891765642
15,0.020161290322580645,10.19865475726589,0.041836908099341485,5.434769614814481,4.1629819501831475
16,0.021505376344086023,10.134337057292576,0.041573064115307465,5.585577870579712,4.056958177363324
17,0.0228494623655914,12.303597665483457,0.05047180212227316,5.515051934825708,3.996072464280015
18,0.024193548387096774,12.405061416778256,0.05088802658906479,5.658105571957417,3.8139876822455374
19,0.025537634408602152,14.333560581218762,0.05879911331889778,5.553811826148429,3.6944860985335812
20,0.026881720430107527,13.565531575655065,0.055648505744844444,5.6363712074781365,3.487993455721096
21,0.028225806451612902,15.2477661776309,0.06254936631121026,5.436952687664526,3.4036905360340266
22,0.02956989247311828,14.49865414264759,0.05947635990893164,5.51356859105103,3.2281656421885936
23,0.030913978494623656,16.119150631547438,0.06612395846923272,5.33049709201691,3.1573743836719874
24,0.03225806451612903,14.546978403857487,0.05967459562955613,5.40912858956759,2.993118666714742
25,0.033602150537634407,16.041934997087495,0.06580720459535229,5.16201029996984,2.981644536623673
26,0.03494623655913978,15.22833328967105,0.0624696487438417,5.2643313377790175,2.859894837330293
27,0.036290322580645164,17.258124232946532,0.07079625447526837,5.109279356576175,2.8267890953121038
28,0.03763440860215054,16.827505193553,0.06902976961959671,5.24798387318492,2.6612595258721345
29,0.038978494623655914,18.926944983056273,0.07764208875619392,5.101692495814686,2.5795112436019583
30,0.04032258064516129,52.786258652430455,0.21653972065055427,5.2182167120291485,2.381362095207192
31,0.041666666666666664,32.48267412850151,0.13325038298475514,7.993486923873181,0.08164791884826501
32,0.043010752688172046,16.403937025012166,0.06729220883704111,4.943654051450925,0.07500651479587342
33,0.04435483870967742,8.570075562754424,0.035156152674736665,3.451226170739534,0.9925311977725898
34,0.0456989247311828,5.675607091495451,0.023282467928007675,3.2053129985277526,1.9207919916522382
35,0.04704301075268817,5.070607977842722,0.02080064136161277,3.4450556059927373,2.5943703952949684
36,0.04838709677419355,5.409221751231642,0.022189702336380124,3.787299580516642,3.0272943253148807
37,0.04973118279569892,3.312017603706053,0.013586554247356292,4.133618343378108,3.322860151174744
38,0.051075268817204304,2.3259275190884456,0.009541416802299906,4.15363955956402,3.6572196440160902
39,0.05241935483870968,2.1408851523203,0.008782336249303625,4.279522266644115,3.9309019147158866
40,0.053763440860215055,2.8110618282454514,0.01153153412572231,4.443813730521563,4.122928350768919
41,0.05510752688172043,7.973159154713316,0.03270748297264551,4.639254641647993,4.2179202037464165
42,0.056451612903225805,11.373054685388256,0.046654529936155244,5.166191381538517,3.9711388583260616
43,0.05779569892473118,12.460780493760485,0.051116597313201215,5.347442070288176,3.6427980973440337
